slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
luisenhof-hofladen-bengerstorf,Luisenhof Wiebendorf,Bengerstorf,Huevos,"Bio-Eier, Rindfleisch und Wurst","Lange Straße 30, 19258 Wiebendorf",,Thu-Sun 10:00-18:00,+493884750039,info@luisenhof-wiebendorf.de,https://luisenhof-wiebendorf.de/,,,,53.405878,10.816135,,,no,,Carne,1668,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
bio-gaertnerei-watzkendorf-blankensee,Bio-Gärtnerei Watzkendorf,Blankensee,Fruta y verdura,"Biogemüse, Kräuter, Kartoffeln, Jungpflanzen und Honig","Zum Mühlenbach 12, 17237 Blankensee","Sells at the farm from its cold stores, and seedlings straight from the greenhouse.",Mon-Fri 08:00-16:00,+493982612365,bestellung@bio-watzkendorf.de,https://bio-watzkendorf.de/,,,,53.392744,13.315593,,,sí,email,Miel,209,en,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
rs-landveredlung-burg-stargard,RS-Landveredlung,Burg Stargard,Carne,"Bio-Rindfleisch, Wurst und Schinken","Strelitzer Straße 45, 17094 Burg Stargard",,,+493960320602,info@rs-landveredlung.de,https://rs-landveredlung.de/,,,,53.500555,13.297788,,,no,,,1961,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
gut-bergfeld-carpin,Gut Bergfeld,Carpin,Carne,"Rindfleisch, Geflügel und Eier","Am Hof 1, 17237 Bergfeld",,Sat 09:00-12:00; otherwise by arrangement,+491735912268,kontakt@gut-bergfeld.de,https://gut-bergfeld.de/,,,,53.352532,13.280274,,,sí,email|whatsapp,Huevos,1101,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
hofladen-klinder-dahmen,Hofladen & Hofcafé Klinder,Dahmen,Otros,,"Dorfstraße 2, 17166 Dahmen",,,+493993371231,,,,,,53.660896,12.568387,,pendiente,no comprobado,,,1310,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
berufsimkerei-triphahn-demmin,Berufsimkerei Triphahn,Demmin,Miel,"Sortenhonig, Blütenpollen, Propolis und Gelee Royal","Lindenfelde 1a, 17109 Demmin",,"Apr-Sep: Tue-Fri 10:00-17:00, Sat 10:00-13:00; Oct-Mar: Tue-Fri 10:00-16:00",+493998222907,info@unser-kleiner-honigladen.de,https://unser-kleiner-honigladen.de/,,,,53.874625,13.018348,,,sí,ecommerce,,183,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
bauernmarkt-grapzow,Landgut Grapzow,Grapzow,Pan y cereal,"Weizen, Gerste, Roggen und Kartoffeln","Lange Straße 39, 17089 Grapzow",,"Mo,Th,Fr 09:00-17:00; Tu,We,Sa,PH off",+4939612299807,landgut-grapzow@t-online.de,https://www.landgut-grapzow.de/bauernmarkt/,,,,53.712518,13.294079,,,no,,Fruta y verdura,140,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
dexter-hof-tammert-hinrichshagen,Dexter Hof Tammert,Hinrichshagen,Carne,Dexter-Rindfleisch,"Feldstraße 34, 17498 Hinrichshagen",,,+493834504318,,,,,,54.078614,13.321857,,pendiente,no comprobado,,,781,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
bio-hofladen-hoher-schoenberg-kalkhorst,Hof Hoher Schönberg,Kalkhorst,Aceite,"Leinöl, Walnussöl, Mandelöl und weitere Bio-Rohkostöle","Kalkhorster Straße 37, 23948 Kalkhorst",,Mon-Sat 09:00-18:00; Sun 11:00-17:00,+4938827888234,versand@hofhoherschoenberg.de,https://www.hofhoherschoenberg.de/,,,,53.977915,11.097015,,,sí,email|telefono,,215,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
hufe8-klein-belitz,hufe8,Klein Belitz,Huevos,"Bio-Eier, Geflügel, Rindfleisch, Kartoffeln und Zwiebeln","Dorfstraße 35, 18246 Selow",,Mon-Fri 08:00-12:00; Fri also 14:00-16:00,+4938461754905,info@hufe8.de,https://www.hufe8.de/,,,,53.910018,11.973278,,,sí,ecommerce,Carne|Fruta y verdura,1375,,,,,,,de,norddeutschland,mecklenburg-vorpommern,,,,,,
