slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
landhof-blum-adelsheim,Landhof Blum,Adelsheim,Huevos,,"Eicholzheimer Weg 7, 74740 Adelsheim","Landwirtschaftlicher Betrieb in Adelsheim mit mobilen Hühnerställen, eigenen Freilandeiern und Direktverkauf.",24/7,+4917680128659,blum@landhof-blum.de,https://landhof-blum.de,,,,49.392398,9.369592,,,no comprobado,,,1612,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
neuwieshof-laedle-aichwald,Neuwieshof-Lädle,Aichwald,Carne,,"Neuwiesen 3, 73773 Aichwald","Familienbetrieb in Aichwald mit eigener Rinder-, Schweine- und Schafhaltung, Milch, Eiern und direkter Vermarktung.","Mo-Th,Sa 17:00-19:00; Fr 16:00-19:00",+497113630290,info@fetzer-neuwieshof.de,https://www.fetzer-neuwieshof.de,,,,48.764245,9.392839,/productores/de/sueddeutschland/baden-wuerttemberg/neuwieshof-laedle-aichwald.webp,,no comprobado,,Lácteos y quesos|Huevos,1777,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
burgert-s-gemuesewaegele-appenweier,Burgert's Gemüsewägele,Appenweier,Fruta y verdura,,"Güterstraße 20, 77767 Appenweier","Familienbetrieb in Appenweier mit eigenem Obst- und Gemüsebau, Wochenmarktverkauf und Gemüsekisten.",24/7,+4915787213549,info@burgert-bringts.de,https://www.burgert-bringts.de/,,,,48.554254,7.976647,,pendiente,sí,ecommerce,,701,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
sonnenhof-hofladen-bad-boll,Sonnenhof Hofladen,Bad Boll,Lácteos y quesos,,"Astwiesen 2, 73087 Bad Boll","Vielseitiger Demeter-Betrieb in Bad Boll mit eigener Milchverarbeitung, Bäckerei, Gemüsebau und Tierhaltung.",Mo-Sa 09:00-12:30; Mo-Fr 15:00-18:30,+4971646643,info@sonnenhof-bad-boll.de,https://www.sonnenhof-bad-boll.de/,,,,48.645245,9.599868,/productores/de/sueddeutschland/baden-wuerttemberg/sonnenhof-hofladen-bad-boll.webp,,no comprobado,,Pan y cereal|Fruta y verdura|Carne,2083,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
schwalbenhof-bad-herrenalb,Schwalbenhof,Bad Herrenalb,Carne,,"Uhlandstraße 2/2, 76332 Bad Herrenalb","Landwirtschaftlicher Betrieb in Bad Herrenalb mit eigener Tierhaltung sowie Fleisch, Eiern und weiteren Hofprodukten.","Th,Fr 15:00-19:00; Sa 09:00-13:00",+4970839250846,info@schwalbenhof-gbr.de,https://schwalbenhof-gbr.de/,,,,48.817627,8.480597,/productores/de/sueddeutschland/baden-wuerttemberg/schwalbenhof-bad-herrenalb.webp,,no comprobado,,Huevos|Fruta y verdura|Miel,2052,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
scherer-zimmer-hofmarkt-bad-krozingen,Scherer&Zimmer Hofmarkt,Bad Krozingen,Vino,,"Im Bergfeld 6, 79189 Bad Krozingen",Biodynamisches Weingut in Bad Krozingen mit eigenen Weinen und direktem Onlineverkauf.,Th 16:00-20:00; Apr 01-Jun 20 Mo-Su 08:00-19:30,+497633150189,info@scherer-zimmer.de,https://scherer-zimmer.de,,,,47.911815,7.689547,/productores/de/sueddeutschland/baden-wuerttemberg/scherer-zimmer-hofmarkt-bad-krozingen.webp,,sí,ecommerce,,1998,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
weber-biberach-an-der-riss,Weber,Biberach an der Riß,Otros,,"Althof 10, 88400 Biberach an der Riß","Bioland-Gemischtbetrieb in Biberach mit eigener Tierhaltung, Ackerbau und direkter Vermarktung im Hofladen.","Mo,Fr 09:00-12:00,14:00-18:00; Tu 09:00-12:00; Th 14:00-18:00; Sa 08:00-12:00",+4973518896,biopaula@web.de,http://www.bioland-hofladen.de,,,,48.111337,9.825104,,,no comprobado,,,2258,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
das-froehliche-alb-rind-bingen,Das Fröhliche Alb-Rind,Bingen,Carne,,"Veringer Straße 30, 72511 Bingen","Rinderhaltungsbetrieb in Bingen, der seine Tiere auf dem Hof aufzieht und das eigene Rindfleisch direkt vermarktet.",,+497577620,froehlich@alb-rind.de,https://www.alb-rind.de,,,,48.149370,9.240502,/productores/de/sueddeutschland/baden-wuerttemberg/das-froehliche-alb-rind-bingen.webp,,no comprobado,,,756,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
hofladen-scheuerle-brackenheim,Hofladen Scheuerle,Brackenheim,Fruta y verdura,,"Meimsheimer Gasse 1, 74336 Brackenheim","Landwirtschaftlicher Familienbetrieb in Brackenheim mit eigenen Kartoffeln, Gemüse, Wein und Freilandeiern.",24/7,+4971359369904,info@hofladen-scheuerle.de,https://www.hofladen-scheuerle.de/,,,,49.074335,9.101098,/productores/de/sueddeutschland/baden-wuerttemberg/hofladen-scheuerle-brackenheim.webp,,no comprobado,,Huevos|Vino,1326,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
direktvermarktung-s-t-kohler-bretten,Direktvermarktung S&T Kohler,Bretten,Carne,,"Obere Mühlstraße 23, 75015 Bretten","Familienbetrieb in Bretten mit eigener Landwirtschaft, Hofmetzgerei, Forellenzucht und Brennerei.","Mo,Fr 15:00-18:00, Tu,Fr,Sa 08:00-13:00, Th 15:00-19:00",+49725287413,info@landprodukte-kohler.de,https://www.landprodukte-kohler.de/,,,,49.075023,8.689149,/productores/de/sueddeutschland/baden-wuerttemberg/direktvermarktung-s-t-kohler-bretten.webp,,no comprobado,,Destilados y licores,802,de,,,,,,de,sueddeutschland,baden-wuerttemberg,,,,,,
