slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
alfarm-poultry-and-livestock,Alfarm Poultry and Livestock,Upington,Carne,,13 Soutpan St,,,+27610345436,info.karstenlivestockfarm@gmail.com,http://karstenlivestockfarm.zohosites.com/,https://www.facebook.com/550514654809090,,,-28.4379968,21.2379309,,pendiente,no comprobado,,,25,,,,,,,za,northern-cape,zf-mgcawu
bezalel-estate-cellars,Bezalel Estate Cellars,Upington,Vino,,"Gravel Road, Bezalel Wine & Brandy Estate",,,+27544911325,,https://www.bezalel.co.za/,,,,-28.60836,21.1053287,,pendiente,no comprobado,,,96,,,,,,,za,northern-cape,zf-mgcawu
bezalel-estate-country-house,Bezalel Estate Country House,Kai !Garib,Vino,,Bezalel Country House,,,+27832574736,stay@bezalel.co.za,https://www.bezalel.co.za/accommodation,https://www.facebook.com/1801258056860447,,,-28.6139,21.09756,,pendiente,no comprobado,,,97,,,,,,,za,northern-cape,zf-mgcawu
bushman-brewing-co,Bushman Brewing Co.,Augrabies,Cerveza,,"-28.64389, 20.35345",,,+27832500442,info@bushmanbrewing.co.za,http://bushmanbrewing.co.za/,https://www.facebook.com/1711919432457264,,,-28.6538714,20.3775153,,pendiente,no comprobado,,,148,,,,,,,za,northern-cape,zf-mgcawu
hartbees,Hartbees,Kai !Garib,Vino,,,,,+27824159034,,http://www.hartbees.co.za,https://www.facebook.com/321241051556731,,,-28.7592574,20.5376397,,pendiente,no comprobado,,,392,,,,,,,za,northern-cape,zf-mgcawu
kaap-agri,Kaap Agri,Upington,Otros,,"20 Anton Lubowski St, -",,,+27543389000,,https://www.kaapagri.co.za/,,,,-28.3952675,21.2368088,,pendiente,no comprobado,,,447,,,,,,,za,northern-cape,zf-mgcawu
liefland-boerdery-kakamas-northern-cape,"LIEFLAND BOERDERY KAKAMAS, Northern Cape",Kakamas,Vino,,Olivier Straat,,,+27544310072,,,https://www.facebook.com/416945188666073,,,-28.7244595,20.6865576,,pendiente,no comprobado,,,513,,,,,,,za,northern-cape,zf-mgcawu
lucasdam-dorpers,Lucasdam Dorpers,Postmasburg,Otros,,"Farm, Lucasdam (28°14'54.8""S 22°51'30.3""E)",,,+27825522933,elhpdan@gmail.com,,https://www.facebook.com/1837845589788522,,,-28.3315308,23.063765,,pendiente,no comprobado,,,532,,,,,,,za,northern-cape,zf-mgcawu
madeira-house-of-wines,Madeira House Of Wines,Middedorp,Vino,,14 Le Roux St,,,+27543322348,,,https://www.facebook.com/993370124078466,,,-28.4609602,21.2401711,,pendiente,no comprobado,,,545,,,,,,,za,northern-cape,zf-mgcawu
n-rougas-farm,N'Rougas Farm,Kenhardt,Otros,,"R27, 50km South of Keimoes, Northern Cape, South Africa",,,+27827353595,veronica@rorich.co.za,http://www.nrougas.co.za/,https://www.facebook.com/116462836838171,,,-29.0858017,21.1634445,,pendiente,no comprobado,,,634,,,,,,,za,northern-cape,zf-mgcawu
nel-brothers,Nel Brothers,Kai !Garib,Otros,,PO Box 26,,,+27544517007,kantoor@rooipad.co.za,http://www.nelbrothers.co.za/,https://www.facebook.com/372898996462890,,,-28.6333,20.35,,pendiente,no comprobado,,,641,,,,,,,za,northern-cape,zf-mgcawu
omdraai-landgoed-pty-ltd,Omdraai Landgoed Pty Ltd,Kakamas,Otros,,Omdraai,,,+27544518003,omdraaifarms@gmail.com,http://www.omdraaifarms.com/,https://www.facebook.com/111866463502852,,,-28.7679,20.61605,,pendiente,no comprobado,,,677,,,,,,,za,northern-cape,zf-mgcawu
orange-river-wine-cellars,Orange River Wine Cellars.,Upington,Vino,,32 Industria Rd,,,+27543378800,lizemarketing@owk.co.za,http://www.orangeriverwines.com/,https://www.facebook.com/378167462312304,,,-28.4420189,21.209067,,pendiente,no comprobado,,,685,,,,,,,za,northern-cape,zf-mgcawu
oranje-rivier-wynkelders,Oranje Rivier Wynkelders,Upington,Vino,,Industria Rd,,,,,,https://www.facebook.com/253580041388981,,,-28.4569924,21.2207718,,pendiente,no comprobado,,,687,,,,,,,za,northern-cape,zf-mgcawu
orc-tasting-room-restaurant,Orange River Cellars,Upington,Vino,,158 Schroder St,,,,tastingroom@owk.co.za,https://orangeriverwines.com/,https://www.facebook.com/111049277091496,,,-28.4408225,21.2744711,,pendiente,no comprobado,,,688,,,,,,,za,northern-cape,zf-mgcawu
oseiland-boerdery,Oseiland Boerdery,Kakamas,Vino,,Oseiland Farm. Augrabies. Kakamas. Nortern Cape,,,+27544517006,,http://www.theoldbiscuitmill.co.za/,https://www.facebook.com/776707485793111,,,-28.76789,20.61605,,pendiente,no comprobado,,,691,,,,,,,za,northern-cape,zf-mgcawu
renosterkop-boerdery,Renosterkop Boerdery,Kakamas,Vino,,Plot 1298. Augrabies. Kakamas. Nortern Cape,,,+27544510298,,,https://www.facebook.com/1080943598647677,,,-28.757718,20.539422,,pendiente,no comprobado,,,740,,,,,,,za,northern-cape,zf-mgcawu
rooipad-boerdery-kakamas-northern-cape,"Rooipad Boerdery KAKAMAS, Northern Cape",Kakamas,Vino,,13 Rooipad Ave,,,+27544517004,,,https://www.facebook.com/1937383989824653,,,-28.7679,20.61605,,pendiente,no comprobado,,,759,,,,,,,za,northern-cape,zf-mgcawu
stay-bly,Stay Bly,Askham,Otros,,"Askham, Northern Cape, South Africa",,,+27762839656,info@staybly.co.za,http://book.nightsbridge.com/37909,https://www.facebook.com/120486046019953,,,-26.9802462,20.7827715,,pendiente,no comprobado,,,852,,,,,,,za,northern-cape,zf-mgcawu
wolhaarkop-tuli-s,Wolhaarkop Tuli's,Postmasburg,Otros,,2 Kromme Ave,,,,jimbredenkamp@gmail.com,http://www.tulicattle.co.za/,https://www.facebook.com/388019067950373,,,-28.3192744,23.0696139,,pendiente,no comprobado,,,1007,,,,,,,za,northern-cape,zf-mgcawu
henkries-dates,Henkries Dates,Henkries,Fruta y verdura,,,,,,,https://www.henkriesdates.co.za/,,,,,,,pendiente,no comprobado,,,1086,,,,,,,za,northern-cape,zf-mgcawu
vdc-raisins,VDC Raisins,Upington,Fruta y verdura,,,,,,,https://vdcraisins.co.za/,,,,,,,pendiente,no comprobado,,,1087,,,,,,,za,northern-cape,zf-mgcawu
steynmond-boerdery,Steynmond Boerdery,Kakamas,Fruta y verdura,,,,,,,https://www.steynmond.com/,,,,,,,pendiente,no comprobado,,,1088,,,,,,,za,northern-cape,zf-mgcawu
