slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
forno-dolci-marozzi,Forno Dolci Marozzi,Acquasanta Terme,Pan y cereal,,,,,,,,,,,42.770136,13.410637,,pendiente,no comprobado,,,1880,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-allevi-carolina-e-giuseppe-snc,Panificio Allevi Carolina e Giuseppe SNC,Appignano del Tronto,Pan y cereal,,,,,,,,,,,42.898614,13.666343,,pendiente,no comprobado,,,2742,,,,,,,it,marche,ascoli-piceno,,,,,,
azienda-agricola-biagi,Azienda agricola Biagi,Ascoli Piceno,Otros,,,,,,,,,,,42.859121,13.567430,,pendiente,no comprobado,,,287,,,,,,,it,marche,ascoli-piceno,,,,,,
cantina-saladini-pilastri,Cantina Saladini Pilastri,Ascoli Piceno,Vino,,,,,,,,,,,42.854422,13.574751,,pendiente,no comprobado,,,796,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-fazzini,Forno Fazzini,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.860836,13.585063,,pendiente,no comprobado,,,1884,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-marsico,Forno Marsico,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.859404,13.570866,,pendiente,no comprobado,,,1899,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-monticelli,Forno Monticelli,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.849185,13.628925,,pendiente,no comprobado,,,1904,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-delle-delizie,Forno delle Delizie,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.856519,13.578693,,pendiente,no comprobado,,,1870,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-di-pio,Forno di Pio,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.848264,13.605655,,pendiente,no comprobado,,,1877,,,,,,,it,marche,ascoli-piceno,,,,,,
nuovo-forno-piconi,Nuovo Forno Piconi,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.854855,13.577811,,pendiente,no comprobado,,,2691,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-marozzi,Panificio Marozzi,Ascoli Piceno,Pan y cereal,,,,,,,,,,,42.858649,13.566491,,pendiente,no comprobado,,,2858,,,,,,,it,marche,ascoli-piceno,,,,,,
antico-panificio-artigiana,Antico Panificio Artigiana,Castel di Lama,Pan y cereal,,,,,,,,,,,42.860098,13.708828,,pendiente,no comprobado,,,194,,,,,,,it,marche,ascoli-piceno,,,,,,
il-forno-di-tilde,Il Forno di Tilde,Castel di Lama,Pan y cereal,,,,,,,,,,,42.862746,13.718765,,pendiente,no comprobado,,,2124,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-pasticceria-vannicola-domenico,Panificio pasticceria Vannicola Domenico,Castignano,Pan y cereal,,,,,,,,,,,42.937350,13.617927,,pendiente,no comprobado,,,2889,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-da-checco-e-lore,Panificio da Checco e Loré,Colli del Tronto,Pan y cereal,,,,,,,,,,,42.869184,13.745829,,pendiente,no comprobado,,,2789,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-dolciaria-tesino,Forno Dolciaria Tesino,Cossignano,Pan y cereal,,,,,,,,,,,42.969858,13.673747,,pendiente,no comprobado,,,1881,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-la-pagnotta,Forno La Pagnotta,Cossignano,Pan y cereal,,,,,,,,,,,42.984341,13.694154,,pendiente,no comprobado,,,1890,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-ciarrocchi,Panificio Ciarrocchi,Grottammare,Pan y cereal,,,,,,,,,,,42.987096,13.870043,,pendiente,no comprobado,,,2780,,,,,,,it,marche,ascoli-piceno,,,,,,
forno-fanini,Forno Fanini,Maltignano,Pan y cereal,,,,,,,,,,,42.832816,13.698427,,pendiente,no comprobado,,,1883,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-cherchi,Panificio Cherchi,San Benedetto del Tronto,Pan y cereal,,,,,,,,,,,42.915477,13.900188,,pendiente,no comprobado,,,2775,,,,,,,it,marche,ascoli-piceno,,,,,,
panificio-mingroni,Panificio Mingroni,San Benedetto del Tronto,Pan y cereal,,,,,,,,,,,42.916326,13.902004,,pendiente,no comprobado,,,2865,,,,,,,it,marche,ascoli-piceno,,,,,,
birrificio-babylon,Birrificio Babylon,Ascoli Piceno,Cerveza,birra artigianale,"Via Niccolò Copernico, 12, 63100 Ascoli Piceno AP",,,+393756165409,,https://www.birrificiobabylon.com/,,,https://www.google.com/maps/search/?api=1&query=42.8447509%2C13.6139099&query_place_id=ChIJDWIYdGr9MRMRKASpvB6TRvk,42.8447509,13.6139099,,,no comprobado,,,602,,,,,,,it,marche,ascoli-piceno,,,,,,
gela-surgelati,Gela Surgelati,Ascoli Piceno,Comida preparada,"Olive all'ascolana, mozzarelle in carrozza, prodotti panati surgelati","Via Molino Carfratelli 5, 63100 Ascoli Piceno AP","Produttore di specialità marchigiane surgelate e impanate, tra cui olive ascolane ripiene e mozzarella in carrozza.",Mon-Thu 08:30-13:00 and 14:30-18:00; Fri 08:30-13:00 and 14:30-17:00,+390736812570,info@gelasurgelati.it,,,,https://www.google.com/maps/search/?api=1&query=Gela%20Surgelati%2C%20Via%20Molino%20Carfratelli%205%2C%2063100%20Ascoli%20Piceno%20AP&query_place_id=ChIJM2gvVHf6MRMRMISaLHhXKQ4,42.8581375,13.7256430,,pendiente,no comprobado,,,2002,it,,,,,,it,marche,ascoli-piceno,,,,,,
l-ascolana,L'Ascolana,Ascoli Piceno,Comida preparada,"Olive all'ascolana, cremini, mozzarelline panate, fritti surgelati","Zona Industriale Campolungo II Fase, 63100 Ascoli Piceno AP","Produttore di specialità marchigiane surgelate e alimenti pronti da friggere per vendita al dettaglio, ristorazione e consumatori.",,+390736403437,info@lascolana.com,https://www.lascolana.com/,,,,42.8518232,13.6856726,,,no comprobado,,,2192,it,,,,,,it,marche,ascoli-piceno,,,,,,
migliori-olive,Migliori Olive,Ascoli Piceno,Comida preparada,"Oliva Ascolana del Piceno DOP ripiena, olive all'ascolana, mozzarelline panate","Via Mutilati ed Invalidi del Lavoro 53, 63100 Ascoli Piceno AP",Produttore di Ascoli specializzato in olive ripiene artigianali e surgelate e prodotti di mozzarella impanata.,,+390736403787,assistenza@miglioriolive.it,https://www.miglioriolive.it/,,,,42.8570336,13.7127908,,,sí,ecommerce,,2613,it,,,,,,it,marche,ascoli-piceno,,,,,,
sabelli-ascoli,Sabelli — stabilimento di Ascoli Piceno,Ascoli Piceno,Lácteos y quesos,"Mozzarella, burrata, stracciatella, caciotta, scamorza, ricotta","Zona Industriale Basso Marino, 63100 Ascoli Piceno AP","Stabilimento lattiero-caseario principale del Gruppo Sabelli, che produce formaggi freschi a pasta filata, caciotte e ricotta.",,+39073630671,info@sabelli.com,https://sabelligroup.com/produzione,,,,42.85472,13.57528,,,no comprobado,,,3057,it,,,,,,it,marche,ascoli-piceno,,,,,,
la-vergara-borgo-rurale,La Vergara Borgo Rurale,Castel di Lama,Lácteos y quesos,"Caciotte, formaggi stagionati, ricotta, paste filate, yogurt","Via Tose 4, 63082 Castel di Lama AP","Azienda agricola e caseificio familiare che produce formaggi freschi, stagionati e aromatizzati, yogurt e prodotti a pasta filata.",,+393889527022,,https://lavergara.it/site/,,,,42.8718197,13.7109381,,,sí,whatsapp,,2280,it,,,,,,it,marche,ascoli-piceno,,,,,,
nfs-food,NFS Food,Monteprandone,Pescado,"Specialità ittiche surgelate, pepate di merluzzo, finger food di pesce","Via 81ª Strada 9, Centobuchi, 63076 Monteprandone AP",Produttore certificato di preparazioni surgelate a base di pesce e finger food ittici per vendita al dettaglio e ristorazione.,,+390735704387,commerciale@nfsfood.it,https://www.nfsfood.it/,,,,42.92026,13.83552,,,no comprobado,,,2672,it,,,,,,it,marche,ascoli-piceno,,,,,,
societa-italiana-alimenti,Società Italiana Alimenti,Offida,Comida preparada,"Piatti pronti surgelati, olive all'ascolana, mozzarelline impanate, primi e secondi di mare","Via Palmiro Togliatti 20, 63073 Offida AP","Produttore di piatti pronti surgelati, antipasti, salse, pasta e piatti di pesce per la grande distribuzione.",,+390736888005,info@societaitalianaalimenti.it,https://www.societaitalianaalimenti.it/,,,,42.9724259,13.7211354,,,no comprobado,,,3200,it,,,,,,it,marche,ascoli-piceno,,,,,,
