slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
granada-tea-company-albolote,Granada Tea Company,Albolote,Té e infusiones,Despensa artesanal,"C. Salobreña, 98, 18220 Albolote, Granada, España","Somos el té con buen gusto. Empresa líder en la elaboración y distribución de tes y ""blends"" de primerísima calidad. Granada Tea Company es la culminación de una andadura singular que comenzó en 1994, con ""Los Maestros Cantores"", una tienda y salón de té, con la que fuimos pioneros en Granada. Desde entonces, han realizado una gran travesía de experimentación, en este mundo apasionante del té.",Consultar web o venta directa,+34958491180,info@granadateacompany.com,http://www.granadateacompany.com,,,https://www.google.com/maps/search/?api=1&query=Granada%20Tea%20Company%2C%20C.%20Salobre%C3%B1a%2C%2098%2C%2018220%20Albolote%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJhVd3iuv9cQ0ROFRrI0p6DM0,37.2252176,-3.6456507,/productores/es/andalucia/granada/granada-tea-company-albolote.webp,verificado,sí,ecommerce,,6516,es,,,,,
gin-zari-albolote,Gin-Zari,Albolote,Destilados y licores,Vinos y bebidas,"C. Antonio Ramírez Carvajal, 9, 18220 Albolote, Granada, España","VENTA Y DISTRIBUCION DE GINEBRA ( GIN-ZARI). Gin-Zarí nació en 2016, es una ginebra única, nació en un pequeño alambique de 3 litros para un concurso internacional de ginebras artesanas, GINMOTIVE, y tal fue su aceptación que finalmente salió al mercado. Gin-Zarí tiene 91 puntos en guía peñin lo que le da categoría de excelencia en ginebras.",Consultar web o venta directa,+34627425167,patricia@gin-zari.com,http://www.gin-zari.com,https://facebook.com/ginebrazari/,http://instagram.com/ginzari/,https://www.google.com/maps/search/?api=1&query=Gin-Zari%2C%20C.%20Antonio%20Ram%C3%ADrez%20Carvajal%2C%209%2C%2018220%20Albolote%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJGeGzwu_9cQ0R0cvhuHlcKi0,37.2296908,-3.6509248,/productores/es/andalucia/granada/gin-zari-albolote.webp,verificado,no comprobado,,,6470,es,,,,,
granada-beer-company-albolote,Granada Beer Company,Albolote,Cerveza,Vinos y bebidas,"C. Jacobo Camarero, 18220 Albolote, Granada, España","Granada Beer Company se fundó en 2019, en unas pequeñas instalaciones y con pocos medios. Su principal objetivo es acercar el mundo de la cerveza artesana a todos los públicos y paladares, creando una propia línea de cervezas. Elaboradas en su fábrica, siendo fieles a las recetas originales de cada estilo, con las mejores materias: malta, lúpulo, levadura y agua de granada, obteniendo así un produ",Consultar web o venta directa,+34722226336,granada@elfermentador.com,https://granadabeercompany.com,,,https://www.google.com/maps/search/?api=1&query=Granada%20Beer%20Company%2C%20C.%20Jacobo%20Camarero%2C%2018220%20Albolote%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJB8Ydf-_9cQ0RpzVBWo96ozw,37.2271444,-3.6513951,,verificado,no comprobado,,,6514,es,,,,,
bodegas-al-zagal-albunan,Bodegas Al Zagal,Cogollos de Guadix,Vino,Vinos y bebidas,"Paraje Las Cañaillas s/n, 18518 Cogollos de Guadix, Granada, España","Bodegas al Zagal es una empresa enmarcada en el sector alimentario, dedicada a la elaboración, crianza, embotellado y comercialización de vinos con Denominación de Origen Protegida Granada.",Consultar web o venta directa,+34958105605,contacto@bodegasalzagal.es,https://bodegasalzagal.com,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Al%20Zagal%2C%20Paraje%20Las%20Ca%C3%B1aillas%20s/n%2C%2018518%20Cogollos%20de%20Guadix%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJwwqLhbfVcQ0RH0qUeej1nvA,37.2229159,-3.1554459,/productores/es/andalucia/granada/bodegas-al-zagal-albunan.webp,verificado,sí,ecommerce,,1770,es,,,,,
san-sebastian-de-alfacar-alfacar,San Sebastián de Alfacar,Alfacar,Aceite,,"Calle Iglesia, 18, Alfacar, Granada, España","Empresa fundada en 1969, dedicada a la molturación de aceituna procedentes de las localidades cercanas Alfacar. Con envasado y comercialización de Aceites de Oliva Virgen Extra, Ecológicos y Monovarietales. Empresa cooperativa constituida por 453 socios y socias, titulares de pequeñas explotaciones de olivar del arco noreste de la comarca de Granada.",Consultar web o venta directa,+34958543686,INFO@ACEITEDEALFACAR.COM,http://www.aceitedealfacar.com,https://www.facebook.com/aceitedealfacar/,,https://www.google.com/maps/search/?api=1&query=San%20Sebasti%C3%A1n%20de%20Alfacar%2C%20Calle%20Iglesia%2C%2018%2C%20Alfacar%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=EipDYWxsZSBJZ2xlc2lhLCAxOCwgQWxmYWNhciwgR3JhbmFkYSwgU3BhaW4iMBIuChQKEgn_O9ampeJxDRHmkq5zd3Ed1RASKhQKEgkj8RSXpeJxDREQnLIHmHSDKA,37.2358503,-3.5699408,/productores/es/andalucia/granada/san-sebastian-de-alfacar-alfacar.webp,verificado,sí,ecommerce,,11370,es,,,,,
pasteleria-zarina-alfacar,Pastelería Zarina,Alfacar,Pan y cereal,"Despensa artesanal, Dulces y panadería","C. Albercones, 2, 18320 Alfacar, Granada, España","La Pastelería Zarina es un negocio de Granada que cuenta con establecimientos en Güevejar y Alfacar La investigación y el desarrollo de los alimentos, la constancia, el servicio y sobre todo la opinión de nuestro cliente marcan nuestra filosofía. Destacamos por nuestro afán de superación y una calidad contrastada, utilizando ingredientes y procesos tradicionales.",Consultar web o venta directa,+34958543813,pasteleriazarina@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Zarina%2C%20C.%20Albercones%2C%202%2C%2018320%20Alfacar%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJwZ9F8qPicQ0Rzg7-h06ByW0,37.2372404,-3.5655547,,verificado,no comprobado,,,9901,es,,,,,
una-de-croquetas-s-l-alfacar,"UNA DE CROQUETAS, S.L.",Alfacar,Comida preparada,Platos preparados,"Cta. de Viznar, 5, 18170 Alfacar, Granada, España","Fabricación de croquetas desde el producto primario. Se venderán a comercios de venta o servicio, como supermercados y bares, restaurantes. Congelas o Frescas de las dos formas.",Consultar web o venta directa,+34675873069,desichinchilla@gmail.com,http://MICROQUETA.ES,,,https://www.google.com/maps/search/?api=1&query=UNA%20DE%20CROQUETAS%2C%20S.L.%2C%20Cta.%20de%20Viznar%2C%205%2C%2018170%20Alfacar%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJL7MFkqLicQ0RpIyu5R9TRhg,37.2351067,-3.5619846,/productores/es/andalucia/granada/una-de-croquetas-s-l-alfacar.webp,verificado,sí,ecommerce,,12010,es,,,,,
almendras-donaire-alhama,Almendras Donaire,Escúzar,Aperitivos,,"Avda de Escúzar, 27, 18130, Granada, España",EMPRESA DEDICADA A LA TRANSFORACIÓN E INDUSTRIALIZACIÓN DE ALMENDRA CRUDA,Consultar web o venta directa,+34958557049,emilio@almendrasdonaire.com,http://www.almendrasdonaire.com,,,https://www.google.com/maps/search/?api=1&query=Almendras%20Donaire%2C%20Avda%20de%20Esc%C3%BAzar%2C%2027%2C%2018130%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJAYu2-rgCcg0RPTYL4ZhXRUo,37.0813962,-3.7622189,/productores/es/andalucia/granada/almendras-donaire-alhama.webp,verificado,no comprobado,,,683,es,,,,,
cana-nature-alhama,Caña Nature,Escúzar,Comida preparada,Platos preparados,"Avda de Escúzar, 27, 18130, Granada, España","Caña Nature, es una división del Grupo Empresarial La Caña, que nace con la vocación de desarrollar Gazpacho, salmorejo, Guacamole, tomate rallado, salsa mexicana y pulpa de aguacate para ofrecer al consumidor alimentos 100% naturales, sabrosos y saludables. Todos ellos pasteurizados en frío por altas presiones, consiguiendo máxima seguridad alimentaria y una vida útil larga.",Consultar web o venta directa,+34958050002,marta.jimenez@cnature.es,http://www.cnature.es,https://www.facebook.com/Caña-Nature-810483269350388/,https://www.instagram.com/cnature__/,https://www.google.com/maps/search/?api=1&query=Ca%C3%B1a%20Nature%2C%20Avda%20de%20Esc%C3%BAzar%2C%2027%2C%2018130%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJAYu2-rgCcg0RPTYL4ZhXRUo,37.0813962,-3.7622189,/productores/es/andalucia/granada/cana-nature-alhama.webp,verificado,sí,ecommerce,,3031,es,,,,,
ginevia-alhama,Ginevia,Alhama de Granada,Destilados y licores,Vinos y bebidas,"Cam. Torre Solana, 18120, Granada, España","Empresa joven que ofrece productos con base en la hoja de stevia natural, de cosecha propia cultivada en Alhama de Granada. Realizo presentaciones de producto, catas, jornadas informativas sobre emprendimiento agro, motivación para emprender, y pedidos a medida, tanto regalos de empresa como fiestas privadas.",Consultar web o venta directa,+34689772359,info@ginevia.es,http://www.ginevia.es,,,https://www.google.com/maps/search/?api=1&query=Ginevia%2C%20Cam.%20Torre%20Solana%2C%2018120%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJs-ILJNYTcg0RBGM1xwBe0PE,37.0115197,-3.9892206,/productores/es/andalucia/granada/ginevia-alhama.webp,verificado,sí,ecommerce,,6472,es,,,,,
carniceria-charcuteria-loli-alhama-de-granada,Carnicería - Charcutería Loli,Alhama de Granada,Carne,"Carnes y embutidos, Fruta y verdura","Pl. Constitucion, 32, 18120 Alhama de Granada, Granada, España",Comercial al por menor dedicado a la venta directa.,Consultar web o venta directa,+34958350332,susanaml_alhama@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20-%20Charcuter%C3%ADa%20Loli%2C%20Pl.%20Constitucion%2C%2032%2C%2018120%20Alhama%20de%20Granada%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJ096v-9gTcg0R9pCwuONA9dE,37.002241,-3.9899545,,verificado,no comprobado,,,3204,es,,,,,
panaderia-manolin-alhama-de-granada,Panadería Manolín,Alhama de Granada,Pan y cereal,Dulces y panadería,"C. Humilladero, 1, 18120 Alhama de Granada, Granada, España","Panaderia Manolín es una empresa de carácter familiar, que comenzó su actividad en 1978 por nuestros antecesores su actividad principal es la elaboración de pan y dulces de forma totalmente casera y realizados en hornos de leña utilizando materias primas de primera calidad. Podemos destacar las empanadillas rellenas de cabello de ángel o chocolate, bollos de miel, roscos de viento, galletas.",Consultar web o venta directa,+34958350449,cpmoles@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Manol%C3%ADn%2C%20C.%20Humilladero%2C%201%2C%2018120%20Alhama%20de%20Granada%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJA68-2_0Tcg0RbaTb1eYmaDU,37.0017376,-3.9897342,,verificado,no comprobado,,,9581,es,,,,,
aceites-la-purisima-hnos-guerero-munoz-sl-alhendin,ACEITES LA PURISIMA HNOS GUERERO MUÑOZ SL,Alhendín,Aceite,,"Pol. Ind. El Molino, C. Gregorio Marañón, 1c, 18620 Alhendín, Granada, España","Empresa dedicada a la producción, envasado y comercialización de aceites de oliva bajo nuestra marca propia Aceites Alhend. Almazara familiar con 30 años de experiencia, La almazara data de una empresa antigua, arraigada en el pueblo durante muchos años.",Consultar web o venta directa,+34958576300,aceitesalhend@hotmail.com,https://aceiteslapurisima.es/,https://www.facebook.com/Aceites-La-Pur%C3%ADsima-120645225324261/,https://www.instagram.com/aceiteslapurisimaalhend/,https://www.google.com/maps/search/?api=1&query=ACEITES%20LA%20PURISIMA%20HNOS%20GUERERO%20MU%C3%91OZ%20SL%2C%20Pol.%20Ind.%20El%20Molino%2C%20C.%20Gregorio%20Mara%C3%B1%C3%B3n%2C%201c%2C%2018620%20Alhend%C3%ADn%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJQ5gQnEj6cQ0Re6Mfia22q8w,37.1026558,-3.6386055,/productores/es/andalucia/granada/aceites-la-purisima-hnos-guerero-munoz-sl-alhendin.webp,verificado,sí,ecommerce,,183,es,,,,,
adania-fruit-almunecar,Adania Fruit,Almuñécar,Fruta y verdura,,"C. Lonja, 3, 18690 Almuñécar, Granada, España","Salute Vestra es una empresa dedicada a la producción y comercialización de verduras y frutas subtropicales ecológicas, certificadas en la costa subtropical de Granada, cuya situación mediterránea, la cercanía con el norte de África y Sierra Nevada, con las mayores alturas de la Península, protegen este litoral de los fríos vientos del norte, lo que hace posible el cultivo de frutos tropicales en",Consultar web o venta directa,+34958345294,solyfruta@yahoo.es,http://www.adaniafruit.com,,,https://www.google.com/maps/search/?api=1&query=Adania%20Fruit%2C%20C.%20Lonja%2C%203%2C%2018690%20Almu%C3%B1%C3%A9car%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJucW-UZqIcQ0RTHiVHjrFIoo,36.7336274,-3.6898243,/productores/es/andalucia/granada/adania-fruit-almunecar.webp,parcial,no comprobado,,,285,es,,,,,
villa-frutas-tropicales-almunecar,Villa Frutas Tropicales,Almuñécar,Fruta y verdura,,"C. Cristóbal Colón, 4, 18690 Almuñécar, Granada, España","Somos agricultores de Motril, nos dedicamos a la producción y recolección propia de chirimoyas. Tenemos un objetivo, y es que podáis tener unas chirimoyas lo mas frescas posibles, por lo tanto, no almacenamos, ni pasan por cámaras frigoríficas, de esta manera no pierden ninguna de sus propiedades, olor, sabor... Nuestras chirimoyas van “del campo a la mesa"".",Consultar web o venta directa,+34610663708,villa.frutastropicales@gmail.com,https://www.villafrutastropicales.es,,,https://www.google.com/maps/search/?api=1&query=Villa%20Frutas%20Tropicales%2C%20C.%20Crist%C3%B3bal%20Col%C3%B3n%2C%204%2C%2018690%20Almu%C3%B1%C3%A9car%2C%20Granada%2C%20Espa%C3%B1a&query_place_id=ChIJP4lP0JmIcQ0RRvmktrS_wOY,36.73529,-3.685658199999999,/productores/es/andalucia/granada/villa-frutas-tropicales-almunecar.webp,verificado,sí,ecommerce,,12170,es,,,,,
