slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
izumibashi-shuzo-ebina,Izumibashi Shuzo,Ebina,Sake,,神奈川県海老名市下今泉5-5-1,,,+81462311338,,http://izumibashi.com/,,,,35.465294,139.390335,,pendiente,no comprobado,,,461,,,,,,,jp,kanto,kanagawa,,,,,,
kumazawa-shuzo-chigasaki,Kumazawa Shuzo,Chigasaki,Sake,,神奈川県茅ヶ崎市香川7-10-7,,,+81467526118,,http://www.kumazawa.jp/,,,,35.3605,139.4021,,pendiente,no comprobado,,,676,,,,,,,jp,kanto,kanagawa,,,,,,
kikkawa-jozo-isehara,Kikkawa Jozo,Isehara,Sake,,神奈川県伊勢原市神戸681,,,+81463953071,,https://kikkawa-jozo.com/,,,,35.398216,139.287399,,pendiente,no comprobado,,,554,,,,,,,jp,kanto,kanagawa,,,,,,
kanai-shuzoten-hadano,Kanai Shuzoten,Hadano,Sake,,神奈川県秦野市堀山下182-1,,,+81463887521,,https://www.kaneishuzo.co.jp/,,,,35.382633,139.196686,,pendiente,no comprobado,,,500,,,,,,,jp,kanto,kanagawa,,,,,,
koganei-shuzo-atsugi,Koganei Shuzo,Atsugi,Sake,,神奈川県厚木市七沢769,,,+81462480124,,http://www.koganeishuzou.com/,,,,35.444031,139.298203,,pendiente,no comprobado,,,624,,,,,,,jp,kanto,kanagawa,,,,,,
oyataka-shuzo-aikawa,Oyataka Shuzo,Aikawa,Sake,,神奈川県愛甲郡愛川町田代521,,,+81462810028,,http://www.hourai.jp/,,,,35.528461,139.289001,,pendiente,no comprobado,,,984,,,,,,,jp,kanto,kanagawa,,,,,,
kubota-shuzo-sagamihara,Kubota Shuzo,Sagamihara,Sake,,神奈川県相模原市緑区根小屋702,,,+81427840045,,http://www.tsukui.ne.jp/kubota/,,,,35.571915,139.279922,,pendiente,no comprobado,,,667,,,,,,,jp,kanto,kanagawa,,,,,,
shimizu-shuzo-sagamihara,Shimizu Shuzo,Sagamihara,Sake,,神奈川県相模原市緑区中野1322,,,+81427840010,,http://www.shimizusyuzo.com/,,,,35.587254,139.250748,,pendiente,no comprobado,,,1097,,,,,,,jp,kanto,kanagawa,,,,,,
ishii-jozo-oi,Ishii Jozo,Oi,Sake,,神奈川県足柄上郡大井町上大井954,,,+81465823241,,http://www.ishiijozo.com/,,,,35.320938,139.166962,,pendiente,no comprobado,,,424,,,,,,,jp,kanto,kanagawa,,,,,,
inoue-shuzo-oi,Inoue Shuzo,Oi,Sake,,神奈川県足柄上郡大井町上大井552,,,+81465820325,,http://www.hakoneyama.co.jp,,,,35.322258,139.160767,,pendiente,no comprobado,,,410,,,,,,,jp,kanto,kanagawa,,,,,,
