slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
chichibu-distillery-chichibu,Chichibu Distillery,Chichibu,Destilados y licores,Ichiro's Malt,埼玉県秩父市みどりが丘49,,,,,https://www.ichirosmalt.com/,,,,36.046673,139.052994,,pendiente,no comprobado,,,131,,,,,,
coedo-brewery-kawagoe,Coedo Brewery,Kawagoe,Cerveza,Coedo,,,,,,https://coedobrewery.com/,,,,35.925140,139.485780,,pendiente,no comprobado,,,150,,,,,,
maeda-foods-satte,Maeda Foods,Satte,Pan y cereal,,,,,,,https://maedashokuhin.co.jp/,,,,36.078080,139.725860,,pendiente,no comprobado,,,720,,,,,,
hiratsuka-seika-soka,Hiratsuka Seika,Soka,Chocolate,Tokyo Cacao,埼玉県草加市八幡町628,,,,,https://www.hiratsuka-seika.co.jp/,,,,35.853802,139.803101,,pendiente,no comprobado,,,324,,,,,,
matsuoka-brewing-ogawa,Matsuoka Brewing,Ogawa,Sake,,,,,+81493721234,,https://www.mikadomatsu.com/,,,,36.043732,139.240219,,pendiente,no comprobado,,,758,,,,,,
yao-honten-chichibu,Yao Honten,Chichibu,Sake,,埼玉県秩父市別所字久保ノ入1432,,,+81494228787,,http://www.yao.co.jp/chichibunishiki/,,,,35.992695,139.061356,,pendiente,no comprobado,,,1367,,,,,,
buko-shuzo-chichibu,Buko Shuzo,Chichibu,Sake,,埼玉県秩父市宮側町21-27,,,+81494220046,,http://www.bukou.co.jp/,,,,36.000393,139.084427,,pendiente,no comprobado,,,116,,,,,,
taisei-chichibu-kikusui-chichibu,Taisei Chichibu Kikusui,Chichibu,Sake,,埼玉県秩父市下吉田3786-1,,,+81494772010,,http://www.chichibu-kikusui.com/index.html,,,,36.037281,139.025421,,pendiente,no comprobado,,,1164,,,,,,
takizawa-shuzo-fukaya,Takizawa Shuzo,Fukaya,Sake,,埼玉県深谷市田所町9-20,,,+81485710267,,http://kikuizumi.jp/frameset1.html,,,,36.194862,139.274826,,pendiente,no comprobado,,,1202,,,,,,
fujihashi-tozaburo-shoten-fukaya,Fujihashi Tozaburo Shoten,Fukaya,Sake,,埼玉県深谷市仲町4-10,,,+81485710136,,http://fujihashi.fcciweb.jp/,,,,36.195137,139.281296,,pendiente,no comprobado,,,224,,,,,,
