slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
arison-farm,Arison Farm,Granbury,Fruta y verdura,seasonal fruit and vegetables,"4208 Dunn Court, Granbury, TX 76049",Arison Farm grows seasonal fruit and vegetables at its Granbury farm for direct sales.,,,,,,,,32.50506598619049,-97.78899898649613,,pendiente,no comprobado,,,181,en,,,,,,us,west-south-central,texas,,,,,,
behrends-orchard,Behrends Orchard,Fredericksburg,Fruta y verdura,seasonal fruit and vegetables,"4579 US-290 E, Fredericksburg, TX 78624",Behrends Orchard grows fruit in Fredericksburg and offers seasonal orchard produce from its Texas farm.,,,,,,,,30.22799435637705,-98.82159083619976,,pendiente,no comprobado,,,346,en,,,,,,us,west-south-central,texas,,,,,,
big-stars-farm,Big Stars Farm,Ovalo,Fruta y verdura,seasonal fruit and vegetables,"502 Co Road 176, Ovalo, TX 79541",Big Stars Farm produces seasonal fruits and vegetables at its Ovalo farm.,,,,,,,,32.15509977678153,-99.87225097247291,,pendiente,no comprobado,,,410,en,,,,,,us,west-south-central,texas,,,,,,
blueberry-ridge-farm-bed-and-breakfast,Blueberry Ridge Farm Bed and Breakfast,Mineola,Fruta y verdura,seasonal fruit and vegetables,"2785 East Highway 80, Mineola, TX 75773",Blueberry Ridge Farm grows blueberries and other seasonal produce at its Mineola farm and bed-and-breakfast.,,,,,,,,32.64791901346665,-95.40184402624232,,pendiente,no comprobado,,,494,en,,,,,,us,west-south-central,texas,,,,,,
cackleberry-farm-produce,Cackleberry Farm Produce,Larue,Fruta y verdura,seasonal fruit and vegetables,"6901 Highway 175E, Larue, TX 75770",Cackleberry Farm Produce grows and sells seasonal Texas fruits and vegetables from its Larue operation.,,,,,,,,32.15250800929614,-95.74560800369159,,pendiente,no comprobado,,,662,en,,,,,,us,west-south-central,texas,,,,,,
culinary-life-farm,Culinary Life Farm,Kingsbury,Carne,farm-raised meats,"357 Sherrill Road, Kingsbury, TX, USA",Culinary Life Farm raises livestock for meat in Kingsbury.,,,,,,,,29.7325882,-97.7999263,,pendiente,sí,ecommerce,,973,en,,,,,,us,west-south-central,texas,,,,,,
fafo-farms-tx,FAFO Farms TX,Purmela,Lácteos y quesos,farmstead dairy and cheese,"1140 Co Rd 106, Purmela, TX 76566",FAFO Farms TX produces farmstead dairy and cheese in Purmela from its own Texas operation.,,,,,,,,31.509409002731275,-97.90969302780447,,pendiente,no comprobado,,,1216,en,,,,,,us,west-south-central,texas,,,,,,
floating-o-farms,Floating O Farms,Terrell,Huevos,farm eggs,"12193 Fm 2728, Terrell, TX 75161",Floating O Farms keeps laying hens and sells farm eggs from its Terrell operation.,,,,,,,,32.710349984797816,-96.17398402475472,,pendiente,no comprobado,,,1300,en,,,,,,us,west-south-central,texas,,,,,,
good-choices-farm,Good Choices Farm,Winona,Fruta y verdura,seasonal fruit and vegetables,"12355 County Road 3167, Winona, TX, USA",Good Choices Farm grows seasonal produce in Winona and sells fruit and vegetables from the farm.,,,,,,,,32.442284,-95.11584520000001,,pendiente,no comprobado,,,1434,en,,,,https://usfarmtrail.com/farms/good-choices-farm,,us,west-south-central,texas,,,,,,
green-acres-produce,Green Acres Produce,Harleton,Fruta y verdura,seasonal fruit and vegetables,"352 Ferguson Rd, Harleton, TX 75651",Green Acres Produce grows and sells seasonal fruits and vegetables from its Harleton farm.,,,,,,,,32.64221600845559,-94.5381510139155,,pendiente,no comprobado,,,1482,en,,,,,,us,west-south-central,texas,,,,,,
saint-arnold-brewing-company,Saint Arnold Brewing Company,Houston,Cerveza,craft beer,,"Saint Arnold Brewing Company has brewed beer in Houston since 1994, with year-round, seasonal, and special releases.",,,brewery@saintarnold.com,https://www.saintarnold.com/,https://www.facebook.com/saintarnold/,https://www.instagram.com/saintarnoldbrewing/,,,,/productores/us/west-south-central/texas/saint-arnold-brewing-company.webp,pendiente,sí,ecommerce,,2882,en,,,,,,us,west-south-central,texas,,,,,,
jester-king-brewery,Jester King Brewery,Austin,Cerveza,craft beer,,Jester King Brewery makes farmhouse ales and spontaneously fermented beer at its Austin-area farm brewery.,,,,https://jesterkingbrewery.com/,,,,,,,pendiente,no comprobado,,,1831,en,,,,,,us,west-south-central,texas,,,,,,
real-ale-brewing-company,Real Ale Brewing Company,Blanco,Cerveza,craft beer,,"Real Ale Brewing Company brews a broad Texas lineup in Blanco, including pale ales, lagers, and barrel-aged beers.",,,info@realalebrewing.com,https://realalebrewing.com/,,https://www.instagram.com/RealAleBrewing/,,,,/productores/us/west-south-central/texas/real-ale-brewing-company.webp,pendiente,sí,ecommerce,,2731,en,,,,,,us,west-south-central,texas,,,,,,
live-oak-brewing-company,Live Oak Brewing Company,Austin,Cerveza,craft beer,,Live Oak Brewing Company brews traditional European-style lagers and ales at its Austin brewery.,,+15123852299,taproom@liveoakbrewing.com,https://liveoakbrewing.com/,https://www.facebook.com/liveoakbrewingcompany/,https://www.instagram.com/liveoakbrewing/,,,,/productores/us/west-south-central/texas/live-oak-brewing-company.webp,pendiente,no comprobado,,,2048,en,,,,,,us,west-south-central,texas,,,,,,
austin-beerworks,Austin Beerworks,Austin,Cerveza,craft beer,"3001 Industrial Terrace, Austin, TX, 78758, US","Austin Beerworks produces approachable craft beer in Austin, including core, seasonal, and limited releases.",,+15128212494,,https://austinbeerworks.com/,https://www.facebook.com/austinbeerworks/,https://www.instagram.com/austinbeerworks/,,,,,pendiente,no comprobado,,,220,en,,,,,,us,west-south-central,texas,,,,,,
community-beer-company,Community Beer Company,Dallas,Cerveza,craft beer,,Community Beer Company brews beer in Dallas across its year-round and seasonal craft lineup.,,,,https://communitybeer.com/,,,,,,,pendiente,no comprobado,,,867,en,,,,,,us,west-south-central,texas,,,,,,
512-brewing-company,(512) Brewing Company,Austin,Cerveza,craft beer,,"(512) Brewing Company makes small-batch beer in Austin, with its lineup centered on traditional and Belgian-inspired styles.",,,kevin@512brewing.com,https://512brewing.com/,,,,,,/productores/us/west-south-central/texas/512-brewing-company.webp,pendiente,sí,ecommerce,,31,en,,,,,,us,west-south-central,texas,,,,,,
spindletap-brewery,SpindleTap Brewery,Houston,Cerveza,craft beer,"10622 Hirsch Rd, Houston, Texas, 77016","SpindleTap Brewery brews hop-forward beer in Houston, including its flagship IPAs and rotating releases.",,+17133251477,,https://spindletap.com/,https://www.facebook.com/SpindleTapBrewery/,https://www.instagram.com/spindletapbrewery/,,,,/productores/us/west-south-central/texas/spindletap-brewery.webp,pendiente,no comprobado,,,3103,en,,,,,,us,west-south-central,texas,,,,,,
pure-luck-farm-dairy,Pure Luck Farm & Dairy,Dripping Springs,Lácteos y quesos,farmstead dairy and cheese,,Pure Luck Farm & Dairy raises goats near Dripping Springs and makes farmstead goat cheese and dairy products.,,,pureluck@purelucktexas.com,https://purelucktexas.com/,,,,,,,pendiente,no comprobado,,,2682,en,,,,,,us,west-south-central,texas,,,,,,
veldhuizen-cheese,Veldhuizen Cheese,Dublin,Lácteos y quesos,farmstead dairy and cheese,,"Veldhuizen Cheese makes farmstead cheese from its dairy operation in Dublin, Texas.",,+12549683098,cheese@veldhuizencheese.com,https://veldhuizencheese.com/,,,,,,/productores/us/west-south-central/texas/veldhuizen-cheese.webp,pendiente,sí,ecommerce,,3503,en,,,,,,us,west-south-central,texas,,,,,,
mozzarella-company,Mozzarella Company,Dallas,Lácteos y quesos,farmstead dairy and cheese,,Mozzarella Company produces fresh mozzarella and other specialty cheeses in Dallas.,,+12147414072,,https://mozzco.com/,https://www.facebook.com/pages/The-Mozzarella-Company/101603465820/,https://www.instagram.com/mozzco/,,,,,pendiente,sí,ecommerce,,2317,en,,,,,,us,west-south-central,texas,,,,,,
river-whey-creamery,River Whey Creamery,Schertz,Lácteos y quesos,farmstead dairy and cheese,,"River Whey Creamery makes small-batch cheese and dairy products in Schertz, Texas.",,,,https://riverwheycreamery.com/,,https://www.instagram.com/riverwheycheese/,,,,/productores/us/west-south-central/texas/river-whey-creamery.webp,pendiente,no comprobado,,,2813,en,,,,,,us,west-south-central,texas,,,,,,
greater-goods-coffee-co,Greater Goods Coffee Co.,Austin,Café,roasted coffee,,Greater Goods Coffee Co. roasts specialty coffee in Austin and publishes sourcing information for its coffees.,,,,https://greatergoodsroasting.com/,,,,,,/productores/us/west-south-central/texas/greater-goods-coffee-co.webp,pendiente,sí,ecommerce,,1481,en,,,,,,us,west-south-central,texas,,,,,,
merit-coffee,Merit Coffee,San Antonio,Café,roasted coffee,,Merit Coffee roasts specialty coffee in San Antonio and serves its own coffees through Texas cafés and online sales.,,,,https://meritcoffee.com/,https://www.facebook.com/meritcoffeeco/,https://www.instagram.com/meritcoffee/,,,,/productores/us/west-south-central/texas/merit-coffee.webp,pendiente,sí,ecommerce,,2209,en,,,,,,us,west-south-central,texas,,,,,,
oak-cliff-coffee-roasters,Oak Cliff Coffee Roasters,Dallas,Café,roasted coffee,,Oak Cliff Coffee Roasters produces specialty coffee in Dallas and works with selected producer partners.,,+12149296752,info@oakcliffcoffee.com,https://oakcliff.coffee/,https://www.facebook.com/Oak-Cliff-Coffee-Roasters-46043472774/,https://www.instagram.com/oakcliffcoffee/,,,,,pendiente,no comprobado,,,2429,en,,,,,,us,west-south-central,texas,,,,,,
amaya-coffee,Amaya Coffee,Houston,Café,roasted coffee,,"Amaya Coffee roasts specialty coffee in Houston, offering single-origin and blend coffees through its own channels.",,,info@amayacoffee.com,https://amayacoffee.com/,,https://www.instagram.com/amayacoffee/,,,,/productores/us/west-south-central/texas/amaya-coffee.webp,pendiente,sí,ecommerce,,122,en,,,,,,us,west-south-central,texas,,,,,,
cultivar-coffee,Cultivar Coffee,Dallas,Café,roasted coffee,,"Cultivar Coffee roasts specialty coffee in Dallas, with coffees selected for distinct origin and processing character.",,,,https://cultivarcoffee.com/,,https://www.instagram.com/cultivarcoffee/,,,,/productores/us/west-south-central/texas/cultivar-coffee.webp,pendiente,sí,ecommerce,,975,en,,,,,,us,west-south-central,texas,,,,,,
ham-orchards,Ham Orchards,Terrell,Fruta y verdura,seasonal fruit and vegetables,,Ham Orchards grows peaches and other orchard fruit in Terrell and sells fresh produce and preserves from the farm.,,,,https://hamorchard.com/,,,,,,,pendiente,no comprobado,,,1533,en,,,,,,us,west-south-central,texas,,,,,,
jenschke-orchards,Jenschke Orchards,Fredericksburg,Fruta y verdura,seasonal fruit and vegetables,,Jenschke Orchards grows peaches and other seasonal fruit in Fredericksburg.,,,,https://jenschkeorchards.com/,,,,,,,pendiente,no comprobado,,,1829,en,,,,,,us,west-south-central,texas,,,,,,
copano-oyster-company,Copano Oyster Company,Bayside,Pescado,oysters and seafood,,Copano Oyster Company farms oysters in Texas coastal waters near Bayside and sells its own shellfish.,,+15124687774,info@copanooysterco.com,https://copanooysterco.com,,https://www.instagram.com/copanooystercompany/,,,,/productores/us/west-south-central/texas/copano-oyster-company.webp,pendiente,no comprobado,,,885,en,,,,,,us,west-south-central,texas,,,,,,
balcones-distilling,Balcones Distilling,Waco,Destilados y licores,Texas spirits,,"Balcones Distilling makes Texas whiskey and other spirits at its Waco distillery, including its award-winning blue-corn whiskies.",,+12547556003,,https://balconesdistilling.com/,,,,,,,pendiente,no comprobado,,,252,en,,,,,,us,west-south-central,texas,,,,,,
garrison-brothers-distillery,Garrison Brothers Distillery,Hye,Destilados y licores,Texas spirits,,Garrison Brothers Distillery produces bourbon in Hye using Texas grains and ages its whiskey at the ranch distillery.,,+15123813155,sitandsip@garrisonbros.com,https://garrisonbros.com/,https://www.facebook.com/garrisonbros/,https://www.instagram.com/garrisonbros/,,,,/productores/us/west-south-central/texas/garrison-brothers-distillery.webp,pendiente,no comprobado,,,1400,en,,,,,,us,west-south-central,texas,,,,,,
ranger-creek-brewing-distilling,Ranger Creek Brewing & Distilling,San Antonio,Destilados y licores,Texas spirits,"4834 Whirlwind Drive San Antonio, TX, 78217 United States",Ranger Creek Brewing & Distilling makes beer and distilled spirits at its San Antonio operation.,,+17138540051,info@drinkrangercreek.com,https://drinkrangercreek.com/,https://www.facebook.com/rangercreek/,https://www.instagram.com/rangercreek/,,,,,pendiente,no comprobado,,,2718,en,,,,,,us,west-south-central,texas,,,,,,
treaty-oak-distilling,Treaty Oak Distilling,Dripping Springs,Destilados y licores,Texas spirits,,"At its Dripping Springs distillery, Treaty Oak Distilling makes bourbon and other Texas spirits.",,,,https://treatyoakdistilling.com/,,,,,,,pendiente,no comprobado,,,3419,en,,,,,,us,west-south-central,texas,,,,,,
still-austin-whiskey-co,Still Austin Whiskey Co.,Austin,Destilados y licores,Texas spirits,"440 E St Elmo Rd Suite F, Austin, TX, 78745, US",Still Austin Whiskey Co. distills grain-to-glass whiskey in Austin using Texas-grown grains.,,+15122762700,,https://stillaustin.com/,https://www.facebook.com/StillATX/,https://www.instagram.com/stillatx/,,30.2169911,-97.7639279,/productores/us/west-south-central/texas/still-austin-whiskey-co.webp,,no comprobado,,,3155,en,,,,,,us,west-south-central,texas,,,,,,
april-homestead,April Homestead,Godley,Miel,honey,,April Homestead in Godley produces Texas honey and hive products through a local apiary operation.,,,,https://aprilhomesteadllc.com/,https://www.facebook.com/hoodcountyfarmersmarket/,,,,,/productores/us/west-south-central/texas/april-homestead.webp,pendiente,sí,ecommerce,,167,en,,,,,,us,west-south-central,texas,,,,,,
honey-apple-farm,Honey Apple Farm,Canton,Miel,honey,,Honey Apple Farm in Canton keeps bees and offers honey from its East Texas farm.,,+12142080755,realhoneyapplefarm@gmail.com,https://honeyapplefarm.com/,https://www.facebook.com/honeyapplefarms/,https://www.instagram.com/honeyapplefarms/,,,,/productores/us/west-south-central/texas/honey-apple-farm.webp,pendiente,sí,ecommerce,,1686,en,,,,,,us,west-south-central,texas,,,,,,
le-petit-bees,Le Petit Bees,Llano,Miel,honey,"5138 County Road 309 Llano County, Texas 78639 USA",Le Petit Bees produces honey and other apiary products in the Llano area.,,+13252489290,lpblltx@gmail.com,https://lepetitbees.com/,,,,,,,pendiente,no comprobado,,,2003,en,,,,,,us,west-south-central,texas,,,,,,
