slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
roddas,Rodda's,Scorrier,Lácteos y quesos,"Cornish clotted cream, vanilla clotted cream","A E Rodda & Son, The Creamery, Scorrier, Redruth, Cornwall TR16 5BU",Family creamery in Scorrier making clotted cream from milk collected on Cornish dairy farms.,,+441209823300,,https://www.roddas.co.uk/,https://www.facebook.com/RoddasClottedCream,https://www.instagram.com/Roddas_Cream,,50.256153,-5.199659,,parcial,sí,ecommerce,,548,en,,,,,
camel-valley,Camel Valley,Nanstallon,Vino,,"Camel Valley Ltd, Nanstallon, Bodmin, Cornwall PL30 5LG","Vineyard and winery on the Camel valley slopes, producing still and sparkling Cornish wine.",,+44120877959,info@camelvalley.com,https://www.camelvalley.com/,https://www.facebook.com/camelvalley,https://www.instagram.com/camelvalleyvineyard,,50.476437,-4.775565,,parcial,no comprobado,,,101,en,,,,,
padstow-distillery,Padstow Distillery,Padstow,Destilados y licores,"gin, vodka","Store 1, South Quay, Station Road, Padstow, PL28 8BL","Padstow Distillery produces gin, vodka at its Padstow site.",,+441841531213,david@padstowdistilling.co.uk,https://padstowdistilling.co.uk/,,,,50.539938,-4.936282,,verificado,sí,ecommerce,,492,en,,,,,
trink-dairy,Trink Dairy,Ludgvan,Lácteos y quesos,dairy products,"Trink Farm, Trink, St Ives, Cornwall, TR26 3JG",Trink Dairy produces dairy products at its Ludgvan site.,,+447762634838,milk@trinkdairy.co.uk,https://www.trinkdairy.co.uk/,,,,50.181578,-5.485103,,verificado,no comprobado,,,698,en,,,,,
bosavern-community-farm,Bosavern Community Farm,St Just,Fruta y verdura,seasonal vegetables,"Bosavern, St Just, Penzance, Cornwall, TR19 7RD",Bosavern Community Farm produces seasonal vegetables at its St Just site.,,+441736788454,info@bosaverncommunityfarm.org.uk,https://www.bosaverncommunityfarm.org.uk/,,,,50.115781,-5.680414,,verificado,no comprobado,,,76,en,,,,,
south-coast-fisheries,South Coast Fisheries,Redruth,Pescado,seafood,"3 Gilberts Coombe, New Portreath Road, Redruth, Cornwall, TR16 4HG",South Coast Fisheries produces seafood at its Redruth site.,,+441209214212,,https://www.southcoastfisheries.co.uk/,,,,50.245163,-5.240125,,verificado,no comprobado,,,595,en,,,,,
westcountry-mussels-of-fowey,Westcountry Mussels of Fowey,Fowey,Pescado,mussels,"Westcountry Mussels Of Fowey Ltd, The Old Bath House, Fowey Docks, Fowey, PL23 1DH",Westcountry Mussels of Fowey produces mussels at its Fowey site.,,+447916044543,,https://www.westcountrymussels.co.uk/,,,,50.340639,-4.633886,,verificado,no comprobado,,,732,en,,,,,
wasted-apple,Wasted Apple,Ruthvoes,Sidra,"Wasted Captain cider, Wasted Maid apple and blackberry cider, apple juice","Fentenfenna Farm, Ruthvoes, St Columb Major, TR9 6HT","Cornish producer pressing surplus local apples at Fentenfenna Farm into cider and juice, with apple vinegar among its other outputs.",,+447922563443,hello@wastedapple.co.uk,https://wastedapple.co.uk/,,,,50.407535,-4.921992,,verificado,no comprobado,,Bebidas sin alcohol,722,en,,,,,
copperfish-distillery,Copperfish Distillery,Looe,Destilados y licores,"Cornish Dry Gin, Gold Rum, Spiced Rum, Kerbon","Marine Store, The Quay, East Looe, Cornwall, PL13 1DX",Harbour distillery producing spirits entirely in-house from fermentation and distillation through ageing and bottling.,,+441503262327,hello@copperfishdistillery.co.uk,https://copperfishdistillery.co.uk/,,,,50.354931,-4.456794,,verificado,sí,ecommerce,,139,en,,,,,
penrock-distillery,Penrock Distillery,Looe,Destilados y licores,"Sour Mash whiskey, Gold Rum, Platinum Rum, Onyx Rum","The Old Lifeboat Station, Church End, East Looe, Cornwall, PL13 1BX",Cornish distillery handcrafting American-style whiskey and rum in small batches.,,+447708827267,,https://penrockdistillery.co.uk/,,,,50.352163,-4.452982,,verificado,sí,ecommerce,,505,en,,,,,
cornish-rock-gin,Cornish Rock Gin,Wadebridge,Destilados y licores,"Cornish Rock Gin, rum, vodka, whiskey and liqueurs","Units 34-38, Clear Space, Dunveth Business Park, Wadebridge, Cornwall, PL27 7FE",Cornish distillery handcrafting a broad range of small-batch spirits with spring water and natural botanicals.,Mon-Sat 09:00-17:00,+447486536220,info@rockgincornish.com,https://www.rockgincornish.com/,,,,50.515721,-4.85353,,verificado,sí,ecommerce,,141,en,,,,,
the-island-bakery-st-martin-s,The Island Bakery,St Martin's,Pan y cereal,"organic breads and rolls, Cornish pasties, cakes","Higher Town, St Martin's, Isles of Scilly, TR25 0QL","Island bakery handmaking bread, pasties, savouries and cakes on its St Martin's premises.",Easter-Oct Mon-Sat,+441720422111,theislandbakery@hotmail.co.uk,https://www.theislandbakery-stmartins.com/,,,,49.960938,-6.283087,,verificado,no comprobado,,Dulces y repostería,664,en,,,,,
porthilly-shellfish,Porthilly Shellfish,Rock,Pescado,"oysters, mussels, clams","Porthilly Farm, Rock, Wadebridge, PL27 6JX","Farmed oysters, mussels, and clams on the Camel Estuary.",,+441208862833,sales@porthillyshellfish.com,https://porthillyshellfish.com,,,,50.5433,-4.910954,,verificado,sí,ecommerce,,521,en,,,,,
fal-oyster,Fal Oyster,Mylor,Pescado,oysters,"Mylor Yacht Harbour, Mylor Churchtown, Falmouth, TR11 5UF",Traditional hand-dredged wild Native Fal Oysters harvested under sail and oar.,,+441326374309,info@faloyster.co.uk,https://faloyster.co.uk,,,,50.176979,-5.051995,,verificado,sí,ecommerce,,218,en,,,,,
the-cornish-seaweed-company,The Cornish Seaweed Company,Coverack,Pescado,seaweed,"Coverack, Helston, TR12 6TF",Hand-harvested organic culinary edible seaweeds from the Cornish coast.,,+441326281140,info@cornishseaweed.co.uk,https://cornishseaweed.co.uk,,,,50.026368,-5.097817,,verificado,sí,ecommerce,,651,en,,,,,
the-bread-shed,The Bread Shed,Porthoustock,Pan y cereal,pan de masa madre,"Tamarisk, Porthoustock, Cornwall TR12 6QW, UK",,,,thebreadshedcornwall@gmail.com,https://www.thebreadshedcornwall.co.uk,,https://www.instagram.com/thebreadshedcornwall/,,50.05,-5.06667,,parcial,sí,marketplace,,830,,,,,,
