slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
chateau-de-bregancon,Château de Bregançon,Bormes-les-Mimosas,Vino,,"639 Route de Leoube, 83230 Bormes-les-Mimosas",,,,,https://www.chateau-de-bregancon.fr/,,,https://www.google.com/maps/search/?api=1&query=43.115058%2C6.310758&query_place_id=ChIJM3lgQ4guyRIRCzhN4I137EI,43.115058,6.310758,,pendiente,no comprobado,,,302,,,,,,,fr,provence-alpes-cote-dazur,var
domaine-du-dragon,Domaine du Dragon,Draguignan,Vino,Vins,"990 Av. Frédéric Henri Manhes, 83300 Draguignan",Un domaine viticole biologique situé à Draguignan produit des vins sous l’identité Domaine du Dragon.,,,contact@domainedudragon.com,https://www.domainedudragon.com/,https://www.facebook.com/sarl.domainedudragon,https://www.instagram.com/ledomainedudragon/,https://www.google.com/maps/search/?api=1&query=43.5582854%2C6.4331418&query_place_id=ChIJNcGFyRWrzhIRryRIqrcEt6o,43.5582854,6.4331418,,,sí,ecommerce,,579,fr,,,,,,fr,provence-alpes-cote-dazur,var
domaine-de-garbelle,Domaine de Garbelle,Garéoult,Vino,Vins,"Vieux chemin de Brignoles, 83136 Garéoult",Un domaine viticole biologique situé à Garéoult produit des vins sous l’identité Domaine de Garbelle.,,+33608639100,,https://www.domaine-de-garbelle.com/,https://www.facebook.com/profile.php?id=100064636332153,,https://www.google.com/maps/search/?api=1&query=43.35589%2C6.053466&query_place_id=ChIJ115k545qyRIRluPDsL_4Tvg,43.35589,6.053466,,,no comprobado,,,519,fr,,,,,,fr,provence-alpes-cote-dazur,var
bertaud-belieu,Bertaud Belieu,Gassin,Vino,,"Domaine de Bertaud Belieu, 83580 Gassin",,,,,https://www.bertaud-belieu.com,,,https://www.google.com/maps/search/?api=1&query=43.254438%2C6.595938&query_place_id=ChIJS7WIxzTGzhIRkv3oT0oDQj8,43.254438,6.595938,,pendiente,no comprobado,,,84,,,,,,,fr,provence-alpes-cote-dazur,var
la-gayolle,La Gayolle,La Celle,Vino,,"Domaine la Gayolle, 83170 La Celle",,,,,http://www.domaine-la-gayolle.com/,,,https://www.google.com/maps/search/?api=1&query=43.398053%2C5.977475&query_place_id=ChIJBX4nLwRsyRIRiCmWG6QzHnw,43.398053,5.977475,,pendiente,no comprobado,,,1356,,,,,,,fr,provence-alpes-cote-dazur,var
les-vignobles-de-lescarelle,Les Vignobles de l'Escarelle,La Celle,Vino,,"Domaine de l'Escarelle, 83170 La Celle",,,,,https://www.escarelle.fr,,,https://www.google.com/maps/search/?api=1&query=43.390231%2C5.980159&query_place_id=ChIJhaKnmwlsyRIRxO_C5rGp_pk,43.390231,5.980159,,pendiente,no comprobado,,,1540,,,,,,,fr,provence-alpes-cote-dazur,var
comptoir-paulinois,Comptoir Paulinois,La Garde,Otros,,"185 Chemin Jules Fontan, 83130 La Garde",,,,,https://www.comptoir-paulinois.com/,,,https://www.google.com/maps/search/?api=1&query=43.137522%2C6.038321&query_place_id=ChIJl0WD-ioayRIRogwVSkWpZEU,43.137522,6.038321,,pendiente,no comprobado,,,434,,,,,,,fr,provence-alpes-cote-dazur,var
chateau-les-valentines,Château Les Valentines,La Londe-les-Maures,Vino,Vins,"807 Route de Collobrières, 83250 La Londe-les-Maures",Un domaine viticole biologique situé à La Londe-les-Maures produit des vins sous l’identité Château Les Valentines.,,,,https://www.lesvalentines.com/fr/,https://www.facebook.com/LesValentines.en.Provence/,https://www.instagram.com/chateaulesvalentines/,https://www.google.com/maps/search/?api=1&query=43.1504037%2C6.2274589&query_place_id=ChIJYQC9jEUlyRIRBgVF_YsFeFg,43.1504037,6.2274589,,,sí,ecommerce,,338,fr,,,,,,fr,provence-alpes-cote-dazur,var
di-placido,Di Placido,La Roquebrussanne,Vino,,"Domaine du Loou la Roquebrussane, 83136 La Roquebrussanne",,,,,http://domaineduloou.com/,,,https://www.google.com/maps/search/?api=1&query=43.316704%2C5.980366&query_place_id=ChIJWzXzR1gTyRIRGiraijDtM6U,43.316704,5.980366,,pendiente,no comprobado,,,470,,,,,,,fr,provence-alpes-cote-dazur,var
chateau-reillanne,Château Reillanne,Le Cannet-des-Maures,Vino,,"Route de Saint Tropez, 83340 Le Cannet-des-Maures",,,,,https://www.vignobleschevronvillette.com,,,https://www.google.com/maps/search/?api=1&query=43.359812%2C6.375437&query_place_id=ChIJjXFVvRdLyRIR0gH803k34hY,43.359812,6.375437,,pendiente,no comprobado,,,348,,,,,,,fr,provence-alpes-cote-dazur,var
