slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
masuda-shuzoten,Masuda Shuzoten,Toyama,Sake,Masuizumi,"Higashiiwasemachi 269, Toyama","Brewery founded in 1893 in the port district of Iwase, Toyama.",,,,http://www.masuizumi.co.jp/,,,,36.551390,137.298610,,,no comprobado,,,747,en,,,,,,jp,chubu,toyama,,,,,,
fumigiku-shuzo,Fumigiku Shuzo,Toyama,Sake,Haneya,"Hyakuzuka 134-3, Toyama","Brewery founded in 1916 in Toyama that brews year-round rather than only in winter, releasing its whole output under the Haneya label.",,+81764419594,,https://fumigiku.co.jp/,,,,36.551390,137.298610,,,no comprobado,,,247,en,,,,,,jp,chubu,toyama,,,,,,
tateyama-shuzo-tonami,Tateyama Shuzo,Tonami,Sake,Tateyama,"Nakano 220, Tonami","Tonami brewery, brewing with meltwater from the Tateyama range.",,+81763333330,,http://www.tateyamabrewing.jp/,,,,36.647470,136.962140,,,no comprobado,,,1217,en,,,,,,jp,chubu,toyama,,,,,,
sanshoraku-shuzo-nanto,Sanshoraku Shuzo,Nanto,Sake,Sanshoraku,"Kaminashi 678, Nanto","Brewery founded in 1880 in Gokayama, an extreme-snow area and a World Heritage site for its gassho-zukuri houses.",,+81763662010,,https://www.sansyouraku.jp/,,,,36.557440,136.875470,,,no comprobado,,,1039,en,,,,,,jp,chubu,toyama,,,,,,
takazawa-shuzojo-himi,Takazawa Shuzojo,Himi,Sake,"Ariiso Akebono, Tairyobata",Himi,"Himi brewery, still using the traditional fune press. Its kura was destroyed by the 2024 Noto earthquake and is being rebuilt.",,,,https://ariiso-akebono.jp/,,,,36.855920,136.973000,,,no comprobado,,,1194,en,,,,,,jp,chubu,toyama,,,,,,
tamaasahi-shuzo,Tamaasahi Shuzo,Toyama,Sake,,富山県富山市八尾町東町2111,,,+81764551331,,http://www.tamaasahi.jp/,,,,36.577126,137.136536,,pendiente,no comprobado,,,1203,,,,,,,jp,chubu,toyama,,,,,,
fukutsuru-shuzo,Fukutsuru Shuzo,Toyama,Sake,,富山県富山市八尾町西町2352,,,+81764552727,,http://www.kazenobon.co.jp/,,,,36.579094,137.136841,,pendiente,no comprobado,,,244,,,,,,,jp,chubu,toyama,,,,,,
kiyoto-shuzojo-takaoka,Kiyoto Shuzojo,Takaoka,Sake,,富山県高岡市京町12-12,,,+81766220557,,,,,,36.756119,137.013275,,pendiente,no comprobado,,,614,,,,,,,jp,chubu,toyama,,,,,,
ginban-shuzo-kurobe,Ginban Shuzo,Kurobe,Sake,,富山県黒部市荻生4853-3,,,+81765541181,,http://www.ginban.co.jp/,,,,36.874306,137.47168,,pendiente,no comprobado,,,263,,,,,,,jp,chubu,toyama,,,,,,
kuroda-shuzo-oyabe,Kuroda Shuzo,Oyabe,Sake,,富山県小矢部市西中322,,,+81766671803,,http://www.hokuichi.com/,,,,36.654411,136.910995,,pendiente,no comprobado,,,687,,,,,,,jp,chubu,toyama,,,,,,
narimasa-shuzo-nanto,Narimasa Shuzo,Nanto,Sake,,富山県南砺市舘418,,,+81763520204,,https://www.narimasa.co.jp/,,,,36.544464,136.838669,,pendiente,no comprobado,,,843,,,,,,,jp,chubu,toyama,,,,,,
chiyozuru-shuzo-namerikawa,Chiyozuru Shuzo,Namerikawa,Sake,,富山県滑川市下梅沢360,,,+81764750031,,http://www.chiyozuru.com/,,,,36.746098,137.337677,,pendiente,no comprobado,,,140,,,,,,,jp,chubu,toyama,,,,,,
hongo-shuzo-uozu,Hongo Shuzo,Uozu,Sake,,富山県魚津市本江新町6-1,,,+81765220134,,http://hokurikumeihin.com/hongousyuzou/index.html,,,,36.818043,137.403961,,pendiente,no comprobado,,,337,,,,,,,jp,chubu,toyama,,,,,,
hayashi-shuzojo-asahi,Hayashi Shuzojo,Asahi,Sake,,富山県下新川郡朝日町境1608,,,+81765820384,,http://www.hayashisyuzo.com/,,,,36.977055,137.628738,,pendiente,no comprobado,,,307,,,,,,,jp,chubu,toyama,,,,,,
doyuuno,Doyuuno,Toyama,Pan y cereal,Organic rice,"富山県富山市小羽1,2,3,4　他",,,+819055288039,,https://doyuuno.net/,,,,36.564346,137.190552,,,no comprobado,,,182,,,,,,,jp,chubu,toyama,,,,,,
doronko-farm-funahashi,Doronko Farm,Funahashi,Fruta y verdura,Organic vegetables,富山県中新川郡船橋村竹鼻198､199､200､201　他,,,+81764561924,,https://www.doronko-nouen.com/,,,,36.703530,137.307360,,,no comprobado,,,180,,,,,,,jp,chubu,toyama,,,,,,
jo-beer-nanto,城端麦酒,Nanto,Cerveza,,,,,,,https://jo-beer.com/,,,,36.557440,136.875470,,,sí,ecommerce,,2286,,,,,,,jp,chubu,toyama,,,,,,
y-co-kurobe,ヤギチーズ専門店Y&Co.,Kurobe,Lácteos y quesos,"リコッタ ラ・カプラ, カプリーノしょうゆ, ラ・カプラ",富山県黒部市宇奈月町栃屋字広谷4,,,,,https://www.y-kosan.com/,,,,36.871440,137.447750,,,no comprobado,,,1963,,,,,,,jp,chubu,toyama,,,,,,
hata-jouzou-oyabe,畑醸造,Oyabe,Condimentos,幻醤,富山県小矢部市浅地800番地,Produces soy sauce and traditional seasonings at its Oyabe brewery.,,+81766612111,,https://hata-jouzou.co.jp/,,,,36.675530,136.868690,,,no comprobado,,,2953,en,,,,,,jp,chubu,toyama,,,,,,
tabechoku-3077292,AGUMOGU,Toyama,Sake,,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,23,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-3078801,やまふじぶどう園,Toyama,Fruta y verdura,ぶどう,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,1678,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-21794,ハニーオアシス,Oyabe,Miel,蜂蜜,,,,,,,,,,36.675530,136.868690,,pendiente,sí,marketplace,,1873,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-26572,竹田牧場,Toyama,Carne,,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,3025,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-3077849,富山のたまご屋 仁光園 (にこうえん),Takaoka,Huevos,卵,,,,,,,,,,36.754060,137.025670,,pendiente,sí,marketplace,,2393,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-20415,富山福舞本舗,Toyama,Setas,きくらげ,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,2394,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-28785,松田 貴志,Tonami,Pan y cereal,素麺,,,,,,,,,,36.647470,136.962140,,pendiente,sí,marketplace,,2671,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-22154,八百万屋（もりのわ）,Takaoka,Setas,きのこ,,,,,,,,,,36.754060,137.025670,,pendiente,sí,marketplace,,2180,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-27511,農家 信,Nanto,Fruta y verdura,柿,,,,,,,,,,36.557440,136.875470,,pendiente,sí,marketplace,,3188,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-21261,″旨いを届ける″ 聖徳丸,Asahi,Pescado,,,,,,,,,,,36.946167,137.559944,,pendiente,sí,marketplace,,2567,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-20666,悠牧豚,Toyama,Carne,,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,2527,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-20012,土遊野,Toyama,Dulces y repostería,,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,2276,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-3078529,"KOWA CO., LTD.",Toyama,Pan y cereal,米,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,652,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-21402,TOYAMA 8008 やおや,Toyama,Bebidas sin alcohol,,,,,,,,,,,36.551390,137.298610,,pendiente,sí,marketplace,,1256,,,,,,,jp,chubu,toyama,,,,,,
tabechoku-3078430,メカニックファーム,Nanto,Fruta y verdura,,,,,,,,,,,36.557440,136.875470,,pendiente,sí,marketplace,,1954,,,,,,,jp,chubu,toyama,,,,,,
