slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
shata-shuzo-hakusan,Shata Shuzo,Hakusan,Sake,Tengumai,"Bomaruimachi 60-1, Hakusan",Brewery founded in 1823 on the Kaga plain. Own online shop and a tasting room at the kura.,,+81762751165,,https://www.tengumai.co.jp/,,,,36.514420,136.565580,,,sí,ecommerce,,1083,en,,,,,,jp,chubu,ishikawa,,,,,,
fukumitsuya-kanazawa,Fukumitsuya,Kanazawa,Sake,"Kagatobi, Fukumasamune",Kanazawa,Brewery founded in 1625. Junmai only since 2001; own online shop and a sales room in the city.,,,,https://www.fukumitsuya.co.jp/,,,,36.561060,136.656500,,,sí,ecommerce,,239,en,,,,,,jp,chubu,ishikawa,,,,,,
kazuma-shuzo-noto,Kazuma Shuzo,Noto,Sake,Chikuha,"Ushitsu, Noto","Noto brewery working rice from farmers in the village. Still brewing after the 2024 earthquake, with its own online shop.",,,,https://chikuha.co.jp/,,,,37.310330,137.147690,,,sí,ecommerce,,551,en,,,,,,jp,chubu,ishikawa,,,,,,
sogen-shuzo-suzu,Sogen Shuzo,Suzu,Sake,Sogen,"Horyumachi, Suzu","Brewery founded in 1768, at the tip of the Noto peninsula. Resumed brewing two weeks after the 2024 earthquake.",,,,https://sogenonline.myshopify.com/,,,,37.436330,137.260470,,,sí,ecommerce,,1131,en,,,,,,jp,chubu,ishikawa,,,,,,
yoshida-shuzoten-hakusan,Yoshida Shuzoten,Hakusan,Sake,"Tedorigawa, Yoshidagura u","Ayoshimachi 41, Hakusan","Brewery on the alluvial fan of the Tetori river. Runs two separate lines, Tedorigawa and Yoshidagura u, brewed in the same kura.",,,,https://tedorigawa.com/,,,,36.514420,136.565580,,,no comprobado,,,1382,en,,,,,,jp,chubu,ishikawa,,,,,,
kikuhime-hakusan,Kikuhime,Hakusan,Sake,"Kikuhime yamahai junmai, aged ginjo","Tsurugi Shinmachi Ta 8, Hakusan","Tsurugi brewery tied to the Hakusan shrine, producing long-aged sake.",,+81762721234,,https://www.kikuhime.co.jp/,,,,36.514420,136.565580,,pendiente,no comprobado,,,556,en,,,,,,jp,chubu,ishikawa,,,,,,
nakamura-brewery-kanazawa,Nakamura Brewery,Kanazawa,Sake,,,,,,,https://nakamura-shuzou.co.jp/,,,,36.56551,136.644287,,pendiente,no comprobado,,,820,,,,,,,jp,chubu,ishikawa,,,,,,
yachiya-brewing-kanazawa,Yachiya Brewing,Kanazawa,Sake,,,,,,,http://www.yachiya-sake.co.jp/,,,,36.585556,136.675797,,pendiente,no comprobado,,,1340,,,,,,,jp,chubu,ishikawa,,,,,,
kanaya-shuzouten-hakusan,Kanaya Shuzouten,Hakusan,Sake,,石川県白山市安田町3-2,,,,,https://www.hakusan-takasago.jp/,,,,36.522449,136.561584,,pendiente,no comprobado,,,501,,,,,,,jp,chubu,ishikawa,,,,,,
manzairaku-sake-kura-hakusan,Manzairaku Sake Kura,Hakusan,Sake,,,,,,,https://manzairaku.co.jp/,,,,36.446976,136.627762,,pendiente,no comprobado,,,727,,,,,,,jp,chubu,ishikawa,,,,,,
kaetsu-sake-brewery-komatsu,Kaetsu Sake Brewery,Komatsu,Sake,,,,,,,http://www.kanpaku.co.jp/,,,,36.37011,136.431183,,pendiente,no comprobado,,,472,,,,,,,jp,chubu,ishikawa,,,,,,
higashi-sake-brewing-komatsu,Higashi Sake Brewing,Komatsu,Sake,,,,,,,http://www.sake-sinsen.co.jp/einglish.html,,,,36.432198,136.480362,,pendiente,no comprobado,,,314,,,,,,,jp,chubu,ishikawa,,,,,,
kano-sake-brewery-kaga,Kano Sake Brewery,Kaga,Sake,,,,,,,https://jokigen.co.jp/jyokigen-brewery-guide/,,,,36.324944,136.371109,,pendiente,no comprobado,,,514,,,,,,,jp,chubu,ishikawa,,,,,,
mioya-brewery-hakui,Mioya Brewery,Hakui,Sake,,石川県羽咋市大町イ8,,,,,http://mioya-sake.com/,,,,36.927418,136.869797,,pendiente,no comprobado,,,772,,,,,,,jp,chubu,ishikawa,,,,,,
matsunami-shuzo-noto,Matsunami Shuzo,Noto,Sake,,石川県鳳珠郡能登町松波30-114,,,,,https://www.o-eyama.com/eng,,,,37.359467,137.237823,,pendiente,no comprobado,,,755,,,,,,,jp,chubu,ishikawa,,,,,,
sakurada-sake-brewery-suzu,Sakurada Sake Brewery,Suzu,Sake,,石川県珠洲市蛸島町ソ93,,,,,https://sakurada.co.jp/en/,,,,37.440075,137.314545,,pendiente,no comprobado,,,1034,,,,,,,jp,chubu,ishikawa,,,,,,
hakuto-sake-brewery-wajima,Hakuto Sake Brewery,Wajima,Sake,,石川県輪島市鳳至町上町24,,,,,http://www.hakutousyuzou.jp/index_en.html,,,,37.396645,136.897156,,pendiente,no comprobado,,,291,,,,,,,jp,chubu,ishikawa,,,,,,
