slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
grace-wine-koshu,Grace Wine,Koshu,Vino,Koshu,,,,,,https://www.grace-wine.com/,,,,35.704330,138.729420,,pendiente,no comprobado,,,273,,,,,,
marufuji-winery-koshu,Marufuji Winery,Koshu,Vino,Rubaiyat,,,,,,https://www.rubaiyat.jp/,,,,35.704330,138.729420,,pendiente,no comprobado,,,731,,,,,,
uchu-brewing-hokuto,Uchu Brewing,Hokuto,Cerveza,,,,,,,https://uchubrewing.com/,,,,35.776470,138.423640,,pendiente,no comprobado,,,1292,,,,,,
chuo-budoshu-grace-wine-koshu-katsunuma,Chuo Budoshu / Grace Wine,Koshu (Katsunuma),Vino,,,,,,,https://grace-wine.com,,,,35.665806,138.714874,,pendiente,no comprobado,,,144,,,,,,
marufuji-winery-rubaiyat-koshu-katsunuma,Marufuji Winery / Rubaiyat,Koshu (Katsunuma),Vino,,,,,,,https://rubaiyat.jp,,,,35.649761,138.715164,,pendiente,no comprobado,,,732,,,,,,
yamanashi-meijo-hokuto,Yamanashi Meijo,Hokuto,Sake,,山梨県北杜市白州町台ケ原2283,,,+81551352236,,http://www.sake-shichiken.co.jp/,,,,35.803627,138.342529,,pendiente,no comprobado,,,1353,,,,,,
takenoi-shuzo-hokuto,Takenoi Shuzo,Hokuto,Sake,,山梨県北杜市高根町箕輪1450,,,+81551472277,,http://www008.upp.so-net.ne.jp/takenoi/,,,,35.819832,138.42688,,pendiente,no comprobado,,,1197,,,,,,
yamaki-shuzoten-hokuto,Yamaki Shuzoten,Hokuto,Sake,,山梨県北斗市高根町下黒澤950,,,+81551473130,,http://yamakishuzou.com/,,,,35.7765,138.4236,,pendiente,no comprobado,,,1350,,,,,,
tanizakura-shuzo-hokuto,Tanizakura Shuzo,Hokuto,Sake,,山梨県北杜市大泉町谷戸2037,,,+81551382008,,http://www.tanizakura.co.jp/,,,,35.894646,138.371689,,pendiente,no comprobado,,,1213,,,,,,
sasaichi-shuzo-otsuki,Sasaichi Shuzo,Otsuki,Sake,,山梨県大月市笹子町吉久保26,,,+81554252111,,http://www.sasaichi.co.jp/,,,,35.598862,138.834488,,pendiente,no comprobado,,,1046,,,,,,
ide-jozoten-fujikawaguchiko,Ide Jozoten,Fujikawaguchiko,Sake,,山梨県南都留郡富士河口湖町船津3837,,,+81555720008,,http://www.kainokaiun.jp/,,,,35.501644,138.766876,,pendiente,no comprobado,,,359,,,,,,
