slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
kokuryu-shuzo-eiheiji,Kokuryu Shuzo,Eiheiji,Sake,,福井県吉田郡永平寺町松岡春日1-38,,,+81776616110,,http://www.kokuryu.co.jp/,,,,36.091564,136.298996,,pendiente,no comprobado,,,632,,,,,,,jp,chubu,fukui
kato-kichibee-shoten-sabae,Kato Kichibee Shoten,Sabae,Sake,,福井県鯖江市吉江町1-11,,,+81778511507,,http://www.born.co.jp,,,,35.986141,136.17009,,pendiente,no comprobado,,,529,,,,,,,jp,chubu,fukui
inami-shuzo-sabae,Inami Shuzo,Sabae,Sake,,福井県鯖江市有定町1-1-22,,,+81778510020,,,,,,35.947231,136.178177,,pendiente,no comprobado,,,403,,,,,,,jp,chubu,fukui
ippongi-kubohonten-katsuyama,Ippongi Kubohonten,Katsuyama,Sake,,福井県勝山市沢町1丁目3-1,,,+81779872500,,http://www.ippongi.co.jp/,,,,36.063202,136.499496,,pendiente,no comprobado,,,414,,,,,,,jp,chubu,fukui
uno-shuzojo-ono,Uno Shuzojo,Ono,Sake,,福井県大野市本町3-4,,,+81779662236,,http://www.itinotani.co.jp/,,,,35.986931,136.488037,,pendiente,no comprobado,,,1306,,,,,,,jp,chubu,fukui
genpei-shuzo-ono,Genpei Shuzo,Ono,Sake,,福井県大野市要町1-33,,,+81779665712,,http://www.genpeishuzo.co.jp/,,,,35.989193,136.488693,,pendiente,no comprobado,,,261,,,,,,,jp,chubu,fukui
kubota-shuzo-sakai,Kubota Shuzo,Sakai,Sake,,福井県坂井市丸岡町山久保27-45,,,+81776660123,,http://www.fukukoma.co.jp/,,,,36.171692,136.289246,,pendiente,no comprobado,,,668,,,,,,,jp,chubu,fukui
ikeda-shuzo,Ikeda Shuzo,Fukui,Sake,,福井県福井市本堂町70-1,,,+81776371005,,,,,,36.060551,136.132339,,pendiente,no comprobado,,,370,,,,,,,jp,chubu,fukui
ito-shuzo,Ito Shuzo,Fukui,Sake,,福井県福井市江上町44-65,,,+81776591018,,http://koshinotaka.jp/,,,,36.126575,136.170792,,pendiente,no comprobado,,,446,,,,,,,jp,chubu,fukui
kikukatsura-shuzo,Kikukatsura Shuzo,Fukui,Sake,,福井県福井市照手2-2-19,,,+81776241370,,,,,,36.066135,136.209579,,pendiente,no comprobado,,,558,,,,,,,jp,chubu,fukui
koshi-no-iso,Koshi no Iso,Fukui,Sake,,福井県福井市大宮5-8-25,,,+81776227711,,http://www.j-brewery.com/,,,,36.080914,136.205536,,pendiente,no comprobado,,,644,,,,,,,jp,chubu,fukui
asahi-shuzo-echizen,Asahi Shuzo,Echizen,Sake,,福井県丹生郡越前町西田中11-53,,,+81778340020,,,,,,35.976349,136.128128,,pendiente,no comprobado,,,73,,,,,,,jp,chubu,fukui
katayama-shuzo-echizen,Katayama Shuzo,Echizen,Sake,,福井県越前市余田町51-18,,,+81778220209,,http://sake-kansai.com/,,,,35.929188,136.155548,,pendiente,no comprobado,,,526,,,,,,,jp,chubu,fukui
kitazen-shoten-minamiechizen,Kitazen Shoten,Minamiechizen,Sake,,福井県南条郡南越前町今庄81-3,,,+81778450016,,http://zen-roku.com/index.html,,,,35.769863,136.213043,,pendiente,no comprobado,,,604,,,,,,,jp,chubu,fukui
kunimi-enoki,Kunimi Enoki,Fukui,Setas,"Enoki mushrooms, dried enoki",福井県福井市鮎川町92-1,,,,,https://www.kunimienoki.com/?mode=sk,,,,36.090977,136.038864,,,sí,ecommerce,,680,,,,,,,jp,chubu,fukui
yoshimura-farm-wakasa,Yoshimura Farm,Wakasa,Fruta y verdura,Organic vegetables,福井県三方上中郡若狭町相田35-51 他,,,+81770451070,,https://hiko3.com/products/,,,,35.524330,135.908615,,,no comprobado,,,1386,,,,,,,jp,chubu,fukui
goru-do,Goru-do,Fukui,Legumbres,"Soy milk, gojiru, soybean products",福井県福井市畠中町28-6,,,+81776972125,,https://www.gojiru.jp/?mode=f2,,,,36.044792,136.048203,,,sí,ecommerce,,271,,,,,,,jp,chubu,fukui
nomura-syouyu-ono-shi,野村醤油,Ōno-shi,Condimentos,大野のおしょうゆ,福井県大野市日吉町10-1,Produces soy sauce and traditional seasonings at its Ōno-shi brewery.,,+81779662072,,https://nomura-syouyu.jp/,,https://www.instagram.com/wakasaji/,,35.979720,136.487500,,,no comprobado,,,3228,en,,,,,,jp,chubu,fukui
tabechoku-20837,テトテヲ,Sakai,Huevos,"卵, 鶏肉",,,,,,,,,,36.166940,136.231440,,pendiente,sí,marketplace,,1842,,,,,,,jp,chubu,fukui
tabechoku-21269,昇竜,Ōno-shi,Setas,,,,,,,,,,,35.979720,136.487500,,pendiente,sí,marketplace,,2573,,,,,,,jp,chubu,fukui
tabechoku-23132,こころファーム,Fukui,Setas,しいたけ,,,,,,,,,,36.064060,136.219580,,pendiente,sí,marketplace,,1496,,,,,,,jp,chubu,fukui
tabechoku-27295,瀬越水産 新盛丸,Sakai,Pescado,海老,,,,,,,,,,36.166940,136.231440,,pendiente,sí,marketplace,,2917,,,,,,,jp,chubu,fukui
tabechoku-23694,魚屋の喰い処まつ田,Fukui,Pescado,海老,,,,,,,,,,36.064060,136.219580,,pendiente,sí,marketplace,,3314,,,,,,,jp,chubu,fukui
tabechoku-27409,あまちゃん,Fukui,Pescado,,,,,,,,,,,36.064060,136.219580,,pendiente,sí,marketplace,,1421,,,,,,,jp,chubu,fukui
tabechoku-22562,鯖江スマイルファーム,Sabae,Pescado,,,,,,,,,,,35.956470,136.184280,,pendiente,sí,marketplace,,3318,,,,,,,jp,chubu,fukui
tabechoku-3078574,サンビーフ齊藤牧場,Sakai,Carne,牛肉,,,,,,,,,,36.166940,136.231440,,pendiente,sí,marketplace,,1795,,,,,,,jp,chubu,fukui
tabechoku-26490,グリーンファームすみや,Awara,Legumbres,"大豆, 味噌",,,,,,,,,,36.211310,136.228970,,pendiente,sí,marketplace,,1777,,,,,,,jp,chubu,fukui
tabechoku-25557,滝本米 農園,Katsuyama,Pan y cereal,"玄米, 米",,,,,,,,,,36.060860,136.500640,,pendiente,sí,marketplace,,2905,,,,,,,jp,chubu,fukui
