slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
yamacho-mori,Yamacho,Mori,Té e infusiones,Cha no Mori,静岡県周智郡森町森415,,,,,https://www.100nen-meicha.jp/,,,,34.835007,137.928970,,pendiente,no comprobado,,,1342,,,,,,
baird-brewing-izu,Baird Brewing,Izu,Cerveza,,,,,,,https://bairdbeer.com/,,,,34.976530,138.946810,,pendiente,no comprobado,,,98,,,,,,
west-coast-brewing,West Coast Brewing,Shizuoka,Cerveza,,,,,,,https://www.westcoastbrewing.jp/,,,,34.975560,138.382500,,pendiente,no comprobado,,,1333,,,,,,
isojiman-shuzo-yaizu,Isojiman Shuzo,Yaizu,Sake,,静岡県焼津市鰯ヶ島307,,,+81546282204,,http://www.isojiman-sake.jp/,,,,34.858185,138.322754,,pendiente,no comprobado,,,438,,,,,,
aoshima-shuzo-fujieda,Aoshima Shuzo,Fujieda,Sake,,静岡県藤枝市上青島246,,,+81546415533,,,,,,34.844097,138.22644,,pendiente,no comprobado,,,62,,,,,,
shidaizumi-shuzo-fujieda,Shidaizumi Shuzo,Fujieda,Sake,,静岡県藤枝市宮原423-22-1,,,+81546390010,,http://shidaizumi.com/,,,,34.898052,138.205521,,pendiente,no comprobado,,,1088,,,,,,
sugii-shuzo-fujieda,Sugii Shuzo,Fujieda,Sake,,静岡県藤枝市小石川町４丁目６−４,,,+81546410606,,http://suginishiki.com/,,,,34.854637,138.262131,,pendiente,no comprobado,,,1143,,,,,,
eikun-shuzo,Eikun Shuzo,Shizuoka,Sake,,静岡県静岡市清水区由比入山2152,,,+81543752181,,http://www.eikun.co.jp/,,,,35.143536,138.561005,,pendiente,no comprobado,,,196,,,,,,
kanzawagawa-shuzojo,Kanzawagawa Shuzojo,Shizuoka,Sake,,静岡県静岡市清水区由比181,,,+81543752033,,http://www.kanzawagawa.jp/,,,,35.110958,138.572739,,pendiente,no comprobado,,,516,,,,,,
kunpai-shuzo,Kunpai Shuzo,Shizuoka,Sake,,静岡県静岡市駿河区手越302,,,+81542593062,,,,,,34.954922,138.363693,,pendiente,no comprobado,,,682,,,,,,
sanwa-shuzo-shizuoka,Sanwa Shuzo,Shizuoka,Sake,,静岡県静岡市清水区西久保501-10,,,+81543660839,,http://www.garyubai.com/,,,,35.036343,138.482559,,pendiente,no comprobado,,,1041,,,,,,
shizuoka-hiraki-shuzo,Shizuoka Hiraki Shuzo,Shizuoka,Sake,,静岡県静岡市駿河区丸子新田1-1,,,+81542590758,,http://shizuokahirakishuzo.com/,,,,34.955399,138.36731,,pendiente,no comprobado,,,1116,,,,,,
suruga-shuzojo,Suruga Shuzojo,Shizuoka,Sake,,静岡県静岡市駿河区西脇25-1,,,+81542880003,,,https://www.facebook.com/932813450100599/,,,34.951046,138.39653,,pendiente,no comprobado,,,1150,,,,,,
omuraya-shuzojo-shimada,Omuraya Shuzojo,Shimada,Sake,,静岡県島田市本通1-1-8,,,+81547373058,,http://www.oomuraya.jp/,,,,34.833099,138.173157,,pendiente,no comprobado,,,940,,,,,,
enshu-yamanaka-shuzo-kakegawa,Enshu Yamanaka Shuzo,Kakegawa,Sake,,静岡県掛川市横須賀61,,,+81537482012,,https://aoitenka.jp/,,,,34.680916,137.985443,,pendiente,no comprobado,,,206,,,,,,
kokko-shuzo-fukuroi,Kokko Shuzo,Fukuroi,Sake,,静岡県袋井市山田537,,,+81538486405,,,,,,34.808414,137.868973,,pendiente,no comprobado,,,630,,,,,,
senju-shuzo-iwata,Senju Shuzo,Iwata,Sake,,静岡県磐田市中泉2914-6,,,+81538327341,,http://www.e-senju.co.jp/,,,,34.715034,137.841095,,pendiente,no comprobado,,,1074,,,,,,
yamakei-seicha-kakegawa,Yamakei Seicha,Kakegawa,Té e infusiones,Kakegawa tea,静岡県掛川市伊達方323-1,,,+81537270532,,https://yamakeiseicha.com/about.html,,,,34.790157,138.068436,,,no comprobado,,,1349,,,,,,
yamasa-seicha-shimada,Yamasa Seicha,Shimada,Té e infusiones,Kawane tea,静岡県島田市志戸呂798-1,,,+81547462925,info@yamasaseicha.co.jp,https://yamasaseicha.co.jp/company/,,,,34.844173,138.112045,,,no comprobado,,,1355,,,,,,
garcia-cheese,GARCIA CHEESE,Shizuoka,Lácteos y quesos,"ケソ フレスコ, リコッタ, 朝霧",静岡県静岡市清水区三保954番地の4,,,,,https://garciajf.thebase.in/,,,,34.975560,138.382500,,,sí,ecommerce,,259,,,,,,
ideboku-fujinomiya,いでぼく チーズ工房,Fujinomiya,Lácteos y quesos,,静岡県富士宮市人穴728,,,,,https://ideboku.co.jp/,,,,35.222110,138.621610,,,sí,ecommerce,,1431,,,,,,
ushizumacheese-shizuoka,うしづまチーズ工場,Shizuoka,Lácteos y quesos,"モッツァレラチーズ, 凛～RIN～ 生カマンベールタイプ, 蒼～ブルーチーズ",静岡県静岡市葵区牛妻538-1,,,,,https://ushizumacheese.com/,,,,34.975560,138.382500,,,no comprobado,,,1439,,,,,,
izubeer-ito,伊豆高原ビール,Ito,Cerveza,,,,,,,https://izubeer.com/,,,,34.965720,139.101860,,,sí,ecommerce,,2139,,,,,,
kuraya-narusawa-izunokuni,蔵屋鳴沢 (反射炉ビヤ),Izunokuni,Cerveza,,,,,,,https://kuraya-narusawa.co.jp/,,,,35.027720,138.928860,,,sí,ecommerce,,3126,,,,,,
shibachanchi-kakegawa,柴田牧場,Kakegawa,Lácteos y quesos,,静岡県掛川市大和田25,,,,,http://www.shibachanchi.com/,,,,34.768750,137.998390,,pendiente,no comprobado,,,2685,,,,,,
amano-shoyu-gotemba,天野醤油,Gotemba,Condimentos,甘露しょうゆ,静岡県御殿場市御殿場139-1,Produces soy sauce and traditional seasonings at its Gotemba brewery.,,+81550820518,,https://www.amano-shoyu.co.jp/,,,,35.308690,138.934610,,,no comprobado,,,2338,en,,,,,
www12-kakegawa,栄醤油醸造,Kakegawa,Condimentos,栄醤油100ml,静岡県掛川市横須賀38,Produces soy sauce and traditional seasonings at its Kakegawa brewery.,,+81537482114,,http://www12.plala.or.jp/sakae-s/,,,,34.768750,137.998390,,pendiente,no comprobado,,,2690,en,,,,,
tabechoku-21211,abeille,Kannami,Miel,蜂蜜,,,,,,,,,,35.088940,138.953390,,pendiente,sí,marketplace,,14,,,,,,
tabechoku-21849,佐京園,Shimada,Té e infusiones,,,,,,,,,,,34.836280,138.176060,,pendiente,sí,marketplace,,2149,,,,,,
tabechoku-21441,むら茶園,Shimada,Té e infusiones,抹茶,,,,,,,,,,34.836280,138.176060,,pendiente,sí,marketplace,,1657,,,,,,
tabechoku-26097,farm1987,Shimoda,Huevos,,,,,,,,,,,34.679530,138.945310,,pendiente,sí,marketplace,,214,,,,,,
tabechoku-22374,浜名湖ﾌｧｰﾑ,Kosai,Huevos,,,,,,,,,,,34.718440,137.531610,,pendiente,sí,marketplace,,2873,,,,,,
tabechoku-21189,富士きのこセンター,Fuji,Setas,きのこ,,,,,,,,,,35.161330,138.676280,,pendiente,sí,marketplace,,2390,,,,,,
tabechoku-23518,大井川電機製作所キノコ部,Shimada,Setas,,,,,,,,,,,34.836280,138.176060,,pendiente,sí,marketplace,,2302,,,,,,
tabechoku-24652,山竹商店 山田勝美,Numazu,Pescado,,,,,,,,,,,35.095580,138.863440,,pendiente,sí,marketplace,,2442,,,,,,
tabechoku-23447,マルセイ水産,Numazu,Pescado,,,,,,,,,,,35.095580,138.863440,,pendiente,sí,marketplace,,1937,,,,,,
tabechoku-21106,カネナカ淡水魚,Hamamatsu,Pescado,,,,,,,,,,,34.710890,137.726190,,pendiente,sí,marketplace,,1754,,,,,,
tabechoku-24491,edama,Makinohara,Legumbres,枝豆,,,,,,,,,,34.740000,138.224610,,pendiente,sí,marketplace,,190,,,,,,
tabechoku-21913,メークリヒカイト,Iwata,Fruta y verdura,,,,,,,,,,,34.717890,137.851530,,pendiente,sí,marketplace,,1959,,,,,,
tabechoku-29299,ふもとのジャージー牧場,Fujinomiya,Carne,,,,,,,,,,,35.222110,138.621610,,pendiente,sí,marketplace,,1613,,,,,,
tabechoku-23874,もりしま黒豚,Hamamatsu,Carne,,,,,,,,,,,34.710890,137.726190,,pendiente,sí,marketplace,,1663,,,,,,
tabechoku-21056,五代目わさび師『坂ぐち』浅田良一,Izu,Fruta y verdura,わさび,,,,,,,,,,34.976530,138.946810,,pendiente,sí,marketplace,,2114,,,,,,
tabechoku-28338,市川わさび園,Shizuoka,Fruta y verdura,わさび,,,,,,,,,,34.975560,138.382500,,pendiente,sí,marketplace,,2482,,,,,,
tabechoku-26934,里山栗田ファーム,Kikugawa,Frutos secos,,,,,,,,,,,34.757750,138.084780,,pendiente,sí,marketplace,,3223,,,,,,
tabechoku-29,なごみ農園,Fujinomiya,Fruta y verdura,野菜,,,,,,,,,,35.222110,138.621610,,pendiente,sí,marketplace,,1569,,,,,,
tabechoku-24087,ポットハウス,Higashiizu,Fruta y verdura,,,,,,,,,,,34.772830,139.041220,,pendiente,sí,marketplace,,1926,,,,,,
tabechoku-3077174,とやま農園,Hamamatsu,Fruta y verdura,柑橘,,,,,,,,,,34.710890,137.726190,,pendiente,sí,marketplace,,1565,,,,,,
tabechoku-21485,森島農園,Hamamatsu,Fruta y verdura,野菜,,,,,,,,,,34.710890,137.726190,,pendiente,sí,marketplace,,2811,,,,,,
tabechoku-29230,シックスベリーファーマーズ 松田農園,Yaizu,Fruta y verdura,いちご,,,,,,,,,,34.866890,138.323250,,pendiente,sí,marketplace,,1803,,,,,,
jp-shizuoka-mase-jp-4a28d82,菓子舗　間瀬,熱海市,Dulces y repostería,和菓子,熱海市網代 400-1,"Produces Japanese confectionery in 熱海市, shizuoka.",,,,https://www.mase-jp.com/,,,,35.096310,139.071670,,,sí,ecommerce,,3113,en,,,,,
jp-shizuoka-numazu-hanami-658bac4,有限会社花見煎餅,沼津市,Aperitivos,米菓,,,,,,https://www.numazu-hanami.com/,,,,35.095580,138.863440,,,no comprobado,,,2622,,,,,,
jp-shizuoka-inasenbei-1652fae,株式会社伊奈製菓,静岡市,Aperitivos,米菓,,,,,,https://inasenbei.com/,,,,34.975560,138.382500,,,no comprobado,,,2764,,,,,,
repubrew,Repubrew (リパブリュー),Numazu,Cerveza,,大手町2-1-1,Repubrew (リパブリュー) is a brewery producing beer at its Numazu unit.,,,info@repubrew.com,https://www.repubrew.com/,,https://www.instagram.com/repubrew_numazu/,,35.09558,138.86344,,pendiente,no comprobado,,,1003,en,,,,,
mt-fuji-brewing,Mt. Fuji Brewing,Fujinomiya,Cerveza,,大宮町4-5,,,,,https://mt-fuji.beer/,,https://www.instagram.com/mt.fuji_brewing/,,35.22211,138.62161,,pendiente,no comprobado,,,800,,,,,,
numazu-craft,柿田川ブリューイング (沼津クラフト / Numazu Craft),Numazu,Cerveza,,千本緑町2-8-10,柿田川ブリューイング (沼津クラフト / Numazu Craft) is a brewery producing beer at its Numazu unit.,,,,,,https://www.instagram.com/numazucraft/,,35.09558,138.86344,,pendiente,no comprobado,,,2688,en,,,,,
aoi-brewing,AOI BREWING (アオイブリューイング),Shizuoka,Cerveza,,宮ケ崎町30,,,,,,,https://www.instagram.com/aoibrewing/,,34.97556,138.3825,,pendiente,no comprobado,,,56,,,,,,
kakegawa-farm-brewing,掛川ファーム醸造 (Kakegawa Farm Brewing),Kakegawa,Cerveza,,肴町3-7,,,,,,,https://www.instagram.com/kakegawa_farm_brewing/,,34.76875,137.99839,,pendiente,no comprobado,,,2539,,,,,,
yanagiya-honten-yaizu,柳屋本店,Yaizu,Pescado,"Katsuobushi, tsukudani",静岡県焼津市惣右衛門1280番地8号,"Produces katsuobushi, tsukudani and other seafood products in Yaizu.",,+81546292108,,https://www.yanagiya.co.jp/,,,,34.817196,138.321625,,,no comprobado,,,2682,en,,,,,
yamaka-suisan-numazu,ヤマカ水産,Numazu,Pescado,Himono,,"Produces dried horse mackerel, mackerel and other himono in Numazu.",,,,https://yamaka-suisan.co.jp/,,,,35.09558,138.86344,,,sí,ecommerce,,1970,en,,,,,
harato-shoten-shizuoka,原藤商店,Shizuoka,Pescado,"Sakura shrimp, shirasu, seafood preserves",静岡県静岡市清水区由比町屋原88,"Processes Sakura shrimp, shirasu and local seafood products in Yui.",,+81543770023,,http://haratou.com/,,,,34.97556,138.3825,,pendiente,sí,ecommerce,,2230,en,,,,,
marutatsu-suisan-ito,丸達水産,Ito,Pescado,Himono,静岡県伊東市宇佐美1903-1,Hand-makes additive-free himono at its Ito processing unit.,,+81557472163,,https://marutatsu-cart.shop-pro.jp/,,,,34.96572,139.10186,,pendiente,sí,ecommerce,,2083,en,,,,,
maruei-suisan-numazu,丸栄水産,Numazu,Pescado,Himono,静岡県沼津市我入道秋葉町448,Hand-processes dried fish at its Numazu workshop.,,+81559313674,,https://www.marueisuisan.jp/,,,,35.09558,138.86344,,pendiente,sí,ecommerce,,2080,en,,,,,
hagoromo-foods-yaizu-plant,Hagoromo Foods Yaizu Plant,Yaizu,Pescado,,,,,,,https://corp.hagoromofoods.co.jp/ja/english/ehagocga.html,,,,,,,pendiente,no comprobado,,,3507,,,,,,
