slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
bodega-humberto-canale,Bodega Humberto Canale,General Roca,Vino,"Estate, Old Vineyard, Gran Reserva, Barzi Canale","Chacra 186, General Roca, Río Negro","Bodega familiar con viñedos propios y elaboración de vinos en General Roca, Río Negro.",,+542984549396,info@bodegahcanale.com,https://bodegahcanale.com/,https://www.facebook.com/bodegahumbertocanale,https://www.instagram.com/bodegahcanale/,,,,,pendiente,sí,ecommerce,,205,es,sí,,,,,ar,patagonia,rio-negro,,,,,,
granjas-patagonicas,Granjas Patagónicas,Bariloche,Despensa artesanal,Alimentos Gourmet,"Arnaudo 140, Bariloche, Río Negro",,,+5492944670277,ventas@granjaspatagonicas.com.ar,https://www.granjaspatagonicas.com.ar,,,,-41.49814,-71.53109,,pendiente,no comprobado,,,598,,,,,,,ar,patagonia,rio-negro,,,,,,
blest,Blest,Bariloche,Cerveza,Cerveza Artesanal,"Alaniz 230, San Carlos de Bariloche, Río Negro","Cervecería artesanal con planta de producción en San Carlos de Bariloche, Río Negro.",,+5491130453000,leonardo@cervezablest.com,https://cervezablest.com.ar/,https://www.facebook.com/cervezablest,https://www.instagram.com/cervezablest/,,,,,pendiente,no comprobado,,,108,es,,,,,,ar,patagonia,rio-negro,,,,,,
nontue,Nontue,San Carlos de Bariloche,Destilados y licores,"Licores, Confituras artesanales","Padre Monteverde 130, San Carlos de Bariloche, Río Negro","Productor familiar de licores y conservas artesanales en San Carlos de Bariloche, Río Negro.",,+5491557629602,,https://nontue.com.ar/,,https://www.instagram.com/nontuearg/,,,,,pendiente,no comprobado,,,832,es,,,,,,ar,patagonia,rio-negro,,,,,,
raccolto-dalla-patagonia,Raccolto Dalla Patagonia,Viedma,Conservas,Mermeladas artesanales,"Mayor Linares 114, Viedma, Río Negro","Elabora mermeladas artesanales en Viedma, Río Negro.",,+5492920567910,raccoltodallapatagonia@gmail.com,https://www.raccolto.com.ar,,https://www.instagram.com/mermeladasraccolto/,,,,,pendiente,sí,ecommerce,,923,es,,,,,,ar,patagonia,rio-negro,,,,,,
allhue,Allhue,Viedma,Frutos secos,"Nueces, Avellanas, Almendras","Zatti 1043, Viedma, Río Negro",,,+5492920484070,administracion@allhue.com.ar,,https://www.facebook.com/allhue,https://www.instagram.com/allhues.a/,,-40.82204,-62.98829,,pendiente,no comprobado,,,45,,,,,,,ar,patagonia,rio-negro,,,,,,
te-del-rio,Té del Río,Viedma,Té e infusiones,Té en Hebras Gourmet,"Pueyrredón 462, Viedma, Río Negro",,,+5492920414088,rosanazu@yahoo.com.ar,,,https://www.instagram.com/tedel_rio/,,-40.80832,-63.00074,,pendiente,no comprobado,,,985,,,,,,,ar,patagonia,rio-negro,,,,,,
luma-blends,Luma Blends,El Bolsón,Té e infusiones,Blends de te,"Rivadavia 2384, El Bolsón, Río Negro","Elabora blends de té en El Bolsón, Río Negro.",,+5492944215350,blendsluma@gmail.com,https://www.lumablends.com.ar,https://www.facebook.com/lumablends,https://www.instagram.com/lumablends/,,,,,pendiente,no comprobado,,,753,es,,,,,,ar,patagonia,rio-negro,,,,,,
frutas-del-sur,Frutas del Sur,El Bolsón,Conservas,"Dulces regionales ecológicos, Confituras","Miklos 3404, El Bolsón, Río Negro","Elabora dulces regionales y otras conservas de frutas patagónicas en El Bolsón, Río Negro.",,+5491150429373,info@michayco.com.ar,https://www.frutasdelsur.ar/,https://www.facebook.com/frutasdelsur,https://www.instagram.com/frutas_del_sur/,,,,,pendiente,sí,ecommerce,,570,es,,,,,,ar,patagonia,rio-negro,,,,,,
bodega-videla-dorna,Bodega Videla Dorna,Luis Beltrán,Vino,"Maroma Blend, Maroma Rosado, Calfulén Malbec, Calfulén Pinot Noir","Sección Chacras, Luis Beltrán, Río Negro",Bodega familiar de Luis Beltrán que elabora vinos bajo las líneas Maroma y Calfulén.,,+5491169033242,silvina@bodegavideladorna.com.ar,https://bodegavideladorna.mitiendanube.com/,https://www.facebook.com/bodegavideladorna,https://www.instagram.com/bodegavideladorna/,,,,,pendiente,sí,ecommerce,,767,es,,,,,,ar,patagonia,rio-negro,,,,,,
