slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
abingdon-wine-estate,Abingdon Wine estate,uMngeni,Vino,,9 D369,,,+27834638503,jane@abingdonestate.co.za,,https://www.facebook.com/115913701837458,,,-29.4432136,30.1538885,,pendiente,no comprobado,,,9,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
broadacres-premium-poultry,Broadacres Premium Poultry,Pietermaritzburg,Carne,,16 Gough Rd,,,+27725715570,stiebelmarkjohn@gmail.com,http://www.freerangepoultrykzn.co.za/,https://www.facebook.com/917517508296684,,,-29.59046,30.37009,,pendiente,no comprobado,,,137,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
chilled-oaks,Chilled Oaks,uMngeni,Otros,,Baldinnie Farm,,,+27846490663,oliver@chilledoaks.co.za,http://www.chilledoaks.co.za/Home/,https://www.facebook.com/106363101187477,,,-29.4320934,29.9476049,,pendiente,no comprobado,,,175,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
chocolate-heaven-nottingham-road,Chocolate Heaven - Nottingham Road,uMngeni,Chocolate,,R103 Nottingham Road,,,+27748280132,,,https://www.facebook.com/201751339680746,,,-29.3571208,29.997128,,pendiente,no comprobado,,,177,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
chocolate-heaven-piggly-wiggly,Chocolate Heaven - Piggly Wiggly,uMngeni,Chocolate,,R103 Dargle Road,,,+27823408999,,,https://www.facebook.com/174426815758243,,,-29.458168,30.1344051,,pendiente,no comprobado,,,178,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
dk-e-pty-ltd,Dk E Pty Ltd,Pietermaritzburg,Lácteos y quesos,leche y productos lácteos,6 Cedar Rd,,,+27633764902,info@dklivestock.co.za,,https://www.facebook.com/1129152130276522,,,-29.57879,30.39361,,pendiente,no comprobado,,,259,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
essenwood-micro-dairy,Essenwood Micro Dairy,Howick,Lácteos y quesos,leche y productos lácteos,80 Currys Post Rd,,,+27746033266,meganalicewood@gmail.com,,https://www.facebook.com/383371295565629,,,-29.47332,30.21897,,pendiente,no comprobado,,,310,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
florentines-belgian-chocolate-shop,Florentines Belgian Chocolate Shop,Howick,Chocolate,,"Midlands Garden Services, 62 Fraser St",,,+27674673895,brigitte1@telkomsa.net,https://belgian-chocolates-and-waffels-florentines.business.site,https://www.facebook.com/486848878122743,,,-29.4769141,30.1754558,,pendiente,no comprobado,,,338,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
happy-days-brewery,Happy Days Brewery,uMngeni,Cerveza,,103 Nottingham Rd,,,+27332667132,,http://www.netherwoodfarm.com/,https://www.facebook.com/148753379160534,,,-29.35272,30.00102,,pendiente,no comprobado,,,389,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
mapcon-investment-poultry,MapCon Investment- Poultry,Pietermaritzburg,Carne,,Doonybrook,,,+27843242599,shadreckbaipai49@gmail.com,http://mapcon.group/,https://www.facebook.com/113829937193691,,,-29.57935,30.4077,,pendiente,no comprobado,,,557,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
meander-fine-wines,Meander Fine Wines,uMngeni,Vino,,"Piggly Wiggly Centre, Old Main Rd",,,,,,https://www.facebook.com/247647052061256,,,-29.458169,30.135142,,pendiente,no comprobado,,,579,,,,,,,za,kwazulu-natal,umgungundlovu,,,,,,
