slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
boatman-s-farm,Boatman's Farm,Thompsons Station,Carne,Corn-finished Angus beef,"5721 Carters Creek Pike, Thompsons Station, TN, USA","Boatman's Farm in Thompsons Station raises USDA-inspected Angus beef on pasture with corn and distillers grains. It operates a farm store, delivers across Middle Tennessee and ships within the United States.",,+16156693520,info@boatmansfarm.com,https://www.boatmansfarm.com/,,,,35.7882518,-87.0055277,/productores/us/east-south-central/tennessee/boatman-s-farm.webp,,sí,ecommerce|telefono,,503,en,,,,,
crabtree-farms-of-chattanooga,Crabtree Farms of Chattanooga,Chattanooga,Fruta y verdura,,"1000 E 30th St, Chattanooga, TN 37407, USA","Crabtree Farms is a 22-acre urban farm in Chattanooga growing sustainable produce, herbs, flowers and plants on site. Its seasonal farm stand and plant sales connect this production to the local community.",,+14234939155,info@crabtreefarms.org,https://crabtreefarms.org/,,,,35.0111974,-85.300271,,,no comprobado,,,939,en,,,,,
hughes-farms,Hughes Farms,Soddy-Daisy,Fruta y verdura,,"Jones Gap Road, Soddy-Daisy, TN 37379","Hughes Farms offers pick-your-own watermelons, corn, pumpkins, peppers, okra, squash and pole beans, with hayrides, a nature trail and a picnic area.",,,,,,,,35.35086530020568,-85.18312769469689,,pendiente,no comprobado,,,1730,en,,,,,
hyde-farms,Hyde Farms,Greenback,Fruta y verdura,,"7545 Highway 411s, Greenback, TN 37742","Hyde Farms operates an indoor farm market and offers a picnic area, mini-golf, a petting zoo and visits for schools or reserved groups.",,,,,,,,35.62303401325971,-84.18588896476938,,pendiente,no comprobado,,,1742,en,,,,,
morning-glory-orchards,Morning Glory Orchards,Nolensville,Fruta y verdura,,"7690 Nolensville Road, Nolensville, TN 37135",Morning Glory Orchards offers pick-your-own apples and visits for school or tour groups.,,,,,,,,35.895631986621595,-86.6640220240988,,pendiente,no comprobado,,,2287,en,,,,,
neubert-springs-gardens,Neubert Springs Gardens,Knoxville,Huevos,,"8337 Neubert Springs Road, Knoxville, TN 37920","Neubert Springs Gardens sells seasonal fruit and vegetables, fresh local eggs, baked goods, preserves and crafts at farmers markets.",,,,,,,,35.86885599692765,-83.87467703031128,,pendiente,no comprobado,,,2362,en,,,,,
red-river-farms,Red River Farms,Springfield,Fruta y verdura,,"5350 Draper Road, Springfield, TN 37179","Red River Farms operates a farm market with refreshments, a picnic area and farm animals, and hosts school tours and private events.",,,,,,,,36.58979899556833,-86.75582498626589,,pendiente,no comprobado,,,2755,en,,,,,
sequatchie-cove-creamery,Sequatchie Cove Creamery,Sequatchie,Lácteos y quesos,,"2216 Coppinger Cove Rd, Sequatchie, TN 37374, USA","Sequatchie Cove Creamery makes farmstead cheeses from local Tennessee milk, including Shakerag Blue and other aged cheeses, at its creamery in Sequatchie.",,,,https://sequatchiecovecheese.com/,,https://www.instagram.com/sequatcheese/,,,,/productores/us/east-south-central/tennessee/sequatchie-cove-creamery.webp,,no comprobado,,,2954,en,,,,,
sweetwater-valley-farm,Sweetwater Valley Farm,Philadelphia,Lácteos y quesos,,"17988 W. Lee Highway, Philadelphia, TN 37846, USA",Sweetwater Valley Farm is a dairy and farmstead cheese producer in Philadelphia. It makes cheddar-based cheeses from milk produced by its own dairy herd and sells them through its farm shop and online store.,,+18654589192,info@sweetwatervalley.com,https://sweetwatervalley.com/,https://www.facebook.com/cheesecowswows/,https://www.instagram.com/cheesecowswows/,,35.6856394,-84.3926809,/productores/us/east-south-central/tennessee/sweetwater-valley-farm.webp,,sí,ecommerce,,3239,en,,,,,
poynter-family-farm,Poynter Family Farm,Sweetwater,Fruta y verdura,"Strawberries, seasonal berries and vegetables","4015 Sweetwater Vonore Road Sweetwater, TN, 37874 United States","This woman-owned Sweetwater produce farm grows everything it sells, including seasonal berries and vegetables, and offers a CSA and pick-your-own strawberries.",,+18656060751,poynterfamilyfarm@yahoo.com,https://poynterfamilyfarm.com/,https://www.facebook.com/poynterfamilyfarm/,https://www.instagram.com/poynterfamilyfarm/,,35.602623,-84.473378,,,no comprobado,,,2646,en,,,,,
nelson-s-green-brier-distillery,Nelson's Green Brier Distillery,Nashville,Destilados y licores,,"1414 Clinton St, Nashville, TN 37203, USA","Nelson's Green Brier Distillery produces Tennessee whiskey, bourbon and rye in Nashville and operates a public distillery, tasting room and bottle shop.",,,info@greenbrierdistillery.com,https://greenbrierdistillery.com/,,https://www.instagram.com/nelsonsgreenbrier/,,36.1635935,-86.7985097,/productores/us/east-south-central/tennessee/nelson-s-green-brier-distillery.webp,,sí,ecommerce,,2360,en,,,,,
