slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
societe-coppeaux,Societe Coppeaux,Bonneil,Vino,,"1 Ruelle du Moulin, 02400 Bonneil",,,,,http://champagne-frederic-coppeaux.fr,,,https://www.google.com/maps/search/?api=1&query=49.006189%2C3.350907&query_place_id=ChIJB2WYuTDo6EcRvbeyTuB6tz8,49.006189,3.350907,,pendiente,no comprobado,,,1704,,,,,,,fr,hauts-de-france,aisne
champagne-chatelain,Champagne Chatelain,Charly-sur-Marne,Vino,,"Porteron, 3 Rue des Glauriettes, 02310 Charly-sur-Marne",,,,,http://www.champagne-chatelain.fr/,,,https://www.google.com/maps/search/?api=1&query=48.960297%2C3.260249&query_place_id=ChIJqaPj3qPB6EcRQCWZfL6HyjQ,48.960297,3.260249,,pendiente,no comprobado,,,259,,,,,,,fr,hauts-de-france,aisne
champagne-gratiot-gerard,Champagne Gratiot Gerard,Charly-sur-Marne,Vino,,"27 Avenue F. Drouet, 02310 Charly-sur-Marne",,,,,https://www.champagne-gratiot.com,,,https://www.google.com/maps/search/?api=1&query=Champagne%20Gratiot%20Gerard%2C%2027%20Avenue%20F.%20Drouet%2C%2002310%20Charly-sur-Marne&query_place_id=ChIJe-5-5xjC6EcR5qmuphV8yso,48.9760023,3.2974193,,pendiente,no comprobado,,,268,,,,,,,fr,hauts-de-france,aisne
gratiot-pilliere,Gratiot Pilliere,Charly-sur-Marne,Vino,,"8-10 Avenue F. Drouet, 02310 Charly-sur-Marne",,,,,https://www.champagne-gratiot-pilliere.com,,,https://www.google.com/maps/search/?api=1&query=48.975840%2C3.299665&query_place_id=ChIJwfvLJBjC6EcR0jvHU5Kf8Ig,48.975840,3.299665,,pendiente,no comprobado,,,1148,,,,,,,fr,hauts-de-france,aisne
jacques-sonnette,Jacques Sonnette,Charly-sur-Marne,Vino,,"2 Rue du Port Picard - Porteron, 02310 Charly-sur-Marne",,,,,https://www.champagne-sonnette.fr,,,https://www.google.com/maps/search/?api=1&query=48.959796%2C3.260344&query_place_id=ChIJNRBjZKHB6EcRwIH_8s5W24w,48.959796,3.260344,,pendiente,no comprobado,,,1182,,,,,,,fr,hauts-de-france,aisne
earl-berjot,EARL Berjot,Chézy-sur-Marne,Vino,,"30 B Route des Roches, 02570 Chézy-sur-Marne",,,,,https://champagne-bruno-berjot.fr,,,https://www.google.com/maps/search/?api=1&query=48.984818%2C3.383203&query_place_id=ChIJhRRDO1Pd6EcRdR-auNyrxM8,48.984818,3.383203,,pendiente,no comprobado,,,685,,,,,,,fr,hauts-de-france,aisne
champagne-bourgeois-diaz,Champagne Bourgeois-Diaz,Crouttes-sur-Marne,Vino,Champagne,"34 Rue de Bézu le Guéry, 02310 Crouttes-sur-Marne",Un domaine viticole biologique situé à Crouttes-sur-Marne produit du champagne sous l’identité Champagne Bourgeois-Diaz.,,+33323821835,bourgeois-diaz@wanadoo.fr,https://bourgeois-diaz.com/,,,https://www.google.com/maps/search/?api=1&query=Champagne%20Bourgeois-Diaz%2C%2034%20Rue%20de%20B%C3%A9zu%20le%20Gu%C3%A9ry%2C%2002310%20Crouttes-sur-Marne&query_place_id=ChIJSduhXTTA6EcRAxtjyD5J7co,48.9801761,3.2377758,,,no comprobado,,,257,fr,,,,,,fr,hauts-de-france,aisne
champagne-francoise-bedel,Champagne Françoise Bedel,Crouttes-sur-Marne,Vino,Champagne,"71 Gr Grande Rue, 02310 Crouttes-sur-Marne",Un domaine viticole biologique situé à Crouttes-sur-Marne produit du champagne sous l’identité Champagne Françoise Bedel.,,,,https://www.champagne-bedel.fr/,,,https://www.google.com/maps/search/?api=1&query=48.9794685%2C3.2413248&query_place_id=ChIJ3dhe7TTA6EcR02XCDtb44m8,48.9794685,3.2413248,,,sí,ecommerce,,266,fr,,,,,,fr,hauts-de-france,aisne
champagne-pierre-leredde,Champagne Pierre Leredde,Crouttes-sur-Marne,Vino,,"20 Grande Rue, 02310 Crouttes-sur-Marne",,,,,https://champagne-leredde-pierre.fr,,,https://www.google.com/maps/search/?api=1&query=48.978836%2C3.237151&query_place_id=ChIJKdg_hTbA6EcRaFbtyi6aVao,48.978836,3.237151,,pendiente,no comprobado,,,281,,,,,,,fr,hauts-de-france,aisne
le-florentin-champagne-alain-navarre,Le Florentin - Champagne Alain Navarre,Passy-sur-Marne,Vino,,"14, Rue de la Marne, 02850 Passy-sur-Marne",,,,,https://www.champagne-navarre.fr/,,,https://www.google.com/maps/search/?api=1&query=49.060056%2C3.572558&query_place_id=ChIJxa4Gavzh6EcRoXBobgH2l3Q,49.060056,3.572558,,pendiente,no comprobado,,,1426,,,,,,,fr,hauts-de-france,aisne
