slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
champagne-marguet,Champagne Marguet,Ambonnay,Vino,Champagne,"1 Pl. Barancourt, 51150 Ambonnay",Un domaine viticole biologique situé à Ambonnay produit du champagne sous l’identité Champagne Marguet.,,,,https://champagne-marguet.fr/,https://www.facebook.com/champagne.marguet,https://www.instagram.com/champagne_marguet/,https://www.google.com/maps/search/?api=1&query=49.077589%2C4.169349&query_place_id=ChIJ0wJnZK1o6UcRhFBxtAV1TlA,49.077589,4.169349,,,no comprobado,,,274,fr,,,,,,fr,grand-est,marne,,,,,,
champagne-paul-dethune,Champagne Paul Dethune,Ambonnay,Vino,,"2 Rue du Moulin, 51150 Ambonnay",,,,,https://www.champagne-dethune.com,,,https://www.google.com/maps/search/?api=1&query=49.077179%2C4.167941&query_place_id=ChIJ8SG7yrxl6UcR7APJ6fzGibk,49.077179,4.167941,,pendiente,no comprobado,,,279,,,,,,,fr,grand-est,marne,,,,,,
champagne-serge-gallois,Champagne Serge Gallois,Athis,Vino,,"8 Rue du Château, 51150 Athis",,,,,https://www.champagne-serge-gallois.fr,,,https://www.google.com/maps/search/?api=1&query=49.015789%2C4.124478&query_place_id=ChIJgay3foRo6UcRqBXYdJv3vl8,49.015789,4.124478,,pendiente,no comprobado,,,284,,,,,,,fr,grand-est,marne,,,,,,
brice-marniquet,Brice Marniquet,Avenay-Val-d'Or,Vino,,"12 Rue Pasteur, 51160 Avenay-Val-d'Or",,,,,https://www.marniquet.fr,,,https://www.google.com/maps/search/?api=1&query=49.069858%2C4.046999&query_place_id=ChIJ692AQ6Bu6UcRq7wHK00-g08,49.069858,4.046999,,pendiente,no comprobado,,,218,,,,,,,fr,grand-est,marne,,,,,,
champagne-guy-remi,Champagne Guy Rémi,Baslieux-sous-Châtillon,Vino,,"20 Rue Valentine Regnier, 51700 Baslieux-sous-Châtillon",,,,,https://www.champagne-guyremi.fr/,,,https://www.google.com/maps/search/?api=1&query=49.122476%2C3.798431&query_place_id=ChIJObHVGj8Q6UcRBemApF5C3mY,49.122476,3.798431,,pendiente,no comprobado,,,269,,,,,,,fr,grand-est,marne,,,,,,
champagne-sanchez-collard,Champagne Sanchez Collard,Blancs-Coteaux,Vino,,"21bis Avenue du Général de Gaulle, 51130 Blancs-Coteaux",,,,,https://www.champagne-sanchez-collard.fr,,,https://www.google.com/maps/search/?api=1&query=48.896978%2C4.013054&query_place_id=ChIJUYzfbVFB6UcRn4Lhki1LHv4,48.896978,4.013054,,pendiente,no comprobado,,,283,,,,,,,fr,grand-est,marne,,,,,,
arnaud-billard,Arnaud Billard,Boursault,Vino,,"4 Rue Bacchusl'Echelle, 51480 Boursault",,,,,https://champagne-dom-bacchus.fr/,,,https://www.google.com/maps/search/?api=1&query=49.0798357%2C3.8156138&query_place_id=ChIJP5u1Zx8R6UcRfOYaaCdPwHA,49.0798357,3.8156138,,pendiente,no comprobado,,,32,,,,,,,fr,grand-est,marne,,,,,,
champagne-barnaut,Champagne Barnaut,Bouzy,Vino,,"2 Rue Gambetta, 51150 Bouzy",,,,,https://www.champagne-barnaut-bouzy.com/,,,https://www.google.com/maps/search/?api=1&query=49.078491%2C4.145660&query_place_id=ChIJCcAHA4Zl6UcRmKdIoVhOon4,49.078491,4.145660,,pendiente,no comprobado,,,253,,,,,,,fr,grand-est,marne,,,,,,
jacques-vazart-et-fils,Jacques Vazart et Fils,Chouilly,Legumbres y cereales,,"6 Rue des Partelaines, 51530 Chouilly",,,,,https://www.vazart-coquart.com,,,https://www.google.com/maps/search/?api=1&query=49.026015%2C4.010961&query_place_id=ChIJ_-X8Qblr6UcRZbOF-551Whk,49.026015,4.010961,,pendiente,no comprobado,,,1183,,,,,,,fr,grand-est,marne,,,,,,
champagne-bonnaire,Champagne Bonnaire,Cramant,Vino,Champagne,"120 Rue d'Epernay, 51530 Cramant",Un domaine viticole biologique situé à Cramant produit du champagne sous l’identité Champagne Bonnaire.,,,,https://homobulla.com/,https://www.facebook.com/champagnebonnaire,https://www.instagram.com/bonnaireclouet/,https://www.google.com/maps/search/?api=1&query=48.9921398%2C3.9909213&query_place_id=ChIJ68fvyl9q6UcRwnOPzQ25woM,48.9921398,3.9909213,,,sí,ecommerce,,256,fr,,,,,,fr,grand-est,marne,,,,,,
champagne-pierre-gimonnet-et-fils,Champagne Pierre Gimonnet et Fils,Cuis,Legumbres y cereales,,"1 Rue de la République, 51530 Cuis",,,,,https://www.champagne-gimonnet.com,,,https://www.google.com/maps/search/?api=1&query=48.998362%2C3.966170&query_place_id=ChIJWaGLIepq6UcR-k-0NVtWWVs,48.998362,3.966170,,pendiente,no comprobado,,,280,,,,,,,fr,grand-est,marne,,,,,,
bois-frais,Bois Frais,Dormans,Legumbres y cereales,,"39 Rue du Docteur Moret, 51700 Dormans",,,,,https://www.champagne-curfs-ralite.fr,,,https://www.google.com/maps/search/?api=1&query=49.079965%2C3.646760&query_place_id=ChIJ8Q2CVzYd6UcRvyOjPk93ZQw,49.079965,3.646760,,pendiente,no comprobado,,,104,,,,,,,fr,grand-est,marne,,,,,,
champagne-forget-chemin,Champagne Forget Chemin,Ludes,Vino,,"15 Rue Victor Hugo, 51500 Ludes",,,,,https://www.champagne-forget-chemin.fr,,,https://www.google.com/maps/search/?api=1&query=49.156460%2C4.079358&query_place_id=ChIJGaTy35Vx6UcRMwVZFJVNlbc,49.156460,4.079358,,pendiente,no comprobado,,,265,,,,,,,fr,grand-est,marne,,,,,,
champagne-serge-rafflin,Champagne Serge Rafflin,Ludes,Vino,,"1 A Rue de Chigny, 51500 Ludes",,,,,https://www.champagnesergerafflin.fr,,,https://www.google.com/maps/search/?api=1&query=49.155229%2C4.078963&query_place_id=ChIJm01dv5Vx6UcR-vmzUfDhpLo,49.155229,4.078963,,pendiente,no comprobado,,,285,,,,,,,fr,grand-est,marne,,,,,,
champagne-charlot-tanneux,Champagne Charlot-Tanneux,Mardeuil,Vino,Champagne,"23 Rue des Semons, 51530 Mardeuil",Un domaine viticole biologique situé à Mardeuil produit du champagne sous l’identité Champagne Charlot-Tanneux.,,,,https://champagne-charlot-tanneux.fr/,https://www.facebook.com/pages/Champagne-Charlot-Tanneux/182509228822188,https://www.instagram.com/champcharlottanneux/,https://www.google.com/maps/search/?api=1&query=49.0547113%2C3.942843&query_place_id=ChIJs6nKG1YT6UcRKmgqZwvDNpk,49.0547113,3.942843,,,no comprobado,,,258,fr,,,,,,fr,grand-est,marne,,,,,,
societe-bouvy,Societe Bouvy,Mont-sur-Courville,Legumbres y cereales,,"8, Rue de la Forgette, 51170 Mont-sur-Courville",,,,,,,,https://www.google.com/maps/search/?api=1&query=49.261127%2C3.679109&query_place_id=ChIJJYuB_CMB6UcRVPwMh7pR7zc,49.261127,3.679109,,pendiente,no comprobado,,,1703,,,,,,,fr,grand-est,marne,,,,,,
champagne-jean-michel,Champagne Jean-Michel,Moussy,Vino,,"15 Rue J Jaures, 51530 Moussy",,,,,https://www.champagnejeanmichel.fr,,,https://www.google.com/maps/search/?api=1&query=49.016102%2C3.921220&query_place_id=ChIJQTlpwt8U6UcRRzUyS08p0No,49.016102,3.921220,,pendiente,no comprobado,,,271,,,,,,,fr,grand-est,marne,,,,,,
