slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
domaine-dirler-cade,Domaine Dirler-Cadé,Bergholtz,Vino,Vins,"13 Rue d'Issenheim, 68500 Bergholtz",Un domaine viticole biologique situé à Bergholtz produit des vins sous l’identité Domaine Dirler-Cadé.,,,,https://dirler-cade.com/,https://www.facebook.com/pages/Dirler-Cad%C3%A9/1412672812321113?fref=ts,https://www.instagram.com/dirlercade/?hl=fr,https://www.google.com/maps/search/?api=1&query=47.9174323%2C7.2482357&query_place_id=ChIJFSu52k55kUcRwnLCu7V9vmM,47.9174323,7.2482357,,,sí,ecommerce,,571,fr,,,,,
hertz-victor,Hertz Victor,Herrlisheim-près-Colmar,Legumbres y cereales,,"8 Rue Saint Michel, 68420 Herrlisheim-près-Colmar",,,,,https://www.vinsvictorhertz.com,,,https://www.google.com/maps/search/?api=1&query=48.017835%2C7.321554&query_place_id=ChIJte1XpiVlkUcRkWxtFOY0n4Q,48.017835,7.321554,,pendiente,no comprobado,,,1159,,,,,,
scea-boetsch-wolf,SCEA Boetsch-Wolf,Illfurth,Fruta y verdura,,"20 Rue de Galfingue, 68720 Illfurth",,,,,http://www.fraises-asperges.fr,,,https://www.google.com/maps/search/?api=1&query=47.679706%2C7.251394&query_place_id=ChIJcxiYmuyPkUcRs69ny7byLIk,47.679706,7.251394,,pendiente,no comprobado,,,1686,,,,,,
albert-klee,Albert Klee,Katzenthal,Vino,,"13 Grand'Rue, 68230 Katzenthal",,,,,https://www.vinsklee.free.fr,,,https://www.google.com/maps/search/?api=1&query=48.107615%2C7.283306&query_place_id=ChIJDU04G0phkUcRkYb7JO2-Jbg,48.107615,7.283306,,pendiente,no comprobado,,,16,,,,,,
braun-francois,Braun Francois,Orschwihr,Vino,,"19 Grand Rue, 68500 Orschwihr",,,,,https://www.francois-braun.fr,,,https://www.google.com/maps/search/?api=1&query=47.933355%2C7.235098&query_place_id=ChIJhwZF9AJ8kUcR2N8RLYlOblU,47.933355,7.235098,,pendiente,no comprobado,,,216,,,,,,
domaine-valentin-zusslin,Domaine Valentin Zusslin,Orschwihr,Vino,Vins,"57 Grand Rue, 68500 Orschwihr",Un domaine viticole biologique situé à Orschwihr produit des vins sous l’identité Domaine Valentin Zusslin.,,,,https://www.zusslin.com/,,,https://www.google.com/maps/search/?api=1&query=47.934018%2C7.231002&query_place_id=ChIJRTngyhx8kUcRc5Ww_rOJgbI,47.934018,7.231002,,,no comprobado,,,662,fr,,,,,
ferme-de-la-petite-prairie,Ferme de la Petite Prairie,Ranspach-le-Haut,Lácteos y quesos,Produits laitiers fermiers,"1A Rue des Maires, 68220 Ranspach-le-Haut",Une ferme biologique située à Ranspach-le-Haut produit des produits laitiers fermiers sous l’identité Ferme de la Petite Prairie.,,,,https://petiteprairie.fr/,https://www.facebook.com/FermeDeLaPetitePrairie?ref=ts&fref=ts,,https://www.google.com/maps/search/?api=1&query=47.5781497%2C7.4205534&query_place_id=ChIJCTYmnZaVkUcRDUGmyMmPans,47.5781497,7.4205534,,,no comprobado,,,833,fr,,,,,
ferme-richart-schmidlin,Ferme Richart-Schmidlin,Roppentzwiller,Legumbres y cereales,"Épeautre, pois et maïs","150 Rue de Waldighoffen, 68480 Roppentzwiller","Une ferme biologique de céréales et de légumineuses à Roppentzwiller produit de l’épeautre, des pois et du maïs sous l’identité Ferme Richart-Schmidlin.",,,,https://www.ferme-richart-schmidlin.fr/,,,https://www.google.com/maps/search/?api=1&query=47.540038%2C7.3273058&query_place_id=ChIJqR2f5VmTkUcR1oy80y8Bsvo,47.540038,7.3273058,,,no comprobado,,,955,fr,,,,,
domaine-hurst,Domaine Hurst,Turckheim,Vino,Vins,"8 Rue de la Chapelle, 68230 Turckheim",Un domaine viticole biologique situé à Turckheim produit des vins sous l’identité Domaine Hurst.,,+33389274022,mailto:info@domainehurst.fr,https://domainehurst.fr/,https://www.facebook.com/domainehurst,https://www.instagram.com/domainehurst/,https://www.google.com/maps/search/?api=1&query=48.0840958%2C7.2850571&query_place_id=ChIJqeH8kgBkkUcRDoELWYm3xFA,48.0840958,7.2850571,,,sí,ecommerce,,604,fr,,,,,
clos-ste-apolline-meyer-a-d,Clos Ste Apolline Meyer A & D,Westhalten,Lácteos y quesos,,"Bollenberg, 68250 Westhalten",,,,,https://bollenberg.com,,,https://www.google.com/maps/search/?api=1&query=47.944688%2C7.257312&query_place_id=ChIJRx6F4o57kUcRJeb2Yur7cbQ,47.944688,7.257312,,pendiente,no comprobado,,,425,,,,,,
domaine-albert-mann,Domaine Albert Mann,Wettolsheim,Vino,Vins,"13 Rue du Château, 68920 Wettolsheim",Un domaine viticole biologique situé à Wettolsheim produit des vins sous l’identité Domaine Albert Mann.,,,,https://www.albertmann.com/,https://www.facebook.com/albertmannwines/,https://www.instagram.com/domainealbertmann/,https://www.google.com/maps/search/?api=1&query=48.0565415%2C7.2985277&query_place_id=ChIJi_-zxmdkkUcRuqM8BEATgN4,48.0565415,7.2985277,,,no comprobado,,,484,fr,,,,,
domaine-muller-koeberle,Domaine Muller-Koeberlé,Saint-Hippolyte,Vino,Vins,"22 RTE DU VIN, 68590 SAINT-HIPPOLYTE",,,,koeberle@muller-koeberle.fr,http://www.muller-koeberle.fr,,,https://www.google.com/maps/search/?api=1&query=48.231501%2C7.371339&query_place_id=ChIJoeZVFIhckUcRjhHu4xqh0iM,48.231501,7.371339,,,no comprobado,,,634,,,,,,
domaine-zind-humbrecht,Domaine Zind-Humbrecht,Hunawihr,Vino,Vins,"ZI BIRGELSGAERTEN, 68150 Hunawihr",,,+33389270205,visite@zind-humbrecht.fr,https://www.zindhumbrecht.fr/fr/,https://www.facebook.com/zindhumbrecht/,https://www.instagram.com/zindhumbrecht/,,48.179362,7.309072,,,no comprobado,,,670,,,,,,
vincent-strackar,Vincent Strackar,Kaysersberg Vignoble,Chocolate,chocolats artisanaux,27 RUE DU GENERAL DE GAULLE 68240 KAYSERSBERG VIGNOBLE,,,+33389477651,,https://www.chocolaterie-strackar.fr/,,,https://www.google.com/maps/search/?api=1&query=48.138746%2C7.26483&query_place_id=ChIJASQPkeVgkUcRY-oMFrorV8U,48.138746,7.26483,,,sí,ecommerce,,1752,,,,,,
brasserie-sainte-cru,Brasserie Sainte Cru,Colmar,Cerveza,,,,,+330766784516,marketing.sainte.cru@gmail.com,https://www.sainte-cru.com/,,https://www.instagram.com/sainte_cru,,48.1115,7.3924,,pendiente,no comprobado,,,204,,,,,,
pisciculture-francois-guidat-orbey,Pisciculture François Guidat,Orbey,Pescado,"Trout, Char, Smoked fish","148 rue Charles de Gaulle, 68370 Orbey",,,+33389712103,francois.guidat@free.fr,,,,,48.115800,7.134100,,pendiente,no comprobado,,,1642,,,,,,
ferme-du-remomont,FERME DU REMOMONT,Orbey,Carne,,,,,,,http://fermeduremomont.free.fr/,,,,48.1158,7.1341,,pendiente,no comprobado,,,1893,,,,,,
