slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
soalheiro,Soalheiro,Melgaço,Vino,Alvarinho,"Lugar da Charneca, 4960-010 Alvaredo",,,+351251416769,contact@soalheiro.com,https://soalheiro.com/,,,,42.116670,-8.266670,,parcial,sí,ecommerce,,841,,,,,,
anselmo-mendes-vinhos,Anselmo Mendes Vinhos,Monção,Vino,"Alvarinho, Muros Antigos","Avenida Central de Moreira 717, Paço, 4950-848 Monção",,,+351258022140,,https://anselmomendes.pt/,,,,42.073330,-8.480000,,parcial,no comprobado,,,94,,,,,,
quintas-de-melgaco,Quintas de Melgaço,Melgaço,Vino,Alvarinho,"Ferreiros de Cima, Alvaredo, 4960-010 Melgaço",,,+351251410020,export@quintasdemelgaco.pt,https://www.quintasdemelgaco.pt/,,,,42.116670,-8.266670,,parcial,no comprobado,,,795,,,,,,
palacio-da-brejoeira,Palácio da Brejoeira,Monção,Vino,Alvarinho,"Quinta da Brejoeira, Pinheiros, 4950-528 Monção",,,+351251666129,angelagil@palaciodabrejoeira.pt,https://palaciodabrejoeira.pt/,,,,42.073330,-8.480000,,parcial,no comprobado,,,562,,,,,,
provam,PROVAM,Monção,Vino,"Alvarinho, Portal do Fidalgo, Varanda do Conde","Estrada do Polo Industrial nº 234, Cabo-Barbeita, 4950-045 Monção",Bodega colectiva de viticultores de Monção con producción y marcas propias.,,+351251534207,geral@provam.com,https://provam.com/,,,https://www.google.com/maps/search/?api=1&query=PROVAM%2C%20Estrada%20do%20Polo%20Industrial%20n%C2%BA%20234%2C%20Cabo-Barbeita%2C%204950-045%20Mon%C3%A7%C3%A3o&query_place_id=ChIJnxpzQ093JQ0RNBTZMvU-SY4,42.071317,-8.401742,,verificado,sí,ecommerce,,617,es,,,,,
adega-do-sossego,Adega do Sossego,Melgaço,Vino,"Alvarinho, Espumante","Avenida do Peso 1179, 4960-256 Melgaço",Productor de Alvarinho con viñedos propios en Melgaço y una adega familiar que también recibe visitas.,,+351251404308,adegadosossego@gmail.com,https://www.adegadosossego.com/,,,https://www.google.com/maps/search/?api=1&query=Adega%20do%20Sossego%2C%20Avenida%20do%20Peso%201179%2C%204960-256%20Melga%C3%A7o&query_place_id=ChIJ5fQ3YABlJQ0R9K_ZJdm_NAU,42.104470,-8.286567,,parcial,no comprobado,,,61,es,,,,,
quinta-das-alvaianas,Quinta das Alvaianas,Melgaço,Vino,"Alvarinho biológico, Espumante de Alvarinho","Rua da Fonte da Vila 14, 4960-546 Melgaço",Productor familiar de Alvarinho certificado en producción ecológica.,,+351962856373,alvaianas@gmail.com,https://alvaianas.pt/,,,https://www.google.com/maps/search/?api=1&query=Quinta%20das%20Alvaianas%2C%20Rua%20da%20Fonte%20da%20Vila%2014%2C%204960-546%20Melga%C3%A7o&query_place_id=ChIJSzIPaZhlJQ0RduwDGcpzVIk,42.132903,-8.216611,,verificado,no comprobado,,,696,es,,,,,
casa-de-midao,Casa de Midão,Melgaço,Vino,Alvarinho,,Marca de Alvarinho producida en Paderne y activa en la muestra institucional de productores de 2026.,,+351966758774,,,,,,42.116670,-8.266670,,parcial,no comprobado,,,195,es,,,,,
dom-salvador,Dom Salvador,Melgaço,Vino,"Alvarinho, Espumante","Quinta da Torre, Peso, 4960-266 Melgaço",Productor familiar que elabora sus vinos en Quinta da Torre desde 1976.,,+351917995161,info@alvarinhodomsalvador.com,https://alvarinhodomsalvador.com/,,,,42.116670,-8.266670,,parcial,no comprobado,,,320,es,,,,,
dona-paterna,Dona Paterna,Melgaço,Vino,"Alvarinho, Espumante, Aguardiente","Rua da Carvalheira 300, Paderne, 4960-219 Melgaço",Productor familiar de Alvarinho con bodega en Quinta da Carvalheira.,,+351969010541,geral@donapaterna.com,https://donapaterna.com/,,,https://www.google.com/maps/search/?api=1&query=Dona%20Paterna%2C%20Rua%20da%20Carvalheira%20300%2C%20Paderne%2C%204960-219%20Melga%C3%A7o&query_place_id=ChIJiaj0aIZvJQ0Rp40jU2HhBOk,42.091586,-8.274119,,verificado,sí,ecommerce,,321,es,,,,,
