slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
abinbev-polokwane-brewery,AbinBev Polokwane Brewery,Polokwane,Cerveza,,1 Veldspaat St,,,+27152987600,,,https://www.facebook.com/135571823246677,,,-23.8632929,29.4735937,,pendiente,no comprobado,,,8,,,,,,,za,limpopo,capricorn,,,,,,
afrika-wide-spread-agri,Afrika Wide-Spread Agri,Polokwane Town,Otros,,Myngenoegen Plot 24,,,+27720589149,afrikawidespread@gmail.com,,https://www.facebook.com/112684001086463,,,-23.9414188,29.5480462,,pendiente,no comprobado,,,18,,,,,,,za,limpopo,capricorn,,,,,,
bakery-co,Bakery Co.,Polokwane,Pan y cereal,pan y productos de cereal,C/o Munnik street & School road,,,+27825245910,orders@bakeryco.co.za,http://www.bakeryco.co.za/,https://www.facebook.com/172020046553914,,,-23.9037078,29.4855577,,pendiente,no comprobado,,,68,,,,,,,za,limpopo,capricorn,,,,,,
cactus-agric-pty-ltd,Cactus AGRIC PTY LTD,Lebowakgomo,Otros,,620 Molokoloko Street Zone S,,,+27783034752,,http://Www.cactusagric.co.za/,https://www.facebook.com/1475444722525131,,,-24.30308,29.53605,,pendiente,no comprobado,,,155,,,,,,,za,limpopo,capricorn,,,,,,
call-a-cake-polokwane,Call-A-Cake Polokwane,Polokwane,Pan y cereal,pan y productos de cereal,149 Madiba Street,,,+27604076051,callacakepolokwane@gmail.com,https://call-a-cake-polokwane.business.site/,https://www.facebook.com/374049356359580,,,-23.8839756,29.43587,,pendiente,no comprobado,,,161,,,,,,,za,limpopo,capricorn,,,,,,
devhula-farm,Devhula Farm,Polokwane,Carne,,Stand 2023 Ga-semenya Village,,,+27733408959,devhulafarm@gmail.com,https://devhula-farm.business.site/,https://www.facebook.com/100870578455187,,,-23.6869821,29.4012495,,pendiente,no comprobado,,,244,,,,,,,za,limpopo,capricorn,,,,,,
eucanest,Eucanest,Polokwane,Otros,,49 Washbank Ga-Maraba,,,+27691871084,sales@eucanest.co.za,,https://www.facebook.com/101683178585814,,,-23.7672607,29.1258662,,pendiente,no comprobado,,,312,,,,,,,za,limpopo,capricorn,,,,,,
just-bake-it,Just Bake It,Polokwane,Pan y cereal,pan y productos de cereal,"Polokwane Lifestyle Centre, Cnr Landros Mare & Market Street",,,+27154950328,thebakersheaven@gmail.com,http://www.justbakeit.co.za/,https://www.facebook.com/765597113535115,,,-23.9,29.45,,pendiente,no comprobado,,,444,,,,,,,za,limpopo,capricorn,,,,,,
lorreta-s-treats,Lorreta's Treats,Polokwane,Pan y cereal,pan y productos de cereal,848 unit F Turfloop,,,+27763171057,treatsbylorreta@gmail.com,https://lorretas-treats.business.site/,https://www.facebook.com/2258964617714455,,,-23.8892981,29.7067096,,pendiente,no comprobado,,,526,,,,,,,za,limpopo,capricorn,,,,,,
matlax-poultry,Matlax Poultry,Polokwane,Carne,,,,,+27763684894,info@matlaxpoultry.co.za,http://www.matlaxpoultry.co.za/,https://www.facebook.com/111387240311333,,,-23.87603,29.48782,,pendiente,no comprobado,,,566,,,,,,,za,limpopo,capricorn,,,,,,
