slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
le-galichet,Le Galichet,La Boissière-de-Montaigu,Carne,,"Puyravault, 85600 La Boissière-de-Montaigu",,,,,https://www.lesvergersdugalichet.com,,,https://www.google.com/maps/search/?api=1&query=46.951755%2C-1.185916&query_place_id=ChIJg2DoTV16BkgRCFcAkbZKeRM,46.951755,-1.185916,,pendiente,no comprobado,,,1430,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
tirton-francis,Tirton Francis,La Roche-sur-Yon,Carne,,"103 Route des Barbontes, 85000 La Roche-sur-Yon",,,,,https://www.facebook.com/earlfrancistirton,,,https://www.google.com/maps/search/?api=1&query=46.646583%2C-1.363528&query_place_id=ChIJJ-HXHLEnBEgRidH1WesaPhE,46.646583,-1.363528,,pendiente,no comprobado,,,1725,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
le-bas-des-moulins,Le Bas des Moulins,Vix,Legumbres y cereales,,"1 Rue Derriere les Champs, 85770 Vix",,,,,https://www.panierdeschamps.com,,,https://www.google.com/maps/search/?api=1&query=46.365652%2C-0.863607&query_place_id=ChIJsd_mvfvFBkgRNnspiunf9tw,46.365652,-0.863607,,pendiente,no comprobado,,,1409,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
brasserie-la-cibulle,Brasserie La Cibulle,Maillé,Cerveza,bières artisanales,6 RUE SAINT-NICOLAS 85420 MAILLE,,,+33223337494,,https://www.lacibulle.fr/,,,https://www.google.com/maps/search/?api=1&query=46.34373%2C-0.78847&query_place_id=ChIJkWj6th_QBkgR08ZYm1NiEDo,46.34373,-0.78847,,,no comprobado,,,168,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
croquez-la-vendee,Croquez La Vendée,Bretignolles-sur-Mer,Dulces y repostería,biscuits artisanaux,2 RUE DU PIED DE CHAUME 85470 BRETIGNOLLES-SUR-MER,,,,,https://croquezlavendee.fr/,,,https://www.google.com/maps/search/?api=1&query=46.626661%2C-1.863673&query_place_id=ChIJ_aJDG9BZBEgRjWAE2mFOFqQ,46.626661,-1.863673,,,no comprobado,,,448,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
brasserie-melusine,Brasserie Mélusine,Chanverrie,Cerveza,,,,,,contact@brasserie-melusine.com,https://www.brasserie-melusine.com/,,https://www.instagram.com/brasserie_melusine,,46.9468,-0.9857,,pendiente,no comprobado,,,183,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
lhuitriere-de-fromentine-la-barre-de-monts,L'Huîtrière de Fromentine,La Barre-de-Monts,Pescado,Oysters,"1 chemin des Ostréiculteurs, 85550 La Barre-de-Monts",,,+33251685197,huitrieredefromentine@gmail.com,https://www.huitres-vendee.com/,,,,46.874100,-2.091500,,,sí,ecommerce,,1221,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
huitres-de-la-guittiere-talmont-saint-hilaire,Huîtres de la Guittière,Talmont-Saint-Hilaire,Pescado,Oysters,"93 rue des Parcs, 85440 Talmont-Saint-Hilaire",,,+33251902632,,,,,,46.477500,-1.629900,,pendiente,no comprobado,,,1172,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
la-ferme-du-tamarin,LA FERME DU TAMARIN,Monts,Pan y cereal,,"route de Beauvoir, 85160 Saint-Jean-de-Monts",,,+33251590197,contact@ferme-du-tamarin.com,https://www.ferme-du-tamarin.com/,https://www.facebook.com/profile.php?id=100079914939370,https://www.instagram.com/lafermedutamarin/,,46.8151526,-2.0638099,,pendiente,no comprobado,,,1930,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
fleury-michon-traiteur,Fleury Michon Traiteur,Pouzauges,Comida preparada,,,,,,,https://www.fleurymichon.fr/la-maison-fleury-michon,,,,,,,pendiente,no comprobado,,,2006,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
sodebo-montaigu-vendee-site-unique,Sodebo — Montaigu-Vendée site unique,Montaigu-Vendée,Comida preparada,,,,,,,https://www.sodebo.com/,,,,,,,pendiente,no comprobado,,,2007,,,,,,,fr,pays-de-la-loire,vendee,,,,,,
