slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
domaine-cornin,Domaine Cornin,Chaintré,Vino,Vins,"339 Rue de Savy le Haut, 71570 Chaintré",An organic winery in Chaintré producing vins under the Domaine Cornin identity.,,,,https://www.cornin.net/fr,,,https://www.google.com/maps/search/?api=1&query=46.253402%2C4.7659617&query_place_id=ChIJYxZgTaN680cRUElRPxVHH68,46.253402,4.7659617,,verificado,no comprobado,,,509,en,,,,,
domaine-claude-nouveau,Domaine Claude Nouveau,Change,Vino,,"Marcheseuil, 21340 Change",,,,,https://www.claudenouveau.com,,,https://www.google.com/maps/search/?api=1&query=46.930903%2C4.631044&query_place_id=ChIJf-s0r9Nb8kcRHyxkD36ve58,46.930903,4.631044,,pendiente,no comprobado,,,507,,,,,,
chateau-chardonnay,Château Chardonnay,Chardonnay,Vino,,"92 les Nièvres, 71700 Chardonnay",,,,,https://chateauchardonnay.com,,,https://www.google.com/maps/search/?api=1&query=46.508449%2C4.862689&query_place_id=ChIJe7nX9jkR80cRwHseLxv5KAw,46.508449,4.862689,,pendiente,no comprobado,,,298,,,,,,
la-chevrerie-de-la-trufiere,La Chevrerie de la Trufiere,Chissey-lès-Mâcon,Carne,,"Chemin des Perrières, 71460 Chissey-lès-Mâcon",,,,,https://www.chevrerielatrufiere.fr,,,https://www.google.com/maps/search/?api=1&query=46.523361%2C4.729461&query_place_id=ChIJh1ambzAJ80cROhYkOsfVj1c,46.523361,4.729461,,pendiente,no comprobado,,,1257,,,,,,
quintaine,Quintaine,Clessé,Vino,,"664 Route de Quintaine, 71260 Clessé",,,,,https://www.domaineguillemotmichel.fr,,,https://www.google.com/maps/search/?api=1&query=46.429773%2C4.828716&query_place_id=ChIJw52gvL4S80cRAQaC4L3Vv2I,46.429773,4.828716,,pendiente,no comprobado,,,1659,,,,,,
grands-genets,Grands Genets,Dettey,Carne,,"La Montagne, 71190 Dettey",,,,,https://www.vente-directe-viande-charolaise.fr,,,https://www.google.com/maps/search/?api=1&query=46.758858%2C4.182145&query_place_id=ChIJOQFUfbcy8kcROxEiUipUpA4,46.758858,4.182145,,pendiente,no comprobado,,,1146,,,,,,
domaine-de-cardon,Domaine de Cardon,Dracy-le-Fort,Vino,,"9 Place de la Mairie, 71640 Dracy-le-Fort",,,,,https://www.domaine.de.cardon.fr,,,,46.7981584,4.7604108,,pendiente,no comprobado,,,515,,,,,,
les-avoineries,Les Avoineries,Gibles,Carne,,"211 Chemin des Avoineries, 71800 Gibles",,,,,https://www.lesavoineries.fr,,,https://www.google.com/maps/search/?api=1&query=46.307817%2C4.372678&query_place_id=ChIJGyrDB5qR80cRzM8MkfPhEUM,46.307817,4.372678,,pendiente,no comprobado,,,1478,,,,,,
domaine-de-lechelette,Domaine de l'Echelette,La Chapelle-sous-Brancion,Vino,,"L'Echelette, 71700 La Chapelle-sous-Brancion",,,,,https://domainedelechelette.com,,,https://www.google.com/maps/search/?api=1&query=46.534688%2C4.782812&query_place_id=ChIJM3uqZqYa80cRNaO3qtQeyd4,46.534688,4.782812,,pendiente,no comprobado,,,524,,,,,,
domaine-chene,Domaine Chene,La Roche-Vineuse,Vino,,"876 Chemin de la Belouse, 71960 La Roche-Vineuse",,,,,https://www.domainechene.fr,,,https://www.google.com/maps/search/?api=1&query=46.355127%2C4.716861&query_place_id=ChIJSazSKh1180cRQBwI4TWRsfI,46.355127,4.716861,,pendiente,no comprobado,,,503,,,,,,
domaine-brintet-de-mercurey,Domaine Brintet de Mercurey,Mercurey,Vino,,"105 Grande Rue, 71640 Mercurey",,,,,https://www.domainebrintet.fr/,,,https://www.google.com/maps/search/?api=1&query=46.837028%2C4.716045&query_place_id=ChIJnT23a4D58kcRzZMhznjis1U,46.837028,4.716045,,pendiente,no comprobado,,,500,,,,,,
gaec-joly,GAEC Joly,Monthelon,Carne,,"La Lutarne, 71400 Monthelon",,,,,https://lastationfermiere.fr/gaec-joly/,,,,46.972086999999995,4.197439999999999,,pendiente,no comprobado,,,1110,,,,,,
chateau-carruge,Château Carruge,Pierreclos,Vino,,"446 Route de Tramayes, 71960 Pierreclos",,,,,https://www.chateauducarruge.com,,,https://www.google.com/maps/search/?api=1&query=46.336690%2C4.683039&query_place_id=ChIJo80mBpl280cRJgBU1GRRTKA,46.336690,4.683039,,pendiente,no comprobado,,,297,,,,,,
la-ferme-de-roussillon,La Ferme de Roussillon,Roussillon-en-Morvan,Carne,,"3 Route de Jeusot, 71550 Roussillon-en-Morvan",,,,,https://www.gaec-lafermederoussillon.fr,,,https://www.google.com/maps/search/?api=1&query=47.034478%2C4.129435&query_place_id=ChIJLfE3zjgi8kcRein3MEbFTk0,47.034478,4.129435,,pendiente,no comprobado,,,1302,,,,,,
domaine-dureuil-janthial,Domaine Dureuil-Janthial,Rully,Vino,Vins,"10 Rue de la Buisserole, 71150 Rully",An organic winery in Rully producing vins under the Domaine Dureuil-Janthial identity.,,,,https://www.dureuil-janthial.fr/,https://www.facebook.com/vincent.dureuil.75,https://www.instagram.com/dureuil_vincent_/,https://www.google.com/maps/search/?api=1&query=46.875031%2C4.748135&query_place_id=ChIJ2Q6chy748kcR0WqgDklOp5I,46.875031,4.748135,,verificado,no comprobado,,,589,en,,,,,
domaine-jaeger-defaix,Domaine Jaeger Defaix,Rully,Vino,Vins,"20 Rue des Buis, 71150 Rully",An organic winery in Rully producing vins under the Domaine Jaeger Defaix identity.,,+33386424075,,https://jaeger-defaix.com/,https://www.facebook.com/domainejaegerdefaix/,https://www.instagram.com/domainejaegerdefaix/?hl=fr,https://www.google.com/maps/search/?api=1&query=46.8745285%2C4.7371842&query_place_id=ChIJMzwfZCP48kcR8UcUJpUoTZA,46.8745285,4.7371842,,verificado,no comprobado,,,606,en,,,,,
cluselier,Cluselier,Saint-Forgeot,Carne,,"173 Route du Carreau, 71400 Saint-Forgeot",,,,,https://www.lafermeducluselier.fr,,,https://www.google.com/maps/search/?api=1&query=Cluselier%2C%20173%20Route%20du%20Carreau%2C%2071400%20Saint-Forgeot&query_place_id=ChIJPfIHFQA_8kcR9bVpUKO33OE,46.9906382,4.2945509,,pendiente,no comprobado,,,428,,,,,,
brasserie-la-couleuvre,Brasserie La Couleuvre,Dompierre-les-Ormes,Cerveza,bières artisanales,MEULIN LD LA FIN DE MEULIN 71520 DOMPIERRE-LES-ORMES,"Brasserie La Couleuvre is a craft brewery in Dompierre-les-Ormes, producing bières artisanales.",,+33610979383,lacouleuvre71@yahoo.com,,https://www.facebook.com/brasserielacouleuvre,,https://www.google.com/maps/search/?api=1&query=46.372127%2C4.501468&query_place_id=ChIJVeI5e4SZ80cRRH01pBBaxyE,46.372127,4.501468,,verificado,no comprobado,,,169,en,,,,,
la-ferme-de-l-apicerf,LA FERME DE L’APICERF,Cluny,Carne,,"Plaisir, 71250 Cluny",,,,mikhael.rebaudet@orange.fr,http://www.apicerf.fr/,,,,46.4284,4.6653,,parcial,no comprobado,,,1878,,,,,,
