slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
agrisanz-el-camp-de-mirra,Agrisanz,El Camp De Mirra,Aceite,fabricación propia | ecológico,"C/ San José, 13 , El Camp De Mirra","Agrisanz elabora en cultivo ecológico aceite de oliva virgen extra, vinagres y aceites aromatizados con ingredientes naturales. Su gama incluye supercondimentos que combinan vinagre de manzana con frutas, agua de mar y sirope de agave.",,+34630027497,info@agrisanz.com,https://www.agrisanz.com/,https://www.facebook.com/vicente.sanzvaldes/,https://www.instagram.com/agrisanz/,https://www.google.com/maps/search/?api=1&query=Agrisanz%20S.L%2C%20Carrer%20Sant%20Josep%2C%2013%2C%2003469%20el%20Camp%20de%20Mirra%2C%20Alicante&query_place_id=ChIJ09XaGuRiYQ0RbMTbLVOfMXc,38.6863435,-0.7785466,/productores/es/comunitat-valenciana/alicante/agrisanz-el-camp-de-mirra.webp,,sí,ecommerce,,432,es,,,,,
ramon-terol-girbes-alfafara,Ramón Terol Girbés,Alfafara,Aceite,aceite de oliva virgen extra,"Foia Piscota s/n, Alfafara","Bajo la marca Alfaoliva, Ramón Terol Girbés elabora aceite de oliva virgen extra monovarietal de la variedad autóctona alfafarenca. Sus olivares familiares están en el Parc Natural de la Serra Mariola, por encima de los 600 metros de altitud.",,+34646525983,terol74@gmail.com,https://www.alfaoliva.es/,,,https://www.google.com/maps/search/?api=1&query=Alm%C3%A0ssera%20l'Alfafarenca%2C%20Foia%20Piscota%20s%2Fn%2C%2003838%20Alfafara%2C%20Alicante&query_place_id=ChIJT-U1v6mDYQ0RZgiGxnEoymg,38.7759772,-0.5577054,/productores/es/comunitat-valenciana/alicante/ramon-terol-girbes-alfafara.webp,,sí,ecommerce,,11052,es,,,,,
or-d-olea-alfafara,OR d'Olea,Alfafara,Aceite,fabricación propia | producción artesanal,"Carrer de Sta. Cecilia, 3 , Alfafara","OR d'Olea elabora aceites de oliva virgen extra monovarietales de las variedades alfafarenca, blanqueta y mançanella. Sus olivares se sitúan en el Parc Natural de la Serra Mariola, en un microclima con abundante vegetación aromática endémica.",,+34683599711,tonicastellet@hotmail.com,https://ordolea.com/,https://www.facebook.com/OrdOlea,https://www.instagram.com/or_d_olea/,https://www.google.com/maps/search/?api=1&query=OR%20d'Olea%20-%20Aceite%20de%20Oliva%20Virgen%20Extra%20Premium%2C%20Carrer%20de%20Sta.%20Cecilia%2C%203%2C%2003838%20Alfafara%2C%20Alicante&query_place_id=ChIJz0kErH2DYQ0RpHfvDJNw_M4,38.7723387,-0.5551349,/productores/es/comunitat-valenciana/alicante/or-d-olea-alfafara.webp,,sí,ecommerce,,9311,es,,,,,
cooperativa-inercomarcal-de-planes-planes,Cooperativa Inercomarcal de Planes,Planes,Aceite,aceite de oliva virgen extra,"Av. Ciutat de Valencia, 1 , Planes","La almazara cooperativa de Planes elabora aceite de oliva virgen extra convencional y ecológico bajo la marca El Olivista, con las variedades autóctonas blanqueta y manzanilla villalonga. Se integra en la Cooperativa Intercomarcal de la Muntanya d'Alacant, nacida de la fusión con las cooperativas de La Vall d'Alcalà y Benimarfull.",,+34965514052,info@cooperativadeplanes.es,https://www.olideplanes.es,,,https://www.google.com/maps/search/?api=1&query=Intercomarcal%20de%20la%20Muntanya%20d%E2%80%99Alacant%2C%20Av.%20Ciutat%20de%20Val%C3%A8ncia%2C%201%2C%2003828%20Planes%2C%20Alicante&query_place_id=ChIJ9dDsrBWNYQ0RzpjpPgZZht0,38.7841132,-0.3437330,,,sí,marketplace,,4518,es,,,,,
9-oliveres-cocentaina,9 Oliveres,Cocentaina,Aceite,aceite de oliva virgen extra,"C/ Alcalde Gadea, 34 , Cocentaina",9 Oliveres elabora aceite de oliva virgen extra de cosecha temprana y extracción en frío a partir de 9 olivos milenarios y 700 centenarios. Su olivar se sitúa entre los parques naturales de la Serra Mariola y el Carrascal de la Font Roja.,,+34647240927,9oliveres@gmail.com,https://9oliveres.com,,https://www.instagram.com/9oliveres/,https://www.google.com/maps/search/?api=1&query=9%20Oliveres%2C%20Carrer%20Alcalde%20Gadea%20Pons%2C%2034%2C%2003820%20Cocentaina%2C%20Alicante&query_place_id=ChIJ2d3TaUmPYQ0RfZTIZPMCz60,38.7420122,-0.4348371,/productores/es/comunitat-valenciana/alicante/9-oliveres-cocentaina.webp,,sí,ecommerce,,33,es,,,,,
castell-de-la-costurera-balones,Castell de la Costurera,Balones,Aceite,aceite de oliva virgen extra,"C/Trinquet, 4 , Balones","Castell de la Costurera es una explotación familiar con olivar propio en Balones que elabora aceite de oliva virgen extra ecológico, incluido un aceite de olivos milenarios. Trabaja el olivar con prácticas de agricultura regenerativa.",,+34675923072,carles.agrofruit@gmail.com,https://castelldelacosturera.com,https://www.facebook.com/castelldelacosturera,https://www.instagram.com/castelldelacosturera/,,38.73667,-0.34306,/productores/es/comunitat-valenciana/alicante/castell-de-la-costurera-balones.webp,,sí,ecommerce,,3490,es,,,,,
oli-de-la-torre-torremanzanas,Oli de La Torre,Torremanzanas,Aceite,fabricación propia | producción artesanal | marca de calidad diferenciada,"Sant Isidre, 18 , La Torre De Les Maçanes/Torremanzanas","Oli de La Torre es la marca de la Almàssera de La Torre, Coop. V., la almazara cooperativa de La Torre de les Maçanes, donde se muele y envasa su propio aceite de oliva virgen extra.",,+34616819090,olidelatorre@gmail.com,https://www.olidelatorre.com,https://www.facebook.com/olidelatorreaceite,https://www.instagram.com/aoveolidelatorre/,https://www.google.com/maps/search/?api=1&query=Alm%C3%A0ssera%20de%20La%20Torre%2C%20Coop.%20V.%20-%20OLI%20DE%20LA%20TORRE%2C%20Carrer%20Sant%20Isidre%20Llaurador%2C%2018%2C%2003108%20La%20Torre%20de%20les%20Ma%C3%A7anes%2C%20Alicante&query_place_id=ChIJAY56T1ImYg0RwVyH11R0NPE,38.6068396,-0.4201385,,,sí,ecommerce,,9223,es,,,,,
aceite-rontonar-benifallim,Aceite Rontonar,Benifallim,Aceite,fabricación propia | producción artesanal,"Carrer del Relleu, 13 , Benifallim",Aceite Rontonar elabora aceites de oliva virgen extra monovarietales de alfafarenca y mançanella con olivos de hasta 250 años situados a 800 metros de altitud. Forma parte de una asociación de agricultores dedicada a la agricultura regenerativa.,,+34671877294,info@rontonar.com,https://www.rontonar.com,,https://www.instagram.com/aceiterontonar/,https://www.google.com/maps/search/?api=1&query=Rontonar%20Aceites%20S.L.%2C%20Carrer%20del%20Relleu%2C%2013%2C%2003816%20Benifallim%2C%20Alicante&query_place_id=ChIJ35EVSNuJYQ0RKf6mkuNaz7Y,38.6622139,-0.3994993,,,sí,ecommerce,,129,es,,,,,
senorios-de-relleu-relleu,Señorios de Relleu,Relleu,Aceite,aceite de oliva virgen extra,"Partida Figueret, 2ñ , Relleu","Señoríos de Relleu elabora aceite de oliva virgen extra en coupages de distintas intensidades, entre ellos una versión ecológica. Complementa la almazara con catas, oleoturismo y un programa de apadrinamiento de olivos monumentales.",,+34656826423,info@senoriosderelleu.com,https://www.senoriosderelleu.com/,https://www.facebook.com/SenoriosDeRelleu/,https://www.instagram.com/senoriosdrelleu/,https://www.google.com/maps/search/?api=1&query=Oleoturismo%20Se%C3%B1orios%20de%20Relleu%2C%20Partida%20Figueret%2C%202%2C%2003578%20Relleu%2C%20Alicante&query_place_id=ChIJ8a552tchYg0RzOl5N-nlaAE,38.5809143,-0.3224335,/productores/es/comunitat-valenciana/alicante/senorios-de-relleu-relleu.webp,,sí,ecommerce,,11483,es,,,,,
tossut-pedreguer,Tossut,Pedreguer,Aceite,fabricación propia | ecológico,"Diseminado Pouets, 3, Pedreguer","Tossut dels Pouets es una finca agroecológica familiar situada a 400 metros de altitud en la Muntanya Gran de Pedreguer, con olivar y viña en bancales de piedra seca. Elabora aceite de oliva virgen extra de extracción en frío y vino, ambos de cultivo ecológico certificado.",,+34659495404,hcarrio@proenhec.com,https://tossutpouets.com/,https://www.facebook.com/tossutpouets,https://www.instagram.com/tossutagroecologiasostenible/,https://www.google.com/maps/search/?api=1&query=Tossut%20Agroecologia%20Sostenible%3A%20OLIS%20I%20VINS%20SINGULARS%2C%20Diseminado%20Povets%2C%203%2C%2003750%2C%20Alicante&query_place_id=ChIJeQyXWwADnhIRcqMf7BbQ_RI,38.7757661,0.0305728,,,sí,ecommerce,,11902,es,,,,,
