slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
artondale-farm,Artondale Farm,Gig Harbor,Huevos,,"5925 Artondale Drive Northwest, Gig Harbor, WA, USA","Gig Harbor grown fresh veggies and plant starts, soap & lotion, candles, jam & pickles, and other farm crafted goodies. Open Friday-Sunday from 11am-5pm, April through Christmas.",,,,,,,,47.29989799999999,-122.618536,,parcial,sí,ecommerce,,194,en,,,,,
becerra-gardens,Becerra Gardens,Quincy,Fruta y verdura,,"9074 Road K N.w., Quincy, WA 98848",Harvest Maze; picnic area; seasonal fruits and vegetables;,,,,,,,,47.221093008863306,-119.72792797709252,,parcial,no comprobado,,,321,en,,,,,
bill-pace-fruit-and-produce,Bill Pace Fruit and Produce,Bellevue,Fruta y verdura,,"2380 Bellevue Way SE, Bellevue, WA 98004",blueberries; farm market; perhaps other things to pick;,,,,,,,,47.58894900679073,-122.19135901061415,,parcial,no comprobado,,,415,en,,,,,
bill-s-berry-farm,Bill's Berry Farm,Grandview,Fruta y verdura,,"3674 N. County Line Road, Grandview, WA 98930",picking apples; picking blueberries; picking cherries; picking pumpkins; visiting farm animals; pony rides; birthday parties; school tours; Antiques on the Farm; Blueberry Daze Festival; Apple Festival;,,,,,,,,46.294721239469105,-119.87377074468091,,parcial,no comprobado,,,417,en,,,,,
dobbins-farms,Dobbins Farms,Woodland,Fruta y verdura,,"1405 Goerig Road, Woodland, WA",U-Pick; Blueberries;,,,,,,,,45.89917999966963,-122.77210302780014,,parcial,no comprobado,,,1069,en,,,,,
drimo-farm,DRIMO FARM,La Center,Carne,,"La Center, WA, USA","new business, raising chicken for eggs and meat. raising sheep. Planting a variety of vegetables. No pesticide",,,,,,,,45.86208080000001,-122.6725746,,parcial,no comprobado,,,1109,en,,,,,
johnson-river-blueberry-farm,Johnson River Blueberry Farm,Rockport,Fruta y verdura,,"53677 State Route 20, Rockport, WA 98283",U-pick; Farm stand; Farm market;,,,,,,,,48.4903470047239,-121.5774310387566,,parcial,no comprobado,,,1839,en,,,,,
north-columbia-farms,North Columbia Farms,Kettle Falls,Fruta y verdura,,"3327 Fifteen Mile Creek Road, Kettle Falls, WA 99141",Strawberries; Blueberries; sweet corn;,,,,,,,,48.83723701296245,-118.00419897679436,,parcial,no comprobado,,,2409,en,,,,,
pangborn-farms,Pangborn Farms,Lynden,Fruta y verdura,,"2450 Pangborn Road, Lynden, WA 98264",pick your own blueberries; picnic area;,,,,,,,,48.98396101267261,-122.35439297852777,,parcial,no comprobado,,,2517,en,,,,,
piper-farms,Piper Farms,Spokane,Conservas,,"13911 East Piper Road, Spokane, WA 99217",Farm stand; Preserves; jams; jellies; blueberries; raspberries; Spring; red; porta-potties;,,,,,,,,47.7520799952336,-117.21825398375199,,parcial,no comprobado,,,2608,en,,,,,
georgetown-brewing-company,Georgetown Brewing Company,Seattle,Cerveza,,,,,+12067668055,sales@georgetownbeer.com,https://georgetownbeer.com/,http://www.facebook.com/pages/Georgetown-Brewing/19221622538,https://www.instagram.com/georgetownbrewingco/,,47.61933,-122.35154,,parcial,sí,ecommerce,,1408,,,,,,
fremont-brewing,Fremont Brewing,Seattle,Cerveza,,,,,,,https://www.fremontbrewing.com/,http://www.facebook.com/2008/fbml,https://www.instagram.com/fremontbrewing/,,47.61933,-122.35154,,pendiente,no comprobado,,,1351,,,,,,
reuben-s-brews,Reuben's Brews,Seattle,Cerveza,,,,,,,https://reubensbrews.com/,https://www.facebook.com/Reubens-Brews-2365394560391964/,https://www.instagram.com/reubensbrews,,47.61933,-122.35154,,parcial,no comprobado,,,2778,,,,,,
bale-breaker-brewing-company,Bale Breaker Brewing Company,Yakima,Cerveza,,,,,,,https://www.balebreaker.com/,,,,46.59094,-120.5494,,pendiente,no comprobado,,,256,,,,,,
holy-mountain-brewing,Holy Mountain Brewing,Seattle,Cerveza,,,,,,,https://holymountainbrewing.com/,https://facebook.com/holymountainbrewing,https://instagram.com/holymtnbrewing,,47.61933,-122.35154,,parcial,no comprobado,,,1678,,,,,,
silver-city-brewery,Silver City Brewery,Bremerton,Cerveza,,,,,,mjones@silvercitybrewery.com,https://silvercitybrewery.com/,https://www.facebook.com/SilverCityRestaurant,https://www.instagram.com/silvercityrestaurant/,,47.53988,-122.71705,,parcial,sí,ecommerce,,3001,,,,,,
aslan-brewing-company,Aslan Brewing Company,Bellingham,Cerveza,,,,,,,https://aslanbrewing.com/,http://www.facebook.com/2008/fbml,https://instagram.com/aslanbrewing,,48.753442,-122.470179,,parcial,no comprobado,,,200,,,,,,
