slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
aceite-arzuaga-ifama-noez,Aceite Arzuaga — IFAMA,Noez,Aceite,"AOVE Arzuaga Cornicabra DOP Montes de Toledo, Picual, Arbequina","Camino de Casasbuenas, s/n, 45162 Noez, Toledo","Almazara de la finca Los Olivos de Noez, con más de 150 hectáreas y unas 7.500 oliveras, donde IFAMA elabora y envasa los monovarietales de AOVE Arzuaga con aceituna propia.",,+34925590227,info@amayaarzuaga.com,https://arzuaganavarro.com/index.php/aceite,https://www.facebook.com/bodegasarzuaga,https://www.instagram.com/bodegasarzuaga/,,39.7407070,-4.1802760,/productores/es/castilla-la-mancha/toledo/aceite-arzuaga-ifama-noez.webp,,sí,ecommerce,,86,es,,,,,
artequeso-tembleque,Artequeso,Tembleque,Lácteos y quesos,"Queso manchego artesano DOP, Buenalba, Finca La Prudenciana","Autovía A-4 km 99,600",Quesería familiar de Finca La Prudenciana que elabora queso manchego artesano DOP con leche cruda de oveja.,Consultar web,+34925145192,info@artequeso.com,https://www.artequeso.com/,https://www.facebook.com/quesosmanchegosartequeso/,https://www.instagram.com/artequeso/,https://www.google.com/maps/search/?api=1&query=Artequeso%2C%20Autov%C3%ADa%20A-4%20km%2099%2C600&query_place_id=ChIJaQvSQIHsaQ0RV9GjRh4fqTE,39.6364261,-3.5062863,/productores/es/castilla-la-mancha/toledo/artequeso-tembleque.webp,,sí,ecommerce,,971,es,,,,,
lordi-los-yebenes,Lordi,Los Yébenes,Lácteos y quesos,"Queso manchego Altobello, Mancebo, Monteño, queso de Toledo","Polígono Industrial La Cañada, parcela 1","Empresa quesera de Los Yébenes especializada en queso manchego DOP y quesos de oveja, cabra y mezcla.",Consultar web,+34925320765,lordi@lordi.es,https://lordi.es/,,,,39.5724666,-3.8627846,/productores/es/castilla-la-mancha/toledo/lordi-los-yebenes.webp,,no,,,8209,es,,,,,
quesos-el-chozo-mora,Quesos El Chozo,Mora,Lácteos y quesos,"Queso de oveja, queso tierno, semicurado, curado, añejo y en aceite","C. Santa Lucía, 39",Pequeña quesería artesana de Mora con más de 50 años elaborando queso puro de oveja manchega.,Lunes a sábado 10:00-14:00,+34925300990,quesoselchozo@gmail.com,https://www.quesoselchozo.es/,,,https://www.google.com/maps/search/?api=1&query=Quesos%20El%20Chozo%2C%20C.%20Santa%20Luc%C3%ADa%2C%2039&query_place_id=ChIJ9693o80dag0RA2KSZ5teSYc,39.6833005,-3.7831681,,,no,,,10805,es,,,,,
quesos-hm-mora,Quesos HM,Mora,Lácteos y quesos,"Queso manchego artesano, queso en aceite, queso de oveja",Ctra. Mora-Toledo km 29,Quesería artesana de Mora integrada en experiencias de queso manchego y elaboración a mano.,Consultar web,+34925300315,,https://www.quesoshm.com/,https://www.facebook.com/Quesos-Artesanos-Hechos-A-Mano-543529902463355/,https://www.instagram.com/quesoshm/,https://www.google.com/maps/search/?api=1&query=Quesos%20HM%2C%20Ctra.%20Mora-Toledo%20km%2029&query_place_id=ChIJw4z3XNAdag0RiBh2hJ5cSSQ,39.6832230,-3.7727849,/productores/es/castilla-la-mancha/toledo/quesos-hm-mora.webp,,sí,ecommerce,,10849,es,,,,,
tobar-del-oso-el-toboso,Tobar del Oso,El Toboso,Lácteos y quesos,"Queso manchego Tobar del Oso, semicurado, curado, viejo","Caballero del Verde Gabán, 10, 45820 El Toboso, Toledo",Quesería de Industrias Martal en El Toboso dedicada a queso manchego desde 2005.,Consultar web,,tienda@tobardeloso.es,https://www.tobardeloso.es/,,,,39.5224645,-3.0001314,/productores/es/castilla-la-mancha/toledo/tobar-del-oso-el-toboso.webp,,sí,ecommerce,,11842,es,,,,,
quesos-corcuera-la-puebla-de-montalban,Quesos Corcuera,La Puebla de Montalbán,Lácteos y quesos,"Queso manchego DOP, Corcuera, Manchibel, La Celestina","C. Santa Lucía, 8",Quesería histórica de La Puebla de Montalbán referente en queso manchego y quesos de oveja.,Consultar web,+34925750069,info@quesoscorcuera.com,https://www.corcuera.com/,https://www.facebook.com/quesoscorcuerasl/,https://www.instagram.com/quesoscorcuera/,https://www.google.com/maps/search/?api=1&query=Quesos%20Corcuera%2C%20C.%20Santa%20Luc%C3%ADa%2C%208&query_place_id=ChIJGWAdxFR-ag0RS1UZYyW2Dow,39.8553498,-4.3604527,/productores/es/castilla-la-mancha/toledo/quesos-corcuera-la-puebla-de-montalban.webp,,sí,ecommerce,,10768,es,,,,,
lacteas-toledo-guadamur,Lácteas Toledo,Guadamur,Lácteos y quesos,"El Galán, 7 Coronas, queso manchego DOP curado","Ctra. de Navahermosa, km 14","Productor de quesos de pasta prensada de oveja, cabra y mezcla del grupo TGT en Guadamur.",Consultar web,+34925291097,lacteastoledo@lacteastoledo.com,https://www.grupotgt.com/,https://www.facebook.com/QuesosGrupoTGT/,https://www.instagram.com/quesostgt/,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteas%20Toledo%2C%20Ctra.%20de%20Navahermosa%2C%20km%2014&query_place_id=ChIJnbIMVeJzag0RWsbZZ7pdo4Y,39.8113689,-4.1488803,,,no,,,7948,es,,,,,
queseria-fuentevieja-carriches,Quesería Fuentevieja,Carriches,Lácteos y quesos,"Quesos Ambrosía, Maná, Pata de Mulo, semicurado y packs degustación","C. La Mata, 12",Quesería familiar de Carriches que elabora quesos artesanos de leche cruda de oveja de su propia ganadería.,Consultar tienda,+34619243518,tienda@queseriafuentevieja.es,https://queseriafuentevieja.es/,,https://www.instagram.com/queseria_fuentevieja/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Fuentevieja%2C%20C.%20La%20Mata%2C%2012&query_place_id=ChIJqc9gGL8rQA0Rico5AaNu5NQ,39.9639132,-4.4586415,,,sí,ecommerce,,10532,es,,,,,
artesanos-lacteos-el-fontejon-los-yebenes,Artesanos Lácteos El Fontejón,Los Yébenes,Lácteos y quesos,"Queso manchego El Fontejón, Coquem, Valdehierro","Carretera N-401 km 114",Quesería de Los Yébenes elaboradora de queso manchego premiado bajo la marca El Fontejón.,Consultar web,+34925348287,artesanos@artesanoslacteos.com,https://www.artesanoslacteos.com/,https://www.facebook.com/artesanoslacteos/,https://www.instagram.com/artesanos_lacteos_/,https://www.google.com/maps/search/?api=1&query=Artesanos%20L%C3%A1cteos%20El%20Fontej%C3%B3n%2C%20Carretera%20N-401%20km%20114&query_place_id=ChIJV9QmH4Qiag0RMrdIa0mrt_A,39.5823444,-3.8702361,/productores/es/castilla-la-mancha/toledo/artesanos-lacteos-el-fontejon-los-yebenes.webp,,sí,ecommerce,,981,es,,,,,
