slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
pasamontes-rustica-moral-de-calatrava,Pasamontes Rústica,Moral de Calatrava,Lácteos y quesos,"Queso manchego artesano, yogur de oveja, crema de queso","Dehesa de las Páginas, CM-412 km 72,5",Quesería familiar con más de 150 años de tradición que elabora queso manchego desde su propia ganadería de oveja manchega.,Consultar web,+34926330140,info@pasamontes.es,https://www.pasamontes.es/,,https://www.instagram.com/pasamontesquesomanchego/,https://www.google.com/maps/search/?api=1&query=Pasamontes%20R%C3%BAstica%2C%20Dehesa%20de%20las%20P%C3%A1ginas%2C%20CM-412%20km%2072%2C5&query_place_id=ChIJ_VFIy6JFaQ0R4tSXhf2Hsr4,38.8293937,-3.5793395,/productores/es/castilla-la-mancha/ciudad-real/pasamontes-rustica-moral-de-calatrava.webp,verificado,sí,ecommerce,,9743,es,,,,,
quesos-la-casota-la-solana,Quesos La Casota,La Solana,Lácteos y quesos,"Queso manchego artesano, Marantona, queso viejo","Polígono Industrial La Serna, Av. los Industriales 5.2 y 5.3",Quesería familiar de La Solana especializada en queso manchego artesano con leche cruda de su propia ganadería.,Consultar web,+34926634146,info@quesoslacasota.com,https://www.quesoslacasota.com/,,https://www.instagram.com/quesoslacasota/,https://www.google.com/maps/search/?api=1&query=Quesos%20La%20Casota%2C%20Pol%C3%ADgono%20Industrial%20La%20Serna%2C%20Av.%20los%20Industriales%205.2%20y%205.3&query_place_id=ChIJF2NDkqoiaQ0RNYaRfs45UmA,38.9419370,-3.2365280,/productores/es/castilla-la-mancha/ciudad-real/quesos-la-casota-la-solana.webp,verificado,sí,email|telefono,,10866,es,,,,,
finca-valdivieso-1880-alcazar-de-san-juan,Finca Valdivieso 1880,Alcázar de San Juan,Lácteos y quesos,"Queso manchego de granja, queso en AOVE, queso trufado","Carretera Alcázar-Manzanares, km 24",Explotación familiar que controla todo el proceso del campo al queso con leche cruda de su propio rebaño manchego.,Consultar web,+34926691008,contacto@quesovaldivieso.com,https://www.quesovaldivieso.com/,,https://www.instagram.com/quesovaldivieso/,,39.3899806,-3.2101376,/productores/es/castilla-la-mancha/ciudad-real/finca-valdivieso-1880-alcazar-de-san-juan.webp,verificado,sí,ecommerce,,5887,es,,,,,
las-terceras-torre-de-juan-abad,Las Terceras,Torre de Juan Abad,Lácteos y quesos,"Queso manchego semicurado, curado, viejo artesano","Carretera Cózar-Torrenueva, km 18",Quesería artesana situada en un caserío histórico del Campo de Montiel y vinculada a su propia ganadería manchega.,Consultar web,+34926090926,info@lasterceras.com,https://www.lasterceras.com/,,https://www.instagram.com/lasterceras/,,38.5845739,-3.0609335,/productores/es/castilla-la-mancha/ciudad-real/las-terceras-torre-de-juan-abad.webp,verificado,sí,ecommerce,,8046,es,,,,,
finca-la-granja-torre-de-juan-abad,Finca La Granja,Torre de Juan Abad,Lácteos y quesos,"Queso manchego semicurado, curado, Mingolucas en AOVE","CR-624 de Valdepeñas a Cózar, km 17",Finca quesera de Agrícola La Merced con rebaño propio y elaboración artesanal de queso manchego en el Campo de Montiel.,Consultar web,+34926694008,info@fincalagranja.es,https://www.fincalagranja.es/,,https://www.instagram.com/quesochisquero/,,38.5845739,-3.0609335,/productores/es/castilla-la-mancha/ciudad-real/finca-la-granja-torre-de-juan-abad.webp,verificado,sí,ecommerce,,5848,es,,,,,
finca-fuentillezjos-poblete,Finca Fuentillezjos,Poblete,Lácteos y quesos,"Queso manchego ecológico, queso de oveja ecológico","CR-4129 Alarcos a Corral de Calatrava, km 4,5",Finca familiar agroecológica que elabora queso manchego DOP ecológico con leche de su propio rebaño de oveja manchega.,Consultar web,+34647505434,quetal@fincafuentillezjos.com,https://www.fincafuentillezjos.com/,,https://www.instagram.com/fincafuentillezjos/,,38.9292411,-3.9855231,/productores/es/castilla-la-mancha/ciudad-real/finca-fuentillezjos-poblete.webp,verificado,sí,ecommerce,,5837,es,,,,,
quesos-el-hidalgo-manzanares,Quesos El Hidalgo,Manzanares,Lácteos y quesos,"Queso manchego DOP, queso de oveja, queso en aceite","Autovía de Andalucía, km 172,5","Empresa familiar de Manzanares dedicada a quesos manchegos DOP y especialidades de oveja, cabra e ibéricos.",Consultar web,+34926610553,administracion@quesoselhidalgo.com,https://quesoselhidalgo.com/,,https://www.instagram.com/quesos_el_hidalgo/,https://www.google.com/maps/search/?api=1&query=Quesos%20El%20Hidalgo%2C%20Autov%C3%ADa%20de%20Andaluc%C3%ADa%2C%20km%20172%2C5&query_place_id=ChIJlRls0UUUaQ0Rx07nrIVC1-I,38.9962242,-3.3722143,/productores/es/castilla-la-mancha/ciudad-real/quesos-el-hidalgo-manzanares.webp,verificado,sí,ecommerce,,10811,es,,,,,
danso-dop-manchego-campo-de-criptana,DANSO DOP Manchego,Campo de Criptana,Lácteos y quesos,"Queso manchego, queso Cantarero, queso de cabra","C. Álvarez de Castro, 9","Empresa criptanense especializada en queso manchego y quesos de oveja, cabra e ibéricos bajo la marca Cantarero.",Consultar web,+34926560340,info@danso.es,https://danso.es/,,,,39.4024371,-3.1266719,/productores/es/castilla-la-mancha/ciudad-real/danso-dop-manchego-campo-de-criptana.webp,verificado,sí,ecommerce,,4744,es,,,,,
dehesa-vallejo-fuente-el-fresno,Dehesa Vallejo,Fuente el Fresno,Lácteos y quesos,"Queso de oveja, queso tierno, semicurado y curado","Av. Juan Carlos I, 53",Empresa familiar dedicada al ganado ovino y a la producción artesanal y limitada de queso de oveja.,Consultar web,+34926806085,,,,,https://www.google.com/maps/search/?api=1&query=Dehesa%20Vallejo%2C%20Av.%20Juan%20Carlos%20I%2C%2053&query_place_id=ChIJLQ11sw_Vaw0ROTMNqhAMAOY,39.2262651,-3.7710053,,parcial,no comprobado,,,4780,es,,,,,
quesos-pedro-paquillo-e-hijos-los-carrenos-la-solana,Quesos Pedro Paquillo e Hijos - Los Carreños,La Solana,Lácteos y quesos,"Queso manchego, queso de oveja, quesos curados","Polígono Industrial La Serna, Vial 5",Quesería de La Solana dedicada a quesos manchegos y especialidades de oveja con ganadería propia.,Consultar web,+34606217600,quesos.pedroaraque.ehijos@hotmail.com,https://quesospedropaquilloehijos.es/,,https://www.instagram.com/quesospedropaquilloehijos/,https://www.google.com/maps/search/?api=1&query=Quesos%20Pedro%20Paquillo%20e%20Hijos%20-%20Los%20Carre%C3%B1os%2C%20Pol%C3%ADgono%20Industrial%20La%20Serna%2C%20Vial%205&query_place_id=ChIJY5VYRocZaQ0RIJdYR75_qPg,38.9432685,-3.2325818,/productores/es/castilla-la-mancha/ciudad-real/quesos-pedro-paquillo-e-hijos-los-carrenos-la-solana.webp,verificado,sí,ecommerce,,10936,es,,,,,
conservas-manchegas-antonio-bolanos-de-calatrava,Conservas Antonio,Bolaños de Calatrava,Conservas,"Berenjena de Almagro IGP, pisto, asadillo y conservas vegetales","Ctra. de Torralba, km 1,8, Polígono Industrial El Salobral, 13260 Bolaños de Calatrava, Ciudad Real",Conservera familiar fundada en 1965 y especializada en Berenjena de Almagro IGP cultivada en sus propios campos y elaborada artesanalmente.,Consultar web,+34926870112,atconsumidor@conservasantonio.com,https://www.conservasantonio.com/,,https://www.instagram.com/conservasantonio/,https://www.google.com/maps/search/?api=1&query=Conservas%20Antonio%2C%20Ctra.%20de%20Torralba%2C%20km%201%2C8%2C%20Pol%C3%ADgono%20Industrial%20El%20Salobral%2C%2013260%20Bola%C3%B1os%20de%20Calatrava%2C%20Ciudad%20Real&query_place_id=ChIJO5JQuRBeaQ0RJ_9ZOaWGrP8,38.9062533,-3.6629811,/productores/es/castilla-la-mancha/ciudad-real/conservas-manchegas-antonio-bolanos-de-calatrava.webp,verificado,sí,ecommerce,,4249,es,,,,,
conservas-garcia-almagro,Conservas García,Almagro,Conservas,"Berenjena de Almagro IGP, pisto y asadillo manchego, conservas vegetales y packs","C. Leonardo da Vinci, 4, 13270 Almagro, Ciudad Real",Conservera familiar de Almagro que elabora desde 1999 recetas tradicionales del Campo de Calatrava y productos amparados por la IGP Berenjena de Almagro.,Consultar web,+34926860184,comercial@conservasgarcia.com,https://conservasgarcia.com/,,,https://www.google.com/maps/search/?api=1&query=Conservas%20Garc%C3%ADa%2C%20C.%20Leonardo%20da%20Vinci%2C%204%2C%2013270%20Almagro%2C%20Ciudad%20Real&query_place_id=ChIJh0Tgah1faQ0RIedwFW-KgSg,38.8754571,-3.7039788,/productores/es/castilla-la-mancha/ciudad-real/conservas-garcia-almagro.webp,verificado,sí,ecommerce,,4294,es,,,,,
conservas-la-plaza-almagro,La Plaza - Almagreña,Almagro,Conservas,"Berenjena de Almagro IGP aliñada, embuchada y troceada; encurtidos","C. Ejido de San Juan, 39, 13270 Almagro, Ciudad Real",Vicente Malagón S.A. elabora conservas en Almagro desde 1964 y comercializa sus distintas gamas bajo las marcas La Plaza y Almagreña.,Consultar web,+34926860806,berenjenas@la-plaza.es,https://la-plaza.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Plaza%20-%20Almagre%C3%B1a%2C%20C.%20Ejido%20de%20San%20Juan%2C%2039%2C%2013270%20Almagro%2C%20Ciudad%20Real&query_place_id=ChIJ-491uQBfaQ0RJyreaNNFfBs,38.8860631,-3.7068532,/productores/es/castilla-la-mancha/ciudad-real/conservas-la-plaza-almagro.webp,verificado,sí,ecommerce,,7816,es,,,,,
frudiaz-almagro,Frudiaz - La Encajera de Almagro,Almagro,Conservas,"Berenjena de Almagro IGP, aceitunas, banderillas y encurtidos","C. Vistillas de Santiago, 16, 13270 Almagro, Ciudad Real",Empresa familiar fundada en 1990 que elabora en Almagro conservas y encurtidos tradicionales bajo su marca La Encajera de Almagro.,Consultar web,+34926861156,contacto@frudiaz.es,https://www.frudiaz.es/,,,https://www.google.com/maps/search/?api=1&query=Frudiaz%20-%20La%20Encajera%20de%20Almagro%2C%20C.%20Vistillas%20de%20Santiago%2C%2016%2C%2013270%20Almagro%2C%20Ciudad%20Real&query_place_id=ChIJaXntgq9faQ0RG1wF7ac01jc,38.8951669,-3.7118874,/productores/es/castilla-la-mancha/ciudad-real/frudiaz-almagro.webp,verificado,no,,,6262,es,,,,,
oro-la-senda-almazara-la-solana,Oro La Senda Almazara,La Solana,Aceite,"AOVE ecológico Oro La Senda de Cornicabra y Picual, mermeladas de AOVE","CM-3109 km 27,200, 13240 La Solana, Ciudad Real","Almazara familiar de La Solana que controla cultivo ecológico, recolección, molturación y envasado de AOVE amparado por la DOP Campo de Montiel.",Consultar web,+34722858216,pedidos@almazaralasenda.com,https://almazaralasenda.com/,,https://www.instagram.com/orolasendaalmazara/,https://www.google.com/maps/search/?api=1&query=Oro%20La%20Senda%20Almazara%2C%20CM-3109%20km%2027%2C200%2C%2013240%20La%20Solana%2C%20Ciudad%20Real&query_place_id=ChIJc20qlLYZaQ0ROIPIa233Pec,38.9419370,-3.2365280,/productores/es/castilla-la-mancha/ciudad-real/oro-la-senda-almazara-la-solana.webp,verificado,sí,ecommerce,,9330,es,,,,,
