slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
bodegas-y-vinedos-fontana-fuente-de-pedro-naharro,Bodegas y Viñedos Fontana,Fuente de Pedro Naharro,Vino,"Quercus, Gran Fontal, Fontal, Mesta, Dueto","Ctra. Extramuros, s/n, 16411 Fuente de Pedro Naharro, Cuenca",Productor vitivinícola de Fuente de Pedro Naharro incorporado al catálogo provincial de Cuenca.,Consultar web,+34969125433,info@bodegasfontana.com,https://www.bodegasfontana.com/,,https://www.instagram.com/fontanabodegas/,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Fontana%2C%20Ctra.%20Extramuros%2C%20s%2Fn%2C%2016411%20Fuente%20de%20Pedro%20Naharro%2C%20Cuenca&query_place_id=ChIJLw6QO_MpaA0RLmThCwPG924,39.922986,-3.0115776,/productores/es/castilla-la-mancha/cuenca/bodegas-y-vinedos-fontana-fuente-de-pedro-naharro.webp,verificado,no comprobado,,,2514,es,,,,,
finca-antigua-los-hinojosos,Finca Antigua,Los Hinojosos,Vino,"Finca Antigua, Clavis, vinos monovarietales","Ctra. Quintanar-Los Hinojosos, km 11,5, 16417 Los Hinojosos, Cuenca",Productor vitivinícola de Los Hinojosos incorporado al catálogo provincial de Cuenca.,Consultar web,+34969129700,info@fincaantigua.com,https://www.fincaantigua.com/,,https://www.instagram.com/fincaantigua/,https://www.google.com/maps/search/?api=1&query=Finca%20Antigua%2C%20Ctra.%20Quintanar-Los%20Hinojosos%2C%20km%2011%2C5%2C%2016417%20Los%20Hinojosos%2C%20Cuenca&query_place_id=ChIJL3T_HYVHaA0RiYBkIHLi39g,39.6310638,-2.8923825,/productores/es/castilla-la-mancha/cuenca/finca-antigua-los-hinojosos.webp,verificado,sí,ecommerce,,5813,es,,,,,
cooperativa-nuestra-senora-de-la-asuncion-la-alberca-de-zancara,Cooperativa Nuestra Señora de la Asunción,La Alberca de Záncara,Vino,"Motejón, vino tinto","C. San Isidro, 7, 16620 La Alberca de Záncara, Cuenca",Cooperativa elaboradora y embotelladora de vino inscrita en la D.O. La Mancha.,Consultar,+34967150003,rebeca154@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Nuestra%20Se%C3%B1ora%20de%20la%20Asunci%C3%B3n%2C%20C.%20San%20Isidro%2C%207%2C%2016620%20La%20Alberca%20de%20Z%C3%A1ncara%2C%20Cuenca&query_place_id=ChIJ42HP-lt2aA0R2O53xv7c5G0,39.5156407,-2.4950617,,parcial,no,,,4545,es,,,,,
cooperativa-san-gines-cinco-almudes-casas-de-benitez,Cooperativa San Ginés - Cinco Almudes,Casas de Benítez,Vino,"Cinco Almudes, Campo de Benítez, Tres Almudes","C. Virgen del Carmen, 6, 16707 Casas de Benítez, Cuenca",Cooperativa vitivinícola de Casas de Benítez que elabora vinos bajo la marca Cinco Almudes.,Consultar,+34969382037,,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Gin%C3%A9s%20-%20Cinco%20Almudes%2C%20C.%20Virgen%20del%20Carmen%2C%206%2C%2016707%20Casas%20de%20Ben%C3%ADtez%2C%20Cuenca&query_place_id=ChIJiWbvHZW1Zw0RW5ibJT3uLsU,39.3623392,-2.1275853,,parcial,no comprobado,,,4572,es,,,,,
cooperativa-nuestra-senora-de-manjavacas-mota-del-cuervo,Cooperativa Nuestra Señora de Manjavacas,Mota del Cuervo,Vino,"Zagarrón, Manjavacas y Sandogal","Camino del Campo, s/n, 16630 Mota del Cuervo, Cuenca",Cooperativa vitivinícola fundada en 1948 que elabora vinos de la DOP La Mancha y otras indicaciones en Mota del Cuervo.,Consultar web,+34967134048,info@manjavacas.com,https://www.manjavacas.com/,,,,39.505569,-2.8687038,,verificado,sí,ecommerce,,4551,es,,,,,
cooperativa-san-isidro-belmonte,Cooperativa San Isidro Labrador (Castibell),Belmonte,Vino,"Castibell Tempranillo, Castibell Airén","C. Ramón y Cajal, 42, 16640 Belmonte, Cuenca",Cooperativa vitivinícola fundada en 1945 que elabora vinos de sus socios bajo la marca Castibell.,L-V 08:00-14:00 y 15:00-18:30,+34967170289,bodega@castibell.es,https://www.castibell.es/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Isidro%20Labrador%20%28Castibell%29%2C%20C.%20Ram%C3%B3n%20y%20Cajal%2C%2042%2C%2016640%20Belmonte%2C%20Cuenca&query_place_id=ChIJe8iK5-1raA0Rt9mFulHlLZM,39.5543723,-2.7104178,,verificado,no,,,4583,es,,,,,
antonio-lopez-martinez-casas-de-fernando-alonso,Antonio López Martínez,Casas de Fernando Alonso,Vino,Vinos de Casas de Fernando Alonso,"C. Calvario, 64, 16610 Casas de Fernando Alonso, Cuenca",Productor vitivinícola documentado en Casas de Fernando Alonso por directorios especializados.,Consultar,+34969383012,,,,,,39.3483179,-2.3272122,,parcial,no,,,797,es,,,,,
cooperativa-el-vitor-horcajo-de-santiago,Cooperativa El Vítor,Horcajo de Santiago,Vino,Vinos El Vítor,"C. Cooperativa, 23, 16410 Horcajo de Santiago, Cuenca",Cooperativa vitivinícola de Horcajo de Santiago fundada en 1967.,L-V 08:00-13:30 y 15:30-18:00,+34969127097,elvitor.coop@gmail.com,https://cooperativaelvitor.com/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20El%20V%C3%ADtor%2C%20C.%20Cooperativa%2C%2023%2C%2016410%20Horcajo%20de%20Santiago%2C%20Cuenca&query_place_id=ChIJ-9n77LkuaA0R11cJa2lXY1Q,39.848889,-3.002556,/productores/es/castilla-la-mancha/cuenca/cooperativa-el-vitor-horcajo-de-santiago.webp,verificado,no,,,4512,es,,,,,
cooperativa-santo-nino-de-la-bola-las-mesas,Bodegas Taray - Cooperativa Santo Niño de la Bola,Las Mesas,Vino,"Taray Airén, Taray Macabeo, Taray Tempranillo, Taray Crianza","C. Ángel Moya, 22, 16650 Las Mesas, Cuenca",Cooperativa fundada en 1962 que reúne a unos 700 viticultores y elabora vinos embotellados bajo la marca Taray.,Venta directa: 8:00-13:00 y 15:30-18:00,+34967155074,info@bodegastaray.es,https://www.bodegastaray.es/,https://www.facebook.com/bodegastaray/,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Taray%20-%20Cooperativa%20Santo%20Ni%C3%B1o%20de%20la%20Bola%2C%20C.%20%C3%81ngel%20Moya%2C%2022%2C%2016650%20Las%20Mesas%2C%20Cuenca&query_place_id=ChIJLU9XFERnaA0RYE-lPyo6ykw,39.3850197,-2.7645371,/productores/es/castilla-la-mancha/cuenca/cooperativa-santo-nino-de-la-bola-las-mesas.webp,verificado,sí,ecommerce,,2399,es,,,,,
cooperativa-la-magdalena-vega-moragona-casas-de-haro,Cooperativa La Magdalena - Vega Moragona,Casas de Haro,Vino,"Vega Moragona Bobal, Moscatel Dulce, Blanco Varietal","Ctra. de La Roda, s/n, 16611 Casas de Haro, Cuenca",Cooperativa vitivinícola de Casas de Haro que elabora vinos bajo la marca Vega Moragona.,Consultar,+34969380722,vinos@vegamoragona.com,https://vegamoragona.com/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20La%20Magdalena%20-%20Vega%20Moragona%2C%20Ctra.%20de%20La%20Roda%2C%20s%2Fn%2C%2016611%20Casas%20de%20Haro%2C%20Cuenca&query_place_id=ChIJf7ebEx7NZw0RM4TBV_i_Z6k,39.3257948,-2.2680726,/productores/es/castilla-la-mancha/cuenca/cooperativa-la-magdalena-vega-moragona-casas-de-haro.webp,verificado,no,,,4525,es,,,,,
