slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
angel-martin-e-hijos,Ángel Martín e Hijos,Guijuelo,Carne,,"Calle Sierra de Tonda, 12, 37770 Guijuelo",,,+34923580258,angelmartin42@hotmail.es,https://angelmartinehijos.com/,,,,,,,,no comprobado,,,12987,,,,,,,es,castilla-y-leon,salamanca,,,,,,
ibericos-diaz-picado,Ibéricos Díaz Picado,Guijuelo,Carne,,"Polígono Agroalimentario, calle Sierra de Herreros, 19, 37770 Guijuelo",,,+34923581091,diazpicado@ibericosdiazpicado.com,https://ibericosdiazpicado.com/,,,,,,,,no comprobado,,,12986,,,,,,,es,castilla-y-leon,salamanca,,,,,,
jamones-enrique-garcia,Jamones Enrique García,Valdecarros,Carne,,"Calle Concordia, 48, 37881 Valdecarros",,,+34923383004,,https://www.jamonesenriquegarcia.com/,,,,,,,,no comprobado,,,12983,,,,,,,es,castilla-y-leon,salamanca,,,,,,
las-gavias-perena-de-la-ribera,Las Gavias,Pereña de la Ribera,Vino,"Aldana, vino DOP Arribes de uva Juan García","Av. de la Constitución, 2, 37175 Pereña de la Ribera, Salamanca",Bodega constituida en 2006 sobre las instalaciones de la antigua cooperativa Nuestra Señora del Castillo; cultiva variedades autóctonas y elabora en Pereña de la Ribera el vino Aldana con DOP Arribes.,,+34923573069,info@bodegaslasgavias.com,,,,,41.2366421,-6.5209933,,pendiente,no comprobado,,,8037,es,,,,,,es,castilla-y-leon,salamanca,,,,,,
bodegas-vina-romana-villarino-de-los-aires,Bodegas Viña Romana,Villarino de los Aires,Vino,"Solar de la Victoria, Heredad del Viejo Imperio, Winner Premium, Botón Real","C. España, 50, 37160 Villarino de los Aires, Salamanca",Bodega familiar instalada en la antigua cooperativa de Villarino que desde 2009 elabora y embotella vinos de viñedo centenario con variedades autóctonas Juan García y Bruñal bajo la DOP Arribes.,,+34629756328,joseluis@vinaromana.com,https://vinaromana.com/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Vi%C3%B1a%20Romana%2C%20C.%20Espa%C3%B1a%2C%2050%2C%2037160%20Villarino%20de%20los%20Aires%2C%20Salamanca&query_place_id=ChIJW7f8iZDjOw0Rnxft83hTvTU,41.2669052,-6.4683857,/productores/es/castilla-y-leon/salamanca/bodegas-vina-romana-villarino-de-los-aires.webp,,sí,email|telefono,,2478,es,,,,,,es,castilla-y-leon,salamanca,,,,,,
aceiteros-del-agueda-ahigal-de-los-aceiteros,Aceiteros del Águeda,Ahigal de los Aceiteros,Aceite,"AOVE Arribera, monovarietal Zorzal y ecológico Abade","Camino de San Felices, s/n, 37248 Ahigal de los Aceiteros, Salamanca","SAT de olivareros de Las Arribes que elabora y embotella con marca propia Arribera: un virgen extra de coupage, el monovarietal Zorzal y el ecológico Abade. Vende en su propia tienda online, con formatos de 250 y 500 ml en cajas.",Consultar web o venta directa,+34649340382,info@arribera.com,https://www.arribera.es/,,,https://www.google.com/maps/search/?api=1&query=Aceiteros%20del%20%C3%81gueda&query_place_id=ChIJacLRwzETPA0RYnLQxM56ON0,40.871874,-6.742515,/productores/es/castilla-y-leon/salamanca/aceiteros-del-agueda-ahigal-de-los-aceiteros.webp,,sí,ecommerce,,135,es,,,,,,es,castilla-y-leon,salamanca,,,,,,
marcial-guijuelo,Marcial Guijuelo,Guijuelo,Carne,,,,,,,https://marcialguijuelo.es/,,,,,,,,no comprobado,,,12985,,,,,,,es,castilla-y-leon,salamanca,,,,,,
mario-gonzalez,Mario González,Frades de la Sierra,Carne,,,,,,,https://www.mariogonzalez-me.es,,,,,,,,no comprobado,,,12990,,,,,,,es,castilla-y-leon,salamanca,,,,,,
martin-vizcaino,Martín & Vizcaíno,Guijuelo,Carne,,,,,+34923095562,info@martinvizcaino.com,https://martinvizcaino.com/,,,,,,,,no comprobado,,,12984,,,,,,,es,castilla-y-leon,salamanca,,,,,,
moises-alonso-martin,Moisés Alonso Martín,Guijuelo,Carne,,,,,+34923581601,info@ibericosmoisesalonso.com,https://www.ibericosmoisesalonso.com,,,,,,,,no comprobado,,,12988,,,,,,,es,castilla-y-leon,salamanca,,,,,,
monteparra,Monteparra,Guijuelo,Carne,,,,,+34923581142,administracion@monteparra.com,https://www.monteparra.com,,,,,,,,no comprobado,,,12989,,,,,,,es,castilla-y-leon,salamanca,,,,,,
naturiber,Naturíber,Fuenterroble de Salvatierra,Carne,,,,,,,https://www.naturiber.es/,,,,,,,,no comprobado,,,12982,,,,,,,es,castilla-y-leon,salamanca,,,,,,
patabrava,Patabrava,Guijuelo,Carne,,,,,,,https://patabrava.es/,,,,,,,,no comprobado,,,12991,,,,,,,es,castilla-y-leon,salamanca,,,,,,
