slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
birrificio-rurale,BIRRIFICIO RURALE,Desio,Cerveza,birra artigianale,"Via del Commercio, 2, 20832 Desio MB",,,,,https://www.birrificiorurale.it,,,https://www.google.com/maps/search/?api=1&query=45.6093614%2C9.221784699999999&query_place_id=ChIJVQh78AK8hkcR3hbn-ku3Jxs,45.6093614,9.221784699999999,,,no comprobado,,,646,,,,,,
birra-eretica,Birra Eretica,Ornago,Cerveza,birra artigianale,"Via Libero Grassi, 19, 20876 Ornago MB",,,,info@birraeretica.it,https://www.birraeretica.it/,,,https://www.google.com/maps/search/?api=1&query=45.6051042%2C9.4097074&query_place_id=ChIJlXf4PL25hkcRD8OCrdyzrUU,45.6051042,9.4097074,,,sí,ecommerce,,572,,,,,,
caseificio-salaris,Caseificio Salaris,Brugherio,Lácteos y quesos,formaggi freschi vaccini,"Via Monviso, 42, 20861 Brugherio MB",Il Caseificio Salaris è un caseificio familiare di Brugherio che produce formaggi freschi di latte vaccino.,,,,https://www.caseificiosalaris.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Salaris%2C%20Via%20Monviso%2C%2042%2C%2020861%20Brugherio%20MB&query_place_id=ChIJ3YW49BW5hkcRYxjCaNdYnXw,45.549638082995,9.289811397572,,,no comprobado,,,1336,it,,,,,
ipas-industria-produzioni-alimentari,I.P.A.S. Industria Produzioni Alimentari e Semilavorati,Carnate,Lácteos y quesos,"formaggi fusi, preparati lattiero-caseari, topping per pizza","Via Privata San Giorgio, 1, 20866 Carnate MB",I.P.A.S. sviluppa e produce formaggi fusi e preparazioni alimentari a base di latte per clienti della ristorazione e dell'industria.,,+39039675242,info@ipas-srl.com,https://ipas-srl.com/,,,https://www.google.com/maps/search/?api=1&query=I.P.A.S.%20Industria%20Produzioni%20Alimentari%20e%20Semilavorati%2C%20Via%20Privata%20San%20Giorgio%2C%201%2C%2020866%20Carnate%20MB&query_place_id=ChIJWYXh8c2xhkcRbFir9CJmArk,45.65152900091,9.370805225042,,,no comprobado,,,2083,it,,,,,
caseificio-la-murgia,Caseificio La Murgia,Muggiò,Lácteos y quesos,"mozzarella, burrata, ricotta, yogurt, scamorza, primosale","Via Generale Gaetano Giardino, 6, 20835 Muggiò MB",Il Caseificio La Murgia produce latticini freschi nel proprio caseificio di Muggiò e li vende nel negozio adiacente.,Lun 15:00-19:30; mar-sáb 09:00-13:00 y 15:30-19:30,+39039796318,info@caseificiolamurgia.it,https://www.caseificiolamurgia.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20La%20Murgia%2C%20Via%20Generale%20Gaetano%20Giardino%2C%206%2C%2020835%20Muggi%C3%B2%20MB&query_place_id=ChIJq-IYSlK5hkcR5TmsVxCD3SU,45.599309911765,9.232107777722,,,no comprobado,,,1198,it,,,,,
granarolo-usmate-velate,Granarolo — stabilimento di Usmate Velate,Usmate Velate,Lácteos y quesos,"mozzarella, mascarpone, ricotta, snack di formaggio","Via San Giovanni Bosco, 37/39, 20865 Usmate Velate MB","Lo stabilimento Granarolo di Usmate Velate produce formaggi freschi, tra cui mozzarella, mascarpone e ricotta.",,+39039628861,,https://www.granarolo.it/,,,https://www.google.com/maps/search/?api=1&query=Granarolo%20%E2%80%94%20stabilimento%20di%20Usmate%20Velate%2C%20Via%20San%20Giovanni%20Bosco%2C%2037%2F39%2C%2020865%20Usmate%20Velate%20MB&query_place_id=ChIJbz61y3mwhkcRwWI7vhjbRkg,45.644514479509,9.339149794234,,,no comprobado,,,2041,it,,,,,
antico-caseificio-controne,Antico Caseificio Controne,Verano Brianza,Lácteos y quesos,"mozzarella di bufala, figliata, zezzona, latticini freschi","Via Pola, 24, 20843 Verano Brianza MB",C.R. Food produce la gamma Antico Caseificio Controne di mozzarelle di latte di bufala lavorate a mano e prodotti lattiero-caseari freschi a Verano Brianza.,,+393887753378,info@anticocaseificiocontrone.it,https://anticocaseificiocontrone.it/,,,https://www.google.com/maps/search/?api=1&query=Antico%20Caseificio%20Controne%2C%20Via%20Pola%2C%2024%2C%2020843%20Verano%20Brianza%20MB&query_place_id=ChIJheZtNoK9hkcROQNYcB2WBPE,45.679413882662,9.209411252455,,,sí,ecommerce,,179,it,,,,,
brusignone,Brusignone,Besana in Brianza,Miel,"miele di acacia, castagno e millefiori; formaggi, salumi e conserve","Cascina Brusignone, accesso da Via Alcide De Gasperi 31, 20842 Montesiro MB","Azienda agricola biologica mista e agriturismo che produce miele, formaggi, salumi, conserve e vini naturali dalla propria attività agricola.",,+393355975100,info@agriturismobrusignone.it,https://agricolabrusignone.com/,,,https://www.google.com/maps/search/?api=1&query=Brusignone%2C%20Cascina%20Brusignone%2C%20accesso%20da%20Via%20Alcide%20De%20Gasperi%2031%2C%2020842%20Montesiro%20MB&query_place_id=ChIJE83vSIrCEBMRgw44K2oLoC4,45.6915955,9.2830970,,,no comprobado,,Lácteos y quesos|Carne|Conservas|Vino,708,it,,,,,
cascina-gallina,Cascina Gallina,Busnago,Fruta y verdura,"ortaggi biologici, uova, carni, salumi e cereali","Via San Rocco, 28, 20874 Busnago MB","Azienda agricola biologica familiare che coltiva ortaggi e cereali di stagione e alleva bovini, suini e pollame, con vendita diretta e agriturismo aziendale.",,+390396956383,info@cascinagallina.com,https://www.cascinagallina.com/,,,https://www.google.com/maps/search/?api=1&query=Cascina%20Gallina%2C%20Via%20San%20Rocco%2C%2028%2C%2020874%20Busnago%20MB&query_place_id=ChIJcVKpEKKzhkcRwp4BjbUaXx0,45.6139270,9.4626032,,,no comprobado,,Huevos|Carne|Legumbres y cereales,868,it,,,,,
miele-dell-orto,Miele Dell'Orto,Besana in Brianza,Miel,"mieli biologici monofloreali, miele in favo e idromele","Via San Clemente, 12, 20842 Besana in Brianza MB",Apiario familiare biologico che produce e confeziona a freddo mieli italiani monoflora nel proprio punto vendita agricolo di Besana in Brianza.,Lun-Vie 09:00-12:30 / 15:00-19:00; Sáb 09:00-12:30 / 15:00-18:00,+390362994878,info@mieledellorto.it,https://mieledellorto.it/,,,https://www.google.com/maps/search/?api=1&query=Miele%20Dell%27Orto%2C%20Via%20San%20Clemente%2C%2012%2C%2020842%20Besana%20in%20Brianza%20MB&query_place_id=ChIJiRV1mpCkhkcRCqiOdWRkt-U,45.7060930,9.2744770,,,no comprobado,,,2612,it,,,,,
gea-cooperativa-agricola,GEA Cooperativa Sociale Agricola,Mezzago,Fruta y verdura,ortaggi biologici stagionali a km zero,"Località Le Selvette, Strada Vicinale del Bosco Grande, 20883 Mezzago MB",Cooperativa agricola sociale che coltiva prodotti stagionali nel campo Le Selvette e vende il proprio raccolto a chilometro zero tramite il negozio Oasi Bio di Mezzago.,Mar-Vie 16:00-19:00; Sáb 08:30-18:30,+390395153534,info@geascrl.it,https://geascrl.it/,,,https://www.google.com/maps/search/?api=1&query=GEA%20Cooperativa%20Sociale%20Agricola%2C%20Localit%C3%A0%20Le%20Selvette%2C%20Strada%20Vicinale%20del%20Bosco%20Grande%2C%2020883%20Mezzago%20MB&query_place_id=ChIJ_9YRpDSyhkcRroTTHMb5vm4,45.6397673,9.4497860,,,no comprobado,,,2000,it,,,,,
azienda-agricola-villa-licia,Azienda Agricola Villa Licia,Bernareggio,Fruta y verdura,ortaggi stagionali e patata bianca di Oreno,"Via Risorgimento, Cascina Sant'Anna, 20881 Bernareggio MB",Orto biologico che coltiva ortaggi di stagione e varietà locali per la vendita diretta dalla propria azienda agricola di Bernareggio.,Mié 16:30-19:30; Sáb 08:30-12:00,+393388708435,info@agricolavillalicia.com,https://www.agricolavillalicia.com/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Villa%20Licia%2C%20Via%20Risorgimento%2C%20Cascina%20Sant%27Anna%2C%2020881%20Bernareggio%20MB&query_place_id=ChIJR_eCXraxhkcRWTQZnzHZkzY,45.6497634,9.3965747,,,no comprobado,,,484,it,,,,,
orticoltura-il-riccio,Orticoltura Il Riccio,Cavenago di Brianza,Fruta y verdura,ortaggi biologici stagionali,"Strada Vicinale dei Ronchi, 20873 Cavenago di Brianza MB",Piccolo orto biologico certificato gestito da Margherita Perego e Roberto nei campi Ronchi di Cavenago di Brianza.,,+393392793829,,,,,https://www.google.com/maps/search/?api=1&query=Orticoltura%20Il%20Riccio%2C%20Strada%20Vicinale%20dei%20Ronchi%2C%2020873%20Cavenago%20di%20Brianza%20MB&query_place_id=ChIJHacJ2pK1hkcRLZ3aU66C9FI,45.5907926,9.4142919,,pendiente,no comprobado,,,2722,it,,,,,
la-brewery,LA Brewery,Bernareggio,Cerveza,"pils, IPA, weiss, bitter, gose e birre stagionali","Viale delle Industrie, 35, 20881 Bernareggio MB",Birrificio artigianale indipendente che produce una gamma variabile di birre a bassa e alta fermentazione nel proprio stabilimento di Bernareggio.,,+390399633420,info@la-brewery.com,https://labreweryshop.com/,,,https://www.google.com/maps/search/?api=1&query=LA%20Brewery%2C%20Viale%20delle%20Industrie%2C%2035%2C%2020881%20Bernareggio%20MB&query_place_id=ChIJQWYqLKGxhkcRnsTGp56VCuM,45.6355573,9.3997326,,,sí,ecommerce,,2201,it,,,,,
