slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
sas-champerche,SAS Champerche,Sartrouville,Otros,,"9 Rue George Melies, 78500 Sartrouville",,,,,https://champerche.fr,,,https://www.google.com/maps/search/?api=1&query=48.945011%2C2.204421&query_place_id=ChIJy1D86SJn5kcRu6csR4iq0dw,48.945011,2.204421,,pendiente,no comprobado,,,1682,,,,,,
grange-des-3-shanti,Grange des 3 Shanti,Sonchamp,Fruta y verdura,Fruits et légumes biologiques,"Le Coin du Bois, 78120 Sonchamp",Une ferme biologique située à Sonchamp produit des fruits et légumes biologiques sous l’identité Grange des 3 Shanti.,,,,https://www.grangedes3shanti.com/,,,https://www.google.com/maps/search/?api=1&query=48.6153412%2C1.8600876&query_place_id=ChIJt8oayO8l5EcRkLkY0U1a_bQ,48.6153412,1.8600876,,,sí,ecommerce,,1147,fr,,,,,
les-jardins-de-fabiola,Les Jardins de Fabiola,Hardricourt,Té e infusiones,"Tisanes, gelées de groseille et cassis","19 Rue de la Chesnaye, 78250 Hardricourt",,,+33666559648,bryfabiola@gmail.com,https://www.lesjardinsdefabiola.fr,,,,49.008034,1.891979,,,no comprobado,,,1510,,,,,,
beezard-delights,BeeZard Delights,Saulx-Marchais,Té e infusiones,"Infusions, fruits séchés et fleurs comestibles","26 RUE DE LA TUILERIE, 78650 Saulx-Marchais",,,+33786400623,marie@beezard-delights.com,https://www.beezard-delights.com,,https://www.instagram.com/beezard_delights_bymichelines/,,48.834823,1.840306,,,no comprobado,,,66,,,,,,
clement-benil-legumes-de-saison,Clément Benil — Légumes de Saison,Villepreux,Fruta y verdura,Fruits et légumes,"RUE DE MEZU, 78450 Villepreux",,,,,,,https://www.instagram.com/clement_benil/,,48.850357,1.989983,,,no comprobado,,,416,,,,,,
ferme-de-la-matricaire,Ferme de la Matricaire,Saint-Forget,Fruta y verdura,Fruits et légumes,"7 RUE SAINT LAURENT, 78720 Saint-Forget",,,,,https://www.fermedelamatricaire.fr/,,https://instagram.com/fermedelamatricaire,https://www.google.com/maps/search/?api=1&query=48.718362%2C1.995153&query_place_id=ChIJDw_a__WB5kcRoRRkfpDhHZE,48.718362,1.995153,,,no comprobado,,,830,,,,,,
ferme-de-pontaly,Ferme de Pontaly,Bailly,Huevos,"Œufs, huiles et céréales","FERME DE PONTALY - ROUTE DE FONTENAY , 78870 BAILLY",,,+33687480446,fermedepontaly@hotmail.com,https://www.fermedepontaly.fr,https://facebook.com/fermedepontaly,https://instagram.com/fermedepontaly,https://www.google.com/maps/search/?api=1&query=48.83011279999999%2C2.0638316&query_place_id=ChIJB3tgFaWH5kcRYgk6Twy7f9U,48.83011279999999,2.0638316,,,no comprobado,,,856,,,,,,
la-clairiere-paysanne,La Clairière Paysanne,Magny-les-Hameaux,Fruta y verdura,Fruits et légumes,"1 chemin de la closeraie, 78114 Magny-les-Hameaux",,,+33676889947,laclairierepaysanne@gmail.com,https://laclairierepaysanne.fr/,https://www.facebook.com/laclairierepaysanne,,https://www.google.com/maps/search/?api=1&query=48.723442%2C2.086272&query_place_id=ChIJcyTmBKWB5kcRko2lBIBgl0c,48.723442,2.086272,,,no comprobado,,,1268,,,,,,
ferme-de-viltain,Ferme de Viltain,Jouy-en-Josas,Lácteos y quesos,"Lait, yaourts, fromages blancs, fromages frais, faisselles et laits fermentés","Chemin de Viltain, 78350 Jouy-en-Josas",Une ferme laitière familiale du plateau de Saclay transforme son propre lait et exploite un verger et potager de cinquante hectares en libre cueillette.,Lun–sam 09:00–19:00; dim et jours fériés 10:00–19:00,+33139563814,secretariat@viltain.fr,https://www.viltain.fr/,https://www.facebook.com/viltain/,https://www.instagram.com/fermedeviltain/,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20Viltain%2C%20Chemin%20de%20Viltain%2C%2078350%20Jouy-en-Josas&query_place_id=ChIJjXCno-t-5kcRi11NJOwkS60,48.754343582188,2.1575295916409,,,sí,telefono,Fruta y verdura|Bebidas sin alcohol,865,fr,,,,,
ferme-de-saint-corentin,Ferme de Saint Corentin,Rosay,Lácteos y quesos,"Saint-Corentin, fromages fermiers, yaourts, crème fraîche, beurre, faisselle et fromage blanc","Allée des Marronniers, 78790 Rosay",Une ferme laitière de vaches jersiaises fabrique des fromages fermiers et des produits laitiers frais sur place et élève des bovins Angus et Limousin pour la viande.,Mer 14:30–18:00; sam 09:30–13:00,+33682082188,fermedesaintcorentin@gmail.com,,https://www.facebook.com/jersiaise,,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20Saint%20Corentin%2C%20All%C3%A9e%20des%20Marronniers%2C%2078790%20Rosay&query_place_id=ChIJi7_dg1i85kcRxow4crvlcyk,48.908494,1.685929,,,no comprobado,,Carne,858,fr,,,,,
