slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
pleione,Pleione,Andalgalá,Conservas,"Pastas de legumbres y vegetales, aceitunas y encurtidos","Pje Isidro Zarate 1, Andalgalá, Catamarca","Productor de conservas en Andalgalá que elabora pastas de legumbres y vegetales, aceitunas y encurtidos.",,+5491157661001,pleione.productosgourmet@gmail.com,https://www.pleione.com.ar,,https://www.instagram.com/pleioneprodgourmet/,,,,,pendiente,sí,ecommerce,,887,es,,,,,,ar,noroeste,catamarca,,,,,,
organicos-la-concepcion,Organicos La Concepcion,San Fernando del Valle de Catamarca,Conservas,"Frutos secos, Nueces, Confituras","Ruta Prov. 14 – El Rodeo, San Fernando del Valle de Catamarca, Catamarca",,,+5493834637088,,,https://www.facebook.com/organicoslaconcepcion,https://www.instagram.com/organicoslaconcepcion/,,-28.46901,-65.77892,,pendiente,no comprobado,,,853,,,,,,,ar,noroeste,catamarca,,,,,,
tumi,Tumi,Belén,Conservas,Confituras,"Lavalle 450, Belén, Catamarca",,,,tumicata@gmail.com,,,,,-27.64953,-67.02632,,pendiente,no comprobado,,,1002,,,,,,,ar,noroeste,catamarca,,,,,,
bodega-alta-esperanza,Bodega Alta Esperanza,Tinogasta,Vino,Vinos,"25 de Mayo s/n, Tinogasta, Catamarca",,,+543837420699,,,,,,,,,pendiente,no comprobado,,,114,,,,,,,ar,noroeste,catamarca,,,,,,
cabernet-de-los-andes,Cabernet de Los Andes,Fiambalá,Vino,Vinos,"Fiambalá, Fiambalá, Catamarca",,,+541144330824,,,,,,,,,pendiente,no comprobado,,,312,,,,,,,ar,noroeste,catamarca,,,,,,
bodega-cuello-roca,Bodega Cuello Roca,Tinogasta,Vino,Vinos,"Copiapó 566, Tinogasta, Catamarca",,,+543837420367,,,,,,,,,pendiente,no comprobado,,,153,,,,,,,ar,noroeste,catamarca,,,,,,
elias-j-seleme,Elías J. Seleme,Tinogasta,Vino,Vinos,"Avenida Córdoba s/n, Tinogasta, Catamarca",,,+543834420026,,,,,,,,,pendiente,no comprobado,,,503,,,,,,,ar,noroeste,catamarca,,,,,,
bodega-jorge-amado,Bodega Jorge Amado,Santa María,Vino,Vinos,"Avenida 9 de Julio s/n, Santa María, Catamarca",,,+543838420925,,,,,,-26.69453,-66.04797,,pendiente,no comprobado,,,210,,,,,,,ar,noroeste,catamarca,,,,,,
bodega-santa-maria-de-la-vid,Bodega Santa María de La Vid,Santa María,Vino,Vinos,"Ruta Nacional 40 s/n, Santa María, Catamarca",,,+543838420925,,,,,,,,,pendiente,no comprobado,,,262,,,,,,,ar,noroeste,catamarca,,,,,,
vinos-don-tristan,Vinos Don Tristán,El Recreo,Vino,Vinos,"El Recreo, El Recreo, Catamarca",,,+543838422740,,,,,,-25.04078,-59.29424,,pendiente,no comprobado,,,1025,,,,,,,ar,noroeste,catamarca,,,,,,
bodega-perro-guardian,Bodega Perro Guardián,San José,Vino,Vinos,"San José, Departamento Tinogasta, San José, Catamarca",,,+543837405010,,,,,,,,,pendiente,no comprobado,,,240,,,,,,,ar,noroeste,catamarca,,,,,,
finca-los-horneros,Finca Los Horneros,Las Barrancas,Frutos secos,Nueces,"Zona rural, Las Barrancas, Belén, Catamarca","Pequeña explotación de nogales en el cinturón rural de Las Barrancas, en el valle de Belén, que cultiva de forma agroecológica para una cosecha media de 500 kg de nueces.",,+5493513790092,,,,,,-27.536243,-67.117084,,pendiente,no comprobado,,,548,es,,,,,,ar,noroeste,catamarca,,,,,,
nueces-de-catamarca,Nueces de Catamarca,San José,Frutos secos,"Chandler walnuts, washed, dried, graded and packed",,,,,,https://nuecesdecatamarca.com.ar/,,,,,,,pendiente,no comprobado,,,1087,,,,,,,ar,noroeste,catamarca,,,,,,
nusero-nogales,Nusero Nogales,Andalhuala,Frutos secos,Nueces Chandler,,,,,,https://nuseronogales.com/,,,,,,,pendiente,no comprobado,,,1088,,,,,,,ar,noroeste,catamarca,,,,,,
