slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
domaine-rose-et-paul,Domaine Rose et Paul,Arzens,Vino,Vins,"142 Chem. de la Malepère, 11290 Arzens",Un domaine viticole biologique situé à Arzens produit des vins sous l’identité Domaine Rose et Paul.,,,,https://www.rose-paul.fr/,https://www.facebook.com/domaine.rosepaul,https://www.instagram.com/domaineroseetpaul/,https://www.google.com/maps/search/?api=1&query=43.1931928%2C2.2061831&query_place_id=ChIJw1lIEGE0rhIRmsB8KDGDSSM,43.1931928,2.2061831,,,no comprobado,,,649,fr,,,,,,fr,occitanie,aude
earl-laboucarie,EARL Laboucarie,Boutenac,Vino,,"16 Route de Ferralsdomaine de Fontsainte, 11200 Boutenac",,,,,https://www.fontsainte.com,,,https://www.google.com/maps/search/?api=1&query=43.148438%2C2.789187&query_place_id=ChIJSa4tyU-1sRIR71UDU_p9b6o,43.148438,2.789187,,pendiente,no comprobado,,,721,,,,,,,fr,occitanie,aude
domaine-de-mayrac,Domaine de Mayrac,Couiza,Vino,Vins,"Route des Pyrénées, 11190 Couiza",Un domaine viticole biologique situé à Couiza produit des vins sous l’identité Domaine de Mayrac.,,,,https://www.domaine-mayrac.fr/,,,https://www.google.com/maps/search/?api=1&query=42.9551325%2C2.2570843&query_place_id=ChIJretJJlLErxIR5V7dfXKGjw4,42.9551325,2.2570843,,,no comprobado,,,541,fr,,,,,,fr,occitanie,aude
domaine-ledogar,Domaine Ledogar,Ferrals-les-Corbières,Vino,Vins,"4bis Rue du Stade, 11200 Ferrals-les-Corbières",Un domaine viticole biologique situé à Ferrals-les-Corbières produit des vins sous l’identité Domaine Ledogar.,,,,https://www.domaine-ledogar.fr/,,,https://www.google.com/maps/search/?api=1&query=43.1484209%2C2.7270997&query_place_id=ChIJZ-bWhzHLsRIR0ce_aAnOUwA,43.1484209,2.7270997,,,no comprobado,,,620,fr,,,,,,fr,occitanie,aude
earl-maylandie,EARL Maylandie,Ferrals-les-Corbières,Vino,,"Chateau Maylandie, 11200 Ferrals-les-Corbières",,,,,https://www.maylandie.fr,,,https://www.google.com/maps/search/?api=1&query=43.152188%2C2.723188&query_place_id=ChIJPeoEJzLLsRIRkF-oqlp0ok0,43.152188,2.723188,,pendiente,no comprobado,,,726,,,,,,,fr,occitanie,aude
domaine-de-la-rochelierre,Domaine de la Rochelierre,Fitou,Vino,,"8 Rue de la Noria, 11510 Fitou",,,,,https://www.domainedelarochelierre.com,,,https://www.google.com/maps/search/?api=1&query=42.895946%2C2.988284&query_place_id=ChIJZ410p3xcsBIRr97VkLqb8y8,42.895946,2.988284,,pendiente,no comprobado,,,537,,,,,,,fr,occitanie,aude
mas-des-caprices,Mas des Caprices,Leucate,Vino,Vins,"8 Rue du Boulodrome, 11370 Leucate",Un domaine viticole biologique situé à Leucate produit des vins sous l’identité Mas des Caprices.,,,,https://masdescaprices.wpcomstaging.com/,https://www.facebook.com/mascaprices/,https://www.instagram.com/masdescaprices?utm_source=ig_profile_share&igshid=ehvu6bfyebdu,https://www.google.com/maps/search/?api=1&query=42.9090843%2C3.029474&query_place_id=ChIJRZbTTk5ZsBIRjrgvmQzf7gY,42.9090843,3.029474,,,no comprobado,,,1578,fr,,,,,,fr,occitanie,aude
las-tapios,Las Tapios,Montolieu,Lácteos y quesos,"Fromages frais et affinés, tomme, yaourts et brousse de brebis","404 Chemin de Las Tapios, 11170 Montolieu",Perrine Gay-Perret et Pierre-Louis Degré élèvent des moutons Lacaune biologiques et transforment tout leur lait à la ferme.,Sur rendez-vous,+33675530106,fermelastapios@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Las%20Tapios%2C%20404%20Chemin%20de%20Las%20Tapios%2C%2011170%20Montolieu&query_place_id=ChIJ_RrnkrE5rhIR3kUIuPeMQr4,43.335865,2.189771,,,no comprobado,,,1405,fr,,,,,,fr,occitanie,aude
ferme-de-briola,La Ferme de Briola,Saint-Julien-de-Briola,Lácteos y quesos,"Fresquel, Saint Julien, Bleu de Briola, yaourts, faisselle et confiture de lait","Fresquel, 11270 Saint-Julien-de-Briola",La famille Albert élève des vaches Montbéliardes biologiques et transforme tout leur lait cru dans la fromagerie de la ferme.,Lun à ven 14:00–18:30; sam 08:00–12:00,+33673514242,fermedebriola@hotmail.fr,,https://www.facebook.com/profile.php?id=100057346244660,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20Briola%2C%20Fresquel%2C%2011270%20Saint-Julien-de-Briola&query_place_id=ChIJ1zJCAy1TrhIRP5cvDdISMws,43.160095,1.940562,,,no comprobado,,,1289,fr,,,,,,fr,occitanie,aude
bergerie-des-amandiers,La Bergerie des Amandiers,Saint-Nazaire-d'Aude,Lácteos y quesos,"Fromages lactiques de chèvre et de brebis, viande d’agneau et de chevreau","17 Lotissement les Serres, Rue de l’Oliveraie, 11120 Saint-Nazaire-d'Aude","Laurent Simo et Carole Basset élèvent des chèvres et des moutons laitiers et transforment leur lait en fromages fermiers, ainsi qu’en viande issue de leurs agneaux et chevreaux.",,+33618440760,bassetcarole@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=La%20Bergerie%20des%20Amandiers%2C%2017%20Lotissement%20les%20Serres%2C%20Rue%20de%20l%E2%80%99Oliveraie%2C%2011120%20Saint-Nazaire-d%27Aude&query_place_id=ChIJeerukDWxsRIR66vxTcM_d7I,43.250647,2.898727,,,no comprobado,,Carne,1232,fr,,,,,,fr,occitanie,aude
