slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
domaine-chevallier,Domaine Chevallier,Caupenne-d'Armagnac,Otros,,"Miselle, 32110 Caupenne-d'Armagnac",,,,,https://www.miselle.com,,,https://www.google.com/maps/search/?api=1&query=43.778563%2C-0.065062&query_place_id=ChIJGeVYh7oAVg0RQH0hBiHIH7I,43.778563,-0.065062,,pendiente,no comprobado,,,504,,,,,,,fr,occitanie,gers,,,,,,
scea-burosse,SCEA Burosse,Dému,Legumbres y cereales,,"Route du Houtquet - LD Burosse, 32190 Dému",,,,,https://www.vigneronsbrasseursdeburosse.com,,,https://www.google.com/maps/search/?api=1&query=43.756023%2C0.142091&query_place_id=ChIJE9dyrob3qRIRoZAM1ZNXzCw,43.756023,0.142091,,pendiente,no comprobado,,,1688,,,,,,,fr,occitanie,gers,,,,,,
la-tenareze,La Tenareze,Gondrin,Vino,,"Camaradon, 32330 Gondrin",,,,,https://domainedescassagnoles.com,,,,43.904632,0.27899599999999997,,pendiente,no comprobado,,,1387,,,,,,,fr,occitanie,gers,,,,,,
domaine-de-guilhon-daze,Domaine de Guilhon d'Aze,Larée,Vino,,"Domaine de Guilhon d'Aze/ 112 Route de Bellevue, 32150 Larée",,,,,https://www.domaine-guilhon-daze.fr,,,https://www.google.com/maps/search/?api=1&query=43.901307%2C-0.065038&query_place_id=ChIJObqRDKD5VQ0ROjTCwVJXxgk,43.901307,-0.065038,,pendiente,no comprobado,,,522,,,,,,,fr,occitanie,gers,,,,,,
pruneaux-et-armagnac-lectourois,Pruneaux et Armagnac Lectourois,Lectoure,Vino,,"Domaine de Bacque, 32700 Lectoure",,,,,https://www.laroche.vacquie.com,,,https://www.google.com/maps/search/?api=1&query=Pruneaux%20et%20Armagnac%20Lectourois%2C%20Domaine%20de%20Bacque%2C%2032700%20Lectoure&query_place_id=ChIJQcpmH3HTqxIRNN7pyPtOqj4,43.9449985,0.6228515,,pendiente,no comprobado,,,1656,,,,,,,fr,occitanie,gers,,,,,,
earl-dousseau,EARL Dousseau,Maumusson-Laguian,Vino,,"Domaine Sergent 943 Route de Montmussan, 32400 Maumusson-Laguian",,,,,https://www.domaine-sergent.com,,,https://www.google.com/maps/search/?api=1&query=43.612232%2C-0.095342&query_place_id=ChIJYfBcPRAbVg0RKpsuQluX-uY,43.612232,-0.095342,,pendiente,no comprobado,,,702,,,,,,,fr,occitanie,gers,,,,,,
scv-beraut,SCV Beraut,Montréal,Carne,,"Domaine de Pellehaut, 32250 Montréal",,,,,https://www.pellehaut.com,,,https://www.google.com/maps/search/?api=1&query=43.972558%2C0.182157&query_place_id=ChIJlcPV25sQqhIRE1VSkjVYrk8,43.972558,0.182157,,pendiente,no comprobado,,,1698,,,,,,,fr,occitanie,gers,,,,,,
chiffre-charrier,Chiffre Charrier,Riscle,Otros,,"Chiffre, 32400 Riscle",,,,,https://www.domainedumoulie.com,,,https://www.google.com/maps/search/?api=1&query=43.613404%2C-0.067575&query_place_id=ChIJrzRhKJocVg0RcqWfPC244YM,43.613404,-0.067575,,pendiente,no comprobado,,,401,,,,,,,fr,occitanie,gers,,,,,,
saint-martin,Saint Martin,Réans,Fruta y verdura,,"Au Village 191, Route d'Eauze, 32800 Réans",,,,,https://www.armagnacsaintmartin.com,,,https://www.google.com/maps/search/?api=1&query=43.862674%2C0.029007&query_place_id=ChIJOaz9HNIAqhIRrlVXSUFiKo0,43.862674,0.029007,,pendiente,no comprobado,,,1675,,,,,,,fr,occitanie,gers,,,,,,
domaine-de-hustet,Domaine de Hustet,Mouchan,Huevos,Œufs bio,"740 voie communale du Busca - Lieu-dit Hustet, 32330 Mouchan",,,,,https://www.hustet.fr,,,https://www.google.com/maps/search/?api=1&query=43.902689%2C0.297175&query_place_id=ChIJlYcSKXgiqhIRkeJvQ79MN0A,43.902689,0.297175,,,no comprobado,,,523,,,,,,,fr,occitanie,gers,,,,,,
armagnac-marie-duffau,Armagnac Marie Duffau,Lannepax,Destilados y licores,armagnacs,14 RUE DE L'ALAMBIC 32190 LANNEPAX,,,+33150251365,,https://www.armagnacmarieduffau.com/,,,https://www.google.com/maps/search/?api=1&query=43.800029%2C0.225552&query_place_id=ChIJ47bzKgYeqhIR45lAmwrIcTQ,43.800029,0.225552,,,no comprobado,,,31,,,,,,,fr,occitanie,gers,,,,,,
ferme-de-la-bruyere,Ferme de la Bruyère,Caussens,Lácteos y quesos,"Fromages de chèvre fermiers au lait cru frais et affinés, tommes, faisselles, fromages blancs et desserts lactés","1414 route de Lectoure, La Bruyère, 32100 Caussens","Une ferme caprine transforme sur place tout le lait de son propre troupeau en fromages au lait cru, tommes, faisselles et desserts laitiers frais.",Mar–jun: lun–sam 17:00–19:00; jul–ago: lun–sam 10:00–12:00 et 17:00–19:00,+33678760728,berges_david@orange.fr,,https://www.facebook.com/La-ferme-de-la-Bruy%C3%A8re-%C3%A0-Caussens-108860487395965,,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20la%20Bruy%C3%A8re%2C%201414%20route%20de%20Lectoure%2C%20La%20Bruy%C3%A8re%2C%2032100%20Caussens&query_place_id=ChIJ6XCD6Dw7qhIRcFpCVXJ6-5A,43.943052,0.443474,,,no comprobado,,,813,fr,,,,,,fr,occitanie,gers,,,,,,
