slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
zuisen-shuzo-naha,Zuisen Shuzo,Naha,Destilados y licores,,〒903-0801 沖縄県那覇市首里末吉町4-5-16,,,+81988850121,,https://mizuhoshuzo.co.jp/,,,,26.228544,127.709335,,pendiente,no comprobado,,,1400,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
shikina-shuzo-naha,Shikina Shuzo,Naha,Destilados y licores,,〒903-0813 沖縄県那覇市首里赤田町2-48,,,+81988845451,,http://www.shikinashuzo.com/,,,,26.215654,127.723625,,pendiente,no comprobado,,,1091,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
ishikawa-shuzojo-nishihara,Ishikawa Shuzojo,Nishihara,Destilados y licores,,〒903-0103 沖縄県中頭郡西原町字小那覇1438-1,,,+81989453515,,http://kamejikomi.com/,,,,26.234806,127.778809,,pendiente,no comprobado,,,427,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
chatan-choro-shuzo-chatan,Chatan Choro Shuzo,Chatan,Destilados y licores,,〒904-0105 沖縄県中頭郡北谷町字吉原63番地,,,+81989361239,,https://chatan-chourou.co.jp/,,,,26.314842,127.773605,,pendiente,no comprobado,,,127,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
shinzato-shuzo,Shinzato Shuzo,Okinawa,Destilados y licores,,〒904-2234 沖縄県うるま市洲崎12-17,,,+81989395050,,https://shinzato-shuzo.co.jp/,,,,26.33428,127.80572,,pendiente,no comprobado,,,1108,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
higa-shuzo-yomitan,Higa Shuzo,Yomitan,Destilados y licores,,〒904-0324 沖縄県中頭郡読谷村字長浜1061,,,+81989582205,,https://zanpa.co.jp/,,,,26.419283,127.735283,,pendiente,no comprobado,,,313,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
kamimura-shuzo-uruma,Kamimura Shuzo,Uruma,Destilados y licores,,〒904-1114 沖縄県うるま市石川嘉手苅570,,,+81989647628,,https://kamimura-shuzo.co.jp/,,,,26.422653,127.809601,,pendiente,no comprobado,,,491,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
taikoku-shuzo-uruma,Taikoku Shuzo,Uruma,Destilados y licores,,〒901-2221 沖縄県うるま市平良川90番地,,,+81989733211,,https://taikokushuzo.com/,,,,26.368769,127.85199,,pendiente,no comprobado,,,1163,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
sakiyama-shuzosho-kin,Sakiyama Shuzosho,Kin,Destilados y licores,,,,,+81989682417,,https://sakiyamashuzo.jp/,,,,26.46459,127.883301,,pendiente,no comprobado,,,1032,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
kin-shuzo-kin,Kin Shuzo,Kin,Destilados y licores,,〒904-1201 沖縄県国頭郡金武町金武4823-1,,,+81989682438,,https://kinsyuzo-tatsu.com/,,,,26.46773,127.916969,,pendiente,no comprobado,,,574,,,,,,,jp,kyushu-okinawa,okinawa,,,,,,
