slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
de-nieuwe-graanschuur,De Nieuwe Graanschuur,Amersfoort,Comida preparada,"vegetarische maaltijden, Isabellebrood","Bloemendalsestraat 19, 3811 EP Amersfoort",De Nieuwe Graanschuur bereidt dagelijks biologische vegetarische gerechten in de eigen keuken en bakt op vaste dagen Isabellebrood met het eigen bakkersgilde.,,+31334669686,info@denieuwegraanschuur.nl,https://www.denieuwegraanschuur.nl/,,,,52.158575,5.389843,,,no comprobado,,Pan y cereal,341,nl,,,,,
land-in-zicht,Land in Zicht,Amersfoort,Fruta y verdura,"groenten, kruiden, fruit","Achterhoekerweg 19, 3826 NA Amersfoort","Land in Zicht teelt onbespoten groenten, kruiden en fruit in de tuinderij in Amersfoort en deelt de oogst via oogstaandelen en seizoenskaarten.",,+31333031040,info@landinzicht.net,https://landinzicht.net/,,,,52.212565,5.412479,,,sí,suscripcion,,573,nl,,,,,
boerderijwinkel-hoeve-ravenstein,Boerderijwinkel Hoeve Ravenstein,Baarn,Carne,"rundvlees, seizoensgroenten","Ravensteinselaan 3, 3744 ML Baarn",Hoeve Ravenstein houdt Belgisch Witblauwe runderen en verkoopt rundvlees van de eigen boerderij; de moes- en pluktuin levert ook seizoensgroenten.,,+31356668384,info@hoeveravenstein.nl,https://hoeveravenstein.nl/,,,,52.207129,5.271341,,,sí,ecommerce,Fruta y verdura,179,nl,,,,,
boerderij-hoogenraad-eetvandeboer-nl,Boerderij Hoogenraad | Eetvandeboer.nl,Bunnik,Carne,Blonde d'Aquitaine-rundvlees,"Werkhovenseweg 21, 3985 MG Werkhoven",Familie Hoogenraad houdt Blonde d'Aquitaine-runderen in Werkhoven en verkoopt rundvlees van de eigen boerderij via winkel en webwinkel.,,+31343561557,info@eetvandeboer.nl,https://www.eetvandeboer.nl/,,,,52.032233,5.240240,,,sí,ecommerce,,111,nl,,,,,
country-store-new-slagmaat,Country Store New Slagmaat,Bunnik,Fruta y verdura,"fruit, apples, sausage, vegetables","Marsdijk 5, 3981 HE Bunnik",,,,,https://www.nieuwslagmaat.nl/boerderijwinkel,,,,52.054551,5.156829,,pendiente,no comprobado,,,295,,,,,,
kaasboerderij-de-ossenwaard,Kaasboerderij De Ossenwaard,Bunnik,Lácteos y quesos,"boerenkaas, melk, karnemelk","Molenspoor 6, 3985 SH Werkhoven",Kaasboerderij De Ossenwaard maakt sinds 1979 boerenkaas van melk van de eigen koeien en verkoopt ook verse melk en karnemelk in de boerderijwinkel.,,+31343561361,,https://www.de-ossenwaard.nl/,,,,51.998583,5.271764,,,no comprobado,,,496,nl,,,,,
boerderijwinkel-de-groenekan,Boerderijwinkel de Groenekan,De Bilt,Carne,kippenvlees van eigen bedrijf,"Nieuwe Weteringseweg 139, 3737 MG Groenekan",Boerderijwinkel De Groenekan verkoopt kippenvlees van het eigen bedrijf en daarnaast streekproducten en andere boodschappen.,,+31625190529,sjan@boerderijwinkeldegroenekan.nl,https://boerderijwinkeldegroenekan.nl/,,,,52.139516,5.174325,,,sí,marketplace,,145,nl,,,,,
de-fruithut,De Fruithut,De Bilt,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,314,,,,,,
landwinkel-de-hooierij,Landwinkel De Hooierij,De Bilt,Otros,,"Universiteitsweg 1A, 3732 HX De Bilt",,,,landwinkel@dehooierij.nl,https://www.dehooierij.nl,,,,52.101340,5.186067,,pendiente,no comprobado,,,585,,,,,,
kaas-en-zuivelboerderij-van-der-arend,Kaas- en Zuivelboerderij van der Arend,De Ronde Venen,Lácteos y quesos,"rauwmelkse boerenkaas, Vinkethaler, boerenzuivel","Demmeriksekade 17, 3645 AZ Vinkeveen","Kaas- en zuivelboerderij Van der Arend maakt in Vinkeveen rauwmelkse boerenkaas van melk van de eigen koeien, waaronder de Vinkethaler, en verkoopt ook zuivel.",,+31651101849,info@arendkaas.nl,https://www.arendkaas.nl/,,,,52.206432,4.963749,,pendiente,no comprobado,,,476,nl,,,,,
kaasboerderij-gein-genoegen,Kaasboerderij Gein Genoegen,De Ronde Venen,Lácteos y quesos,"boerenkaas, yoghurt, boter, karnemelk, rundvlees, varkensvlees","Gein-Noord 62, 1391 HW Abcoude","Kaasboerderij Gein Genoegen verwerkt melk van de eigen koeien tot boerenkaas, yoghurt, boter en karnemelk en verkoopt ook rund- en varkensvlees van eigen dieren.",,+31294266010,kaasboerderijgeingenoegen@hotmail.com,https://kaasboerderij-geingenoegen.nl/,,,,52.291990,5.003419,,,sí,marketplace,Carne,512,nl,,,,,
landwinkel-t-eemveld,Landwinkel ‘t Eemveld,Eemnes,Otros,,"Wakkerendijk 61, 3755 DB Eemnes",,,,eemveld@gmail.com,https://eemveld-angus.nl,,,,52.227980,5.258618,,pendiente,no comprobado,,,612,,,,,,
boer-gijs,Boer Gijs,Houten,Fruta y verdura,"appels, peren, Zonneglans-appelsap","Heemsteedseweg 2b, 3992 LS Houten","Boer Gijs is de boomgaardwinkel van Fruitbedrijf Jongerius in Houten, waar eigen appels en peren worden verkocht en tijdens het seizoen zelf kunnen worden geplukt.",,+31613864131,info@boergijs.nl,https://www.boergijs.nl/,,,,52.043775,5.129982,,,no comprobado,,,87,nl,,,,,
kaasboerderij-elizabethhoeve-verweij-boerenkaas,Kaasboerderij Elizabethhoeve Verweij Boerenkaas,IJsselstein,Lácteos y quesos,"rauwmelkse boerenkaas, kruidenkaas, Romero","Stuivenbergweg 17, 3403 NH IJsselstein","Kaasboerderij Elizabethhoeve maakt in IJsselstein boerenkaas van de melk van de eigen koeien, naast Goudse kruidenkazen en de eigen Romero.",,+31306877774,verweijboerenkaas@hotmail.nl,,,,,52.042763,5.003494,,pendiente,no comprobado,,,510,nl,,,,,
boerderij-de-oude-ruif,Boerderij de Oude Ruif,Leusden,Fruta y verdura,"fruit, groenten, kruiden","Ruifweg 5, 3835 PN Stoutenburg","Boerderij De Oude Ruif in Stoutenburg biedt zelfoogst van fruit, groenten en kruiden en verkoopt eieren van de eigen scharrelkippen.",,+31612466926,boerderij@deouderuif.nl,https://boerderijdeouderuif.nl/,,,,52.15658029,5.44046805,,,no comprobado,,Huevos,105,nl,,,,,
kaas-zuivelboerderij-t-vicarien-erf,Kaas&zuivelboerderij T'vicarien erf,Leusden,Lácteos y quesos,"biologische boerenkaas, zuivel, roomboter","Leusbroekerweg 17, 3832 BG Leusden","De biologische kaas- en zuivelboerderij 't Vicariënerf in Leusden verkoopt boerenkaas, zuivel en roomboter vanuit de boerderijwinkel.",,+31332866677,,,https://www.facebook.com/LandwinkelLeusden,,,52.106176,5.425557,,pendiente,no comprobado,,,479,nl,,,,,
landwinkel-de-kopermolen,Landwinkel De Kopermolen,Leusden,Otros,,"Hessenweg 2a, 3835 PJ Stoutenburg",,,+31334940305,info@landwinkeldekopermolen.nl,https://landwinkeldekopermolen.nl,https://www.facebook.com/landwinkeldekopermolen,https://www.instagram.com/landwinkeldekopermolen/,,52.157754,5.425973,,pendiente,no comprobado,,,588,,,,,,
kaasboerderij-verweij-c-v,Kaasboerderij Verweij C.V.,Lopik,Lácteos y quesos,"Goudse boerenkaas, kruidenkaas","Zuidzijdseweg 142a, 3415 PS Polsbroek",Kaasboerderij Verweij in Polsbroek is een melkveebedrijf met kaasmakerij waar de familie Verweij meer dan vijftig soorten kaas maakt en in de eigen boerderijwinkel verkoopt.,,+31182307262,info@kaasboerderijverweij.nl,https://www.kaasboerderijverweij.nl/,,,,51.986325,4.877765,,,no comprobado,,,542,nl,,,,,
kaasboerderij-de-witte-welle,Kaasboerderij De Witte Welle,Montfoort,Lácteos y quesos,"rauwmelkse boerenkaas, zuivel","Achthoven-Oost 7, 3417 PC Montfoort",Kaasboerderij De Witte Welle verwerkt melk van de eigen koeien dagelijks tot rauwmelkse boerenkaas en verkoopt die op het erf in Montfoort.,,+31625036496,dewittewelle@gmail.com,,,,,52.055349,4.999284,,pendiente,no comprobado,,,506,nl,,,,,
kaasboerderij-doruvael,Kaasboerderij Doruvael,Montfoort,Lácteos y quesos,"Le Petit Doruvael, boerenkaas, rundvlees","Blokland 95, 3417 MR Montfoort",Kaasboerderij Doruvael in Montfoort houdt eigen melkkoeien en maakt onder meer Le Petit Doruvael; de boerderijwinkel verkoopt ook rundvlees van het bedrijf.,,+31613013654,info@doruvael.nl,https://www.doruvael.nl/,,,,52.030899,4.952337,,,no comprobado,,Carne,509,nl,,,,,
mado-montfoort-b-v,Mado Montfoort B.V.,Montfoort,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,627,,,,,,
boerderijwinkel-nooit-gedacht,Boerderijwinkel 'Nooit Gedacht',Nieuwegein,Fruta y verdura,"appels, peren, seizoensfruit","Overeindseweg 35, 3439 LP Nieuwegein",Fruitbedrijf Van der Grift runt aan de Overeindseweg een actieve boomgaard en boerderijwinkel met eigen appels en peren; daarnaast verkoopt de winkel seizoensfruit en streekproducten.,,,,,,,,52.038433,5.124697,,pendiente,no comprobado,,,196,nl,,,,,
kaasboerderij-de-vliethoeve,Kaasboerderij De Vliethoeve,Oudewater,Lácteos y quesos,"boerenkaas, kruidenkaas","Noord-Linschoterzandweg 19, 3425 EK Snelrewaard",Kaasboerderij De Vliethoeve in Snelrewaard maakt boerenkaas en kruidenkaas van melk van de eigen koeien en verkoopt deze via de boerderijwinkel.,,+31348561826,,,,,,52.042254,4.889378,,pendiente,no comprobado,,,503,nl,,,,,
boerderijwinkel-de-kleine-hope,Boerderijwinkel De Kleine Hope,Renswoude,Lácteos y quesos,"melk, yoghurt, boerenkaas, boeren-roomijs","Hopeseweg 25, 3927 CS Renswoude",IJs- en zuivelboerderij De Kleine Hope is een melkveebedrijf in Renswoude dat melk van de eigen koeien verwerkt tot zuivelproducten en boeren-roomijs.,,+31645881353,info@dekleinehope.nl,https://dekleinehope.nl/,,,,52.058217,5.501415,,,no comprobado,,Helados,147,nl,,,,,
kaasboerderij-de-staelenhoef,Kaasboerderij De Staelenhoef,Soest,Lácteos y quesos,"cheese, dairy","Birkstraat 123, 3768 HE Soest",,,,info@destaelenhoef.nl,https://www.destaelenhoef.nl,,,,52.161962,5.328960,,pendiente,no comprobado,,,499,,,,,,
country-store-green-ham,Country Store Green Ham,Utrecht,Otros,"vegetables, eggs, cheese, jam, fruit, ice cream","Parkweg 22, 3451 RJ Vleuten",,,+31306771216,info@degroeneham.nl,https://degroeneham.nl,https://www.facebook.com/landwinkeldegroeneham,https://www.instagram.com/degroeneham/,,52.108983,4.989734,,pendiente,no comprobado,,,294,,,,,,
plattelandswinkel-de-haarse-gaard,Plattelandswinkel De Haarse Gaard,Utrecht,Fruta y verdura,"appels, peren, pruimen, bramen, fruitsap","Thematerweg 8, 3455 SN Haarzuilens","De Haarse Gaard is een fruitteeltbedrijf en boerderijwinkel in Haarzuilens met eigen boomgaarden voor appels, peren, pruimen en bramen; het fruit wordt ook tot sap verwerkt.",,+31654338422,info@dehaarsegaard.nl,https://dehaarsegaard.nl/,,,,52.118616,5.002419,,,no comprobado,,,681,nl,,,,,
bij-ons-boerderijwinkel,Bij Ons boerderijwinkel,Utrechtse Heuvelrug,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,45,,,,,,
